Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
8.26318,-0.181481,0,8.26517,1.06783,0.5,0,12,1.00215,-0.957168,1.53121,-0.0970776,-0.000769882,1.53428,0,0,1
8.26673,-0.187072,0,8.26885,1.43665,0.5,0,12,1.06088,-1.43665,1.52002,-0.0917289,-0.000791511,1.52279,0,1,1
8.2594,-0.177641,0,8.26131,1.44138,0.5,0,12.5185,0.708833,-1.33131,1.53876,-0.101489,-0.0005894,1.5421,0,2,1
8.26806,-0.188889,0,8.27022,1.55968,0.5,0,12,1.11373,-1.55968,1.51646,-0.0902115,-0.0008404,1.51914,0,3,1
8.25696,-0.174074,0,8.25879,1.46107,0.5,0,12.6673,0.618079,-1.23472,1.54628,-0.10499,-0.000685635,1.54984,0,4,1
8.27282,-0.196296,0,8.27515,2.06033,0.5,0,12,1.12277,-2.06033,1.49856,-0.0833114,-0.000858146,1.50087,0,5,1
8.27407,-0.198084,0,8.27644,2.16089,0.5,0,12,1.04491,-2.16089,1.49381,-0.0820469,-0.000853194,1.49606,0,6,1
8.25412,-0.166667,0,8.2558,1.35374,0.5,0,12.7193,0.575169,-1.35374,1.55779,-0.105176,-0.000758362,1.56134,0,7,1
8.25206,-0.164242,0,8.2537,1.32907,0.5,0,12.6727,0.530209,-1.32907,1.5624,-0.107962,-0.000823954,1.56612,0,8,1
8.24831,-0.159259,0,8.24984,0.771824,0.5,0,12.2119,0.910242,-0.585422,1.57574,-0.112944,-0.000637925,1.57978,0,9,1
8.25434,0.166667,0,8.25602,1.17835,0.5,0,12.6902,0.9264,1.17835,1.56155,0.107543,-0.00185916,1.56525,0,10,1
8.25206,0.16387,0,8.25369,1.06559,0.5,0,12.6225,0.950398,1.06559,1.5664,0.110599,-0.00179135,1.5703,0,11,1
8.25712,0.174074,0,8.25896,1.60007,0.5,0,12.6895,0.58182,1.39659,1.54902,0.10743,-0.00241983,1.55274,0,12,1
8.2594,0.177396,0,8.2613,1.61505,0.5,0,12.5515,0.676753,1.51587,1.54152,0.10423,-0.00230049,1.54504,0,13,1
8.24791,0.159259,0,8.24945,0.539871,0.5,0,12,1.27412,0.212424,1.57743,0.117949,-0.00140202,1.58183,0,14,1
8.26332,0.181481,0,8.26532,1.21166,0.5,0,12,1.13784,1.10886,1.53308,0.100413,-0.00196984,1.53637,0,15,1
8.26673,0.186801,0,8.26884,1.57949,0.5,0,12,1.09949,1.57949,1.52182,0.0954196,-0.00194923,1.52481,0,16,1
8.2775,-0.203704,0,8.28,2.14417,0.5,0,12,1.183,-2.14417,1.47939,-0.0788217,-0.000680006,1.48149,0,17,1
8.2814,-0.208948,0,8.28404,2.22558,0.5,0,12.3106,1.15447,-2.22558,1.46579,-0.0730665,-0.000633523,1.46761,0,18,1
8.2682,0.188889,0,8.27035,1.67833,0.5,0,12,1.14684,1.67833,1.51757,0.0936727,-0.00192445,1.52046,0,19,1
8.27181,0.196296,0,8.27414,1.913,0.5,0,12,1.31562,1.913,1.50124,0.0890257,-0.00155783,1.50388,0,20,1
8.24473,-0.154015,0,8.24617,0.785093,0.5,0,12.1247,0.887333,-0.405402,1.58386,-0.113685,-0.000591071,1.58794,0,21,1
8.24271,-0.151852,0,8.24411,0.839757,0.5,0,12,0.971127,-0.0236027,1.5883,-0.1163,-0.000641731,1.59255,0,22,1
8.24473,0.154431,0,8.24617,0.568961,0.5,0,12.2707,1.22488,-0.0548706,1.58524,0.118745,-0.00123365,1.58968,0,23,1
8.2429,0.151852,0,8.2443,0.714205,0.5,0,12.3318,1.19677,-0.342089,1.5902,0.120576,-0.00105341,1.59477,0,24,1
8.28316,-0.211111,0,8.28585,2.16507,0.5,0,12.3367,1.33145,-2.16507,1.46025,-0.0706021,-0.000662788,1.46195,0,25,1
8.28754,-0.218519,0,8.29042,2.11452,0.5,0,12,1.83148,-2.11452,1.44113,-0.062494,-0.000633013,1.44249,0,26,1
8.27407,0.198025,0,8.27643,2.37589,0.5,0,12.2334,0.793666,2.37589,1.4973,0.0866751,-0.00136408,1.49981,0,27,1
8.23963,-0.144444,0,8.2409,0.511888,0.5,0,12.2979,0.974601,0.185861,1.59891,-0.118232,-0.000177871,1.60328,0,28,1
8.2374,-0.142343,0,8.23863,0.672239,0.5,0,12.5879,1.03672,0.454899,1.60184,-0.119683,-0.000289816,1.6063,0,29,1
8.23364,-0.137037,0,8.23478,1.56298,0.5,0,12.4882,0.890295,1.56298,1.61027,-0.125513,-0.000517075,1.61516,0,30,1
8.24022,0.144444,0,8.24149,0.685977,0.5,0,12.6141,1.14075,-0.43771,1.60274,0.118748,-0.000930038,1.60713,0,31,1
8.2374,0.141164,0,8.2386,1.44306,0.5,0,12.7671,0.60837,-1.21712,1.6053,0.121951,-0.00104738,1.60993,0,32,1
8.23397,0.137037,0,8.23511,2.59116,0.5,0,12.2535,-0.0424682,-2.59116,1.60805,0.130801,-0.00113663,1.61336,0,33,1
8.28873,-0.220327,0,8.29166,2.19781,0.5,0,12,1.80881,-2.19781,1.43636,-0.0605464,-0.000605016,1.43763,0,34,1
8.27901,0.203704,0,8.28151,2.50399,0.5,0,12.3263,0.789527,2.50399,1.48046,0.0828011,-0.0011456,1.48278,0,35,1
8.2814,0.209293,0,8.28404,2.02844,0.5,0,12,1.45734,2.02844,1.46454,0.0792701,-0.00112029,1.46668,0,36,1
8.23006,-0.131341,0,8.23111,1.69343,0.5,0,12.769,1.78538,1.69343,1.60758,-0.130455,-0.000397362,1.61287,0,37,1
8.2288,-0.12963,0,8.22982,1.77406,0.5,0,12.8283,1.93265,1.77406,1.60949,-0.131995,-0.000420023,1.61489,0,38,1
8.23006,0.131121,0,8.23111,2.42413,0.5,0,12.7986,1.72174,-2.42413,1.59984,0.13694,-0.000841635,1.60569,0,39,1
8.22906,0.12963,0,8.23008,2.41786,0.5,0,12.8634,2.02918,-2.41786,1.60038,0.137972,-0.000849264,1.60631,0,40,1
8.29185,-0.225926,0,8.29493,2.23831,0.5,0,12,1.91688,-2.23831,1.42225,-0.0556054,-0.000633933,1.42334,0,41,1
8.29442,-0.233333,0,8.2977,2.05693,0.5,0,12,2.29434,-2.05693,1.40319,-0.0513618,-0.000471572,1.40413,0,42,1
8.28293,0.211111,0,8.28562,1.93746,0.5,0,12,1.72231,1.93746,1.46032,0.0776816,-0.00112958,1.46238,0,43,1
8.2885,0.218519,0,8.29138,1.9378,0.5,0,12,2.22627,1.9378,1.44134,0.0685597,-0.00117705,1.44297,0,44,1
8.22535,-0.122222,0,8.22626,0.683719,0.5,0,13,4.03042,-0.320377,1.61672,-0.122468,-0.000584352,1.62135,0,45,1
8.22273,-0.118027,0,8.22357,2.41833,0.5,0,12.4337,1.18776,1.95167,1.62714,-0.121569,-0.000492862,1.63167,0,46,1
8.21997,-0.114815,0,8.22077,3.79614,0.5,0,12,-0.649771,3.79614,1.63727,-0.128629,-0.000345992,1.64232,0,47,1
8.22545,0.122222,0,8.22636,0.750834,0.5,0,13,3.56939,0.442406,1.61021,0.12804,-0.000803771,1.61529,0,48,1
8.22273,0.11785,0,8.22357,2.6159,0.5,0,12.4097,0.872198,-2.22353,1.61938,0.128363,-0.00061528,1.62446,0,49,1
8.22011,0.114815,0,8.22091,3.99483,0.5,0,12,-0.350195,-3.99483,1.62832,0.13576,-0.000465056,1.63397,0,50,1
8.28873,0.218892,0,8.29162,1.94109,0.5,0,12,2.23733,1.94109,1.4404,0.0681583,-0.00117317,1.44201,0,51,1
8.21724,-0.107407,0,8.21794,5.70287,0.5,0,12,-4.76834,5.70287,1.62638,-0.129313,-0.000472801,1.63152,0,52,1
8.21539,-0.105382,0,8.21607,5.41661,0.5,0,12.2734,-3.62896,5.41661,1.61911,-0.135202,-0.000191541,1.62475,0,53,1
8.21216,-0.1,0,8.21277,4.49968,0.5,0,12.5597,0.189505,4.49968,1.60881,-0.142186,0.000177353,1.61508,0,54,1
8.21754,0.107407,0,8.21824,5.53311,0.5,0,12,-3.63348,-5.53311,1.61616,0.136448,-0.000342104,1.62191,0,55,1
8.21539,0.105058,0,8.21606,4.94238,0.5,0,12.3171,-1.56367,-4.94238,1.6081,0.142456,-0.000169132,1.6144,0,56,1
8.21255,0.1,0,8.21316,3.86356,0.5,0,12.612,2.42663,-3.86356,1.59898,0.14722,0.000402009,1.60574,0,57,1
8.29214,0.225926,0,8.29521,1.7255,0.5,0,12,2.5611,1.7255,1.42368,0.0608102,-0.000931448,1.42498,0,58,1
8.29492,0.233333,0,8.2982,1.50988,0.5,0,12,2.9164,1.50988,1.40747,0.0555451,-0.000811331,1.40857,0,59,1
8.21072,-0.0925926,0,8.21124,3.78062,0.5,0,12.2841,1.7111,3.78062,1.60985,-0.123856,-0.000291339,1.6146,0,60,1
8.20806,-0.089042,0,8.20854,5.31308,0.5,0,12.6893,-2.12622,5.31308,1.60945,-0.126784,-0.00016392,1.61444,0,61,1
8.20584,-0.0851852,0,8.20628,6.26513,0.5,0,12.6973,-4.13399,6.26513,1.60744,-0.13131,3.54085e-05,1.61279,0,62,1
8.21034,0.0925926,0,8.21086,3.06253,0.5,0,12.675,4.19964,-2.86449,1.60663,0.130083,0.00123863,1.61188,0,63,1
8.20806,0.0887147,0,8.20854,5.79207,0.5,0,12.7768,-2.45258,-5.77964,1.604,0.128875,0.0015207,1.60917,0,64,1
8.20593,0.0851852,0,8.20637,6.88633,0.5,0,12.7096,-4.2941,-6.88633,1.60273,0.133566,0.00149878,1.60829,0,65,1
8.30272,-0.240741,0,8.30621,1.96586,0.5,0,12.0933,2.59674,-1.96586,1.37976,-0.041652,-0.000332086,1.38039,0,66,1
8.3034,-0.242099,0,8.30693,1.852,0.5,0,12,2.79269,-1.852,1.37596,-0.0399547,-0.000301616,1.37654,0,67,1
