Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
4.93338,-0.0777778,0,4.93399,11.6651,0.5,0,12.6236,-9.44533,11.6651,0.892163,-0.00223218,-0.00244512,0.892169,0,0,1
4.93201,-0.0816883,0,4.93268,11.5071,0.5,0,12.5414,-6.14899,11.5071,0.892903,-0.0176954,-0.00205096,0.893081,0,1,1
4.93404,-0.0703704,0,4.93454,10.3315,0.5,0,12.5335,-6.20846,10.3315,0.884458,-0.00274473,-0.00307768,0.884467,0,2,1
4.93502,-0.062963,0,4.93543,7.71787,0.5,0,12.3988,2.73429,7.71787,0.880447,-0.00336087,-0.00152312,0.880455,0,3,1
4.93751,-0.0555556,0,4.93782,7.01267,0.5,0,12.4573,2.32214,7.01267,0.892807,-0.00185807,-0.000954246,0.89281,0,4,1
4.93795,-0.0546211,0,4.93825,7.12137,0.5,0,12.4338,1.67401,7.12137,0.891815,-0.000110573,-0.00104155,0.891815,0,5,1
4.92622,-0.1,0,4.92724,12.4926,0.5,0,12,-6.53754,12.4926,0.890175,-0.0544231,-9.80051e-05,0.891837,0,6,1
4.92479,-0.103301,-1.0842e-19,4.92587,13.1989,0.5,0,12.1169,-4.20007,13.1989,0.893752,-0.062639,0.0004479,0.895945,0,7,1
4.92812,-0.0925926,0,4.92899,11.697,0.5,0,13,2.09294,11.697,0.888143,-0.0422402,-0.0012684,0.889148,0,8,1
4.9293,-0.0886515,0,4.9301,11.4447,0.5,0,12.7132,-0.73594,11.4447,0.89151,-0.0394087,-0.00131595,0.892382,0,9,1
4.94054,-0.0481481,0,4.94078,7.12739,0.5,0,12.3061,-3.59532,7.12739,0.889343,0.00773588,-0.00126018,0.889377,0,10,1
4.9412,-0.0407407,0,4.94137,5.92839,0.5,0,12,-2.43117,5.92839,0.881672,0.00364596,-0.00130161,0.881681,0,11,1
4.91797,-0.122222,0,4.91949,15.1583,0.5,0,12.7242,-4.65258,15.1583,0.905252,-0.0750977,0.00120611,0.908362,0,12,1
4.91595,-0.126268,0,4.91757,15.672,0.5,0,13,4.35164,15.672,0.898726,-0.103481,0.000694021,0.904664,0,13,1
4.92068,-0.114815,0,4.92202,13.1638,0.5,0,12,-2.14564,13.1638,0.90053,-0.0794252,0.000443735,0.904026,0,14,1
4.92168,-0.111094,-1.0842e-19,4.92293,13.4707,0.5,0,12.1376,-0.801644,13.4707,0.899793,-0.0771156,0.000894347,0.903092,0,15,1
4.94212,-0.0333333,0,4.94224,4.54087,0.5,0,12,-0.0124465,4.54087,0.878778,0.00478171,-0.00028678,0.878791,0,16,1
4.91433,-0.12963,0,4.91604,15.1031,0.5,0,13,10.8912,15.1031,0.895459,-0.118046,0.000340018,0.903206,0,17,1
4.94294,-0.0259259,0,4.94301,3.44641,0.5,0,12,1.11869,3.44641,0.878989,0.00459254,-0.000139241,0.879001,0,18,1
4.9119,-0.137037,0,4.91381,17.0023,0.5,0,12.5518,-13.5574,17.0023,0.899526,-0.108316,-0.000189603,0.906024,0,19,1
4.90861,-0.143057,0,4.9107,16.8168,0.5,0,12.5229,-6.49263,16.8168,0.90241,-0.149844,-0.00156545,0.914767,0,20,1
4.94371,-0.0185185,0,4.94375,2.78637,0.5,0,12.5,0.308772,2.78637,0.873665,0.00484183,-0.00096508,0.873679,0,21,1
4.94162,-0.0111111,0,4.94163,1.34162,0.5,0,12.5001,1.01203,1.34162,0.877983,-0.000882718,-0.000471099,0.877983,0,22,1
4.94179,-0.0037037,0,4.94179,0.669671,0.5,0,12.5243,0.781187,0.478111,0.876433,4.67753e-05,7.63367e-05,0.876433,0,23,1
4.9026,-0.159259,0,4.90519,17.4803,0.5,0,12.4099,-12.8055,17.4803,0.907395,-0.190154,-0.000225338,0.927105,0,24,1
4.90128,-0.162095,0,4.90396,17.3434,0.5,0,12.3011,-9.08178,17.3434,0.906909,-0.202933,-0.000335207,0.929336,0,25,1
4.90535,-0.151852,0,4.9077,15.6517,0.5,0,12.2257,-4.42411,15.6517,0.904531,-0.165615,-0.000128558,0.919567,0,26,1
4.90748,-0.144444,0,4.90961,15.624,0.5,0,12.3654,-2.23567,15.624,0.902652,-0.163884,-0.00147282,0.91741,0,27,1
4.94299,-1.60337e-06,0,4.94299,0.660973,0.5,0,12.3792,0.877766,-0.0889973,0.876224,-0.000938757,0.000188883,0.876224,0,28,1
4.89913,-0.166667,0,4.90196,15.1446,0.5,0,12,0.590767,15.1446,0.90702,-0.221999,-0.000426066,0.933793,0,29,1
4.89659,-0.174074,0,4.89968,16.4838,0.5,0,12.6395,2.46828,16.4838,0.90575,-0.216394,-0.000208035,0.931241,0,30,1
4.89394,-0.177381,0,4.89716,17.5437,0.5,0,13,0.818499,17.5437,0.899324,-0.250459,4.45952e-05,0.933549,0,31,1
4.89098,-0.181481,0,4.89434,15.7676,0.5,0,12.5956,-0.0529294,15.7676,0.898787,-0.290026,0.000330573,0.944422,0,32,1
4.9433,0.0111111,0,4.94331,1.53675,0.5,0,12.2358,0.835027,-1.53675,0.876601,-0.00217073,-0.00114925,0.876605,0,33,1
4.94396,0.00739656,0,4.94397,1.11135,0.5,0,12.206,0.861834,-1.05297,0.876697,-0.0025207,-0.000422218,0.876701,0,34,1
4.94361,0.0185185,0,4.94365,2.64149,0.5,0,12,0.727504,-2.64149,0.878331,-0.00509752,-0.00184958,0.878348,0,35,1
4.94262,0.0259259,0,4.94269,3.31327,0.5,0,12,1.16591,-3.31327,0.880415,-0.00435246,-0.00218681,0.880429,0,36,1
4.89087,-0.188889,0,4.89452,15.7278,0.5,0,12,1.38813,15.7278,0.90518,-0.279764,-0.000421779,0.947427,0,37,1
4.88661,-0.195987,0,4.89054,20.8076,0.5,0,12.9582,-18.0137,20.8076,0.901486,-0.316945,-0.00115059,0.95558,0,38,1
4.94199,0.0333333,0,4.9421,4.15517,0.5,0,12,0.978161,-4.15517,0.880096,-0.00428368,-0.00194271,0.880108,0,39,1
4.94147,0.0407407,0,4.94164,6.49432,0.5,0,12.238,-3.89351,-6.49432,0.878735,-0.00814663,-0.00226087,0.878776,0,40,1
4.93989,0.0481481,0,4.94012,6.57521,0.5,0,12,-0.698511,-6.57521,0.888912,-0.00128721,-0.00122789,0.888914,0,41,1
4.93795,0.0536404,0,4.93824,6.67752,0.5,0,12,3.09819,-6.67752,0.885663,0.00149538,-0.00117734,0.885665,0,42,1
4.88262,-0.211111,0,4.88718,19.1866,0.5,0,12.5446,-12.3845,19.1866,0.927556,-0.329359,-0.000487675,0.984296,0,43,1
4.87933,-0.218519,0,4.88422,20.9418,0.5,0,12.9922,-13.6853,20.9418,0.931153,-0.381076,-0.000243182,1.00611,0,44,1
4.88322,-0.203704,0,4.88746,17.6507,0.5,0,12.5371,-15.5266,17.6507,0.905918,-0.367509,-0.000749869,0.977625,0,45,1
4.88641,-0.196296,0,4.89035,20.804,0.5,0,12.9728,-18.3491,20.804,0.90169,-0.318519,-0.0011759,0.956295,0,46,1
4.93724,0.0555556,0,4.93755,6.50423,0.5,0,12,4.31658,-6.50423,0.88562,0.00371319,-0.00104175,0.885629,0,47,1
4.87928,-0.218719,0,4.88418,20.9333,0.5,0,12.9729,-14.0091,20.9333,0.931406,-0.38187,-0.000254092,1.00665,0,48,1
4.87734,-0.225926,0,4.88257,18.405,0.5,0,12,-21.8985,18.405,0.943714,-0.403686,-0.000922784,1.02643,0,49,1
4.93495,0.062963,0,4.93535,8.03696,0.5,0,12.4088,1.26897,-8.03696,0.878756,0.0019606,-0.000327741,0.878758,0,50,1
4.93421,0.0703704,0,4.93471,11.1736,0.5,0,12.5105,-10.2087,-11.1736,0.883076,0.00223863,8.86635e-05,0.883079,0,51,1
4.87559,-0.233333,0,4.88117,19.2007,0.5,0,12.2433,-29.0503,19.2007,0.962942,-0.405174,-0.00156206,1.04471,0,52,1
4.87433,-0.240741,0,4.88027,21.8385,0.5,0,12.6741,-39.8774,21.8385,0.980271,-0.400069,-0.00093681,1.05877,0,53,1
4.93334,0.0777778,0,4.93395,11.8457,0.5,0,12.3143,-12.0188,-11.8457,0.895189,0.0108713,-0.000214747,0.895255,0,54,1
4.87194,-0.246515,0,4.87818,24.3372,0.5,0,13,-57.2385,24.3372,0.990291,-0.441269,-0.00100787,1.08416,0,55,1
4.93061,0.0823436,0,4.9313,12.1852,0.5,0,12.8058,-1.84656,-12.1852,0.896811,0.0292887,0.000221546,0.897289,0,56,1
4.92885,0.0851852,0,4.92959,10.8513,0.5,0,12.7597,5.10696,-10.8513,0.898446,0.0424351,0.000406855,0.899448,0,57,1
4.92799,0.0925926,0,4.92886,12.6931,0.5,0,13,-2.50824,-12.6931,0.889372,0.0394519,-0.000288529,0.890246,0,58,1
