Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
19.1226,-0.218519,0,19.1238,9.93005,0.5,0,12.354,-22.2748,-9.93005,1.14599,-0.11513,0.0299537,1.15215,0,0,1
19.1252,-0.222226,0,19.1265,10.5173,0.5,0,12.6176,-26.0295,-10.5173,1.12934,-0.116321,0.0294868,1.1357,0,1,1
19.1211,-0.216796,0,19.1223,9.96346,0.5,0,12.3318,-21.9812,-9.96346,1.15274,-0.113477,0.0314807,1.15874,0,2,1
19.1172,-0.211111,0,19.1184,10.4627,0.5,0,12.5246,-22.6711,-10.4627,1.17852,-0.113209,0.0302334,1.18433,0,3,1
19.1137,-0.207637,0,19.1149,10.9714,0.5,0,12.7834,-23.9382,-10.9714,1.19015,-0.106675,0.0353707,1.19544,0,4,1
19.1102,-0.203704,0,19.1113,11.0358,0.5,0,12.7324,-24.3169,-11.0358,1.20564,-0.102911,0.0367012,1.21058,0,5,1
19.1064,-0.199595,0,19.1074,12.3904,0.5,0,13,-30.323,-12.3904,1.21967,-0.0938947,0.0416184,1.22398,0,6,1
19.1032,-0.196296,0,19.1042,11.2001,0.5,0,12.771,-25.4913,-11.2001,1.234,-0.0901845,0.0433827,1.23805,0,7,1
19.1388,-0.243254,0,19.1403,6.21699,0.5,0,12.2077,-11.9269,-6.18408,1.05277,-0.131849,0.0225521,1.06123,0,8,1
19.1391,-0.244428,0,19.1407,5.92105,0.5,0,12.1236,-11.1604,-5.85713,1.05004,-0.131528,0.0235661,1.05851,0,9,1
19.1374,-0.240741,0,19.1389,6.7787,0.5,0,12.2724,-13.5449,-6.7787,1.05967,-0.131429,0.0223646,1.06802,0,10,1
19.1357,-0.238953,0,19.1372,7.1978,0.5,0,12.2587,-14.991,-7.1978,1.06667,-0.130736,0.0239632,1.07492,0,11,1
19.1344,-0.236453,0,19.1358,7.64789,0.5,0,12.2697,-16.9195,-7.64407,1.07551,-0.129313,0.023412,1.08351,0,12,1
19.1348,-0.237043,0,19.1363,7.58514,0.5,0,12.2907,-16.5099,-7.58132,1.07349,-0.129964,0.0232612,1.08158,0,13,1
19.1331,-0.233333,0,19.1345,8.37408,0.5,0,12.3611,-19.6056,-8.37408,1.08665,-0.128448,0.0217591,1.09443,0,14,1
19.1307,-0.230018,0,19.1321,9.71491,0.5,0,12.5646,-24.8918,-9.71491,1.09852,-0.123289,0.0252074,1.1057,0,15,1
19.0991,-0.192174,0,19.1,9.61893,0.5,0,12.4267,-17.5627,-9.61893,1.26117,-0.0896208,0.0425171,1.26507,0,16,1
19.096,-0.188889,0,19.0969,10.1463,0.5,0,12.6635,-17.8997,-10.1463,1.28014,-0.0895224,0.0392399,1.28387,0,17,1
19.1415,-0.248148,0,19.1431,5.13827,0.5,0,12.0791,-8.81591,-5.04048,1.03933,-0.132606,0.0229709,1.04801,0,18,1
19.1431,-0.250028,0,19.1447,5.224,0.5,0,12.1408,-10.0614,-5.224,1.03314,-0.134311,0.0217209,1.04206,0,19,1
19.0917,-0.184001,0,19.0926,10.0277,0.5,0,13,-13.5746,-10.0277,1.29367,-0.0833322,0.0390961,1.29694,0,20,1
19.0891,-0.181481,0,19.09,8.93652,0.5,0,12.7992,-10.9458,-8.8988,1.30445,-0.0841418,0.0387513,1.30774,0,21,1
19.1461,-0.255556,0,19.1478,4.46619,0.5,0,12.7096,-10.4447,-4.46619,1.00958,-0.134002,0.0238462,1.01871,0,22,1
19.1488,-0.262963,0,19.1506,3.02024,0.5,0,12.7781,-4.48724,-2.72461,0.98749,-0.139209,0.0248015,0.997562,0,23,1
19.0844,-0.177133,0,19.0852,8.62363,0.5,0,12.4058,-13.1832,-8.57599,1.33326,-0.0873225,0.0384616,1.33667,0,24,1
19.0809,-0.174074,0,19.0817,9.39445,0.5,0,12.5,-15.1721,-9.35017,1.35048,-0.0852407,0.0374167,1.35369,0,25,1
19.0771,-0.169679,0,19.0778,9.11125,0.5,0,12.5,-13.6957,-9.07229,1.37364,-0.0778505,0.0380132,1.37637,0,26,1
19.0744,-0.166667,0,19.0751,8.0712,0.5,0,12.3984,-9.60659,-7.84777,1.39339,-0.0771207,0.0369475,1.39601,0,27,1
19.0697,-0.162755,0,19.0704,6.66107,0.5,0,12.7151,-2.58805,-6.38614,1.41401,-0.0734893,0.0364503,1.41639,0,28,1
19.066,-0.159259,0,19.0667,5.89463,0.5,0,12.7124,-1.26598,-5.40987,1.43252,-0.0773334,0.0344334,1.43502,0,29,1
19.1552,-0.277778,0,19.1572,1.84819,0.5,0,12.6593,1.29475,1.84819,0.967438,-0.142731,0.0237705,0.978199,0,30,1
19.1577,-0.282996,0,19.1598,2.55075,0.5,0,13,2.67553,2.55075,0.951767,-0.142609,0.0191495,0.962582,0,31,1
19.153,-0.27037,0,19.155,1.12269,0.5,0,12.5,-0.46954,0.996557,0.972053,-0.138198,0.0194448,0.982021,0,32,1
19.1504,-0.265758,0,19.1522,2.62207,0.5,0,12.7238,-4.03278,-1.83991,0.9811,-0.14123,0.0223279,0.991464,0,33,1
19.0624,-0.155614,0,19.063,4.46315,0.5,0,12.4162,0.115304,-3.95634,1.45423,-0.0814015,0.0320479,1.45686,0,34,1
19.0585,-0.151852,0,19.0591,4.1526,0.5,0,12.3708,1.82614,-3.47453,1.4756,-0.0847011,0.0299261,1.47833,0,35,1
19.1591,-0.285185,0,19.1612,3.21068,0.5,0,12.811,4.05521,3.21068,0.944774,-0.138406,0.0154119,0.954982,0,36,1
19.1615,-0.292593,0,19.1638,6.03565,0.5,0,12.4576,6.08839,6.03565,0.940824,-0.145289,0.0115957,0.952047,0,37,1
19.0551,-0.148544,0,19.0556,3.14668,0.5,0,12.3765,3.24691,-2.28011,1.4884,-0.0837303,0.0297493,1.49105,0,38,1
19.0509,-0.144444,0,19.0514,2.57697,0.5,0,12.7287,3.21782,-0.741564,1.5106,-0.0850405,0.0291464,1.51327,0,39,1
19.1625,-0.3,0,19.1649,7.87533,0.5,0,12.6568,11.2559,7.87533,0.941428,-0.168385,0.0125107,0.95645,0,40,1
19.0477,-0.141241,0,19.0482,1.86749,0.5,0,12.7443,3.99163,1.01027,1.51835,-0.0855556,0.0282828,1.52102,0,41,1
19.0434,-0.137037,0,19.0439,4.02271,0.5,0,12.4195,1.72573,3.69631,1.5321,-0.104528,0.025725,1.53588,0,42,1
19.1637,-0.303722,0,19.1662,9.42097,0.5,0,12.8196,13.3473,9.42097,0.935607,-0.173428,0.00772167,0.951577,0,43,1
19.0404,-0.134344,0,19.0409,4.78182,0.5,0,12.6463,1.62122,4.78182,1.53551,-0.112299,0.0246951,1.53981,0,44,1
19.0358,-0.12963,0,19.0362,5.22997,0.5,0,12.6838,4.718,5.22997,1.54576,-0.124154,0.0233666,1.55091,0,45,1
19.0477,0.142436,0,19.0483,2.25404,0.5,0,12.3897,5.79037,-1.92515,1.54113,0.077906,0.0270354,1.54334,0,46,1
19.0424,0.137037,0,19.0429,6.7217,0.5,0,12.8098,-7.68005,-6.71847,1.55008,0.0958684,0.0230436,1.55321,0,47,1
19.0503,0.144444,0,19.0508,2.13042,0.5,0,12.2939,5.67715,-0.593041,1.53655,0.0769019,0.0271645,1.53871,0,48,1
19.0551,0.14919,0,19.0556,2.08137,0.5,0,12,6.41807,0.989629,1.5139,0.0789409,0.0280971,1.51622,0,49,1
19.0404,0.135259,0,19.0409,7.58342,0.5,0,13,-8.29698,-7.58342,1.54937,0.102708,0.0225669,1.55293,0,50,1
19.0354,0.12963,0,19.0358,6.40913,0.5,0,12.6955,4.01804,-6.40913,1.55749,0.125094,0.0192926,1.56262,0,51,1
19.0331,-0.126827,0,19.0335,5.24805,0.5,0,12.6882,8.92736,5.24805,1.55495,-0.124758,0.0208745,1.56008,0,52,1
19.0286,-0.122222,0,19.029,9.72224,0.5,0,13,-10.9047,9.72224,1.57837,-0.131411,0.0181472,1.58394,0,53,1
19.0331,0.127335,0,19.0335,5.91427,0.5,0,12.6847,7.16722,-5.91427,1.56591,0.127243,0.0174942,1.57117,0,54,1
19.0281,0.122222,0,19.0285,9.61564,0.5,0,13,-9.80489,-9.61564,1.58892,0.126392,0.0139808,1.594,0,55,1
19.1662,-0.311234,0,19.1688,12.4495,0.5,0,12.8395,12.5641,12.4495,0.92692,-0.175532,-0.00392112,0.943402,0,56,1
19.1675,-0.314815,0,19.1701,14.0067,0.5,0,12.6679,6.92862,14.0067,0.924359,-0.171279,-0.0103283,0.94015,0,57,1
19.1683,-0.322222,0,19.1711,16.4281,0.5,0,12.7306,5.50459,16.4281,0.935783,-0.191687,-0.01761,0.955377,0,58,1
19.0571,0.151852,0,19.0577,2.8643,0.5,0,12.1281,6.22498,1.73859,1.50478,0.0803019,0.0296732,1.50721,0,59,1
19.0624,0.156312,0,19.063,3.70722,0.5,0,12.4094,2.58139,3.30448,1.48306,0.0742758,0.0317301,1.48526,0,60,1
19.0257,-0.118903,0,19.0261,15.0039,0.5,0,13,-36.6091,15.0039,1.56937,-0.143799,0.018182,1.57605,0,61,1
19.0222,-0.114815,0,19.0226,16.4481,0.5,0,13,-41.243,16.4481,1.56009,-0.171537,0.0135806,1.56955,0,62,1
19.0257,0.119513,0,19.0261,14.298,0.5,0,13,-34.7839,-14.298,1.58284,0.133739,0.0151971,1.58855,0,63,1
19.0219,0.114815,0,19.0222,16.4408,0.5,0,13,-41.3666,-16.4408,1.57139,0.165297,0.0126362,1.58011,0,64,1
19.1691,-0.32963,0,19.1719,18.2106,0.5,0,12.5468,14.8113,18.2106,0.961089,-0.249985,-0.0255624,0.993397,0,65,1
19.0653,0.159259,0,19.066,4.40552,0.5,0,12.4488,0.481882,4.02619,1.47231,0.0732714,0.0323199,1.47448,0,66,1
19.0697,0.164085,0,19.0704,5.79989,0.5,0,12.7985,-4.03391,5.79989,1.45015,0.0656133,0.0333739,1.45201,0,67,1
