Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
5.42138,-0.27037,0,5.42811,3.09714,0.5,0,12.853,2.13921,3.09714,1.45329,-0.29708,-0.000686425,1.48335,0,0,1
5.42763,-0.276894,0,5.43469,2.64259,0.5,0,12,3.42732,2.64259,1.43026,-0.28111,-0.00149334,1.45763,0,1,1
5.4203,-0.269334,0,5.42699,3.50913,0.5,0,12.8601,1.52744,3.50913,1.45465,-0.29902,-0.000688777,1.48507,0,2,1
5.41377,-0.262963,0,5.42016,4.90088,0.5,0,12.8896,0.605393,4.90088,1.46796,-0.323683,0.000337277,1.50322,0,3,1
5.42915,-0.277778,0,5.43626,2.62642,0.5,0,12,3.50553,2.62642,1.42819,-0.279123,-0.00147433,1.45521,0,4,1
5.43497,-0.283314,0,5.44235,3.7465,0.5,0,12.7474,1.62756,3.7465,1.41591,-0.261486,-0.00130004,1.43985,0,5,1
5.41297,-0.261969,0,5.4193,5.04697,0.5,0,12.8658,0.648247,5.04697,1.4689,-0.326608,0.000378909,1.50478,0,6,1
5.40877,-0.258309,0,5.41494,5.80456,0.5,0,12.9172,-1.8169,5.80456,1.47542,-0.33951,0.000598539,1.51397,0,7,1
5.40879,-0.258317,0,5.41495,5.80226,0.5,0,12.917,-1.8086,5.80226,1.47539,-0.339482,0.000598025,1.51395,0,8,1
5.43606,-0.285185,0,5.44354,4.17256,0.5,0,12.8509,1.23213,4.17256,1.41185,-0.253982,-0.00132171,1.43452,0,9,1
5.4423,-0.290407,0,5.45004,4.05761,0.5,0,12.3692,3.01628,4.05761,1.39958,-0.231509,-0.00124553,1.4186,0,10,1
5.40289,-0.252357,0,5.40878,6.16928,0.5,0,12.8863,-1.67304,6.16928,1.48464,-0.36027,6.53633e-05,1.52772,0,11,1
5.4029,-0.252369,0,5.40879,6.16963,0.5,0,12.8862,-1.68079,6.16963,1.48462,-0.360227,6.81534e-05,1.5277,0,12,1
5.39931,-0.248148,0,5.40501,5.94805,0.5,0,12.862,1.01785,5.94805,1.49059,-0.373186,-0.000596691,1.53659,0,13,1
5.3983,-0.247334,0,5.40396,6.21989,0.5,0,12.8901,-0.285407,6.21989,1.49247,-0.376297,-0.000572911,1.53918,0,14,1
5.3922,-0.240741,0,5.39757,10.6488,0.5,0,12,-16.1399,10.6488,1.50001,-0.408451,-0.000978905,1.55463,0,15,1
5.40562,-0.255556,0,5.41166,6.24597,0.5,0,12.9989,-3.79376,6.24597,1.48071,-0.349985,0.000724411,1.52151,0,16,1
5.40563,-0.255563,0,5.41167,6.24613,0.5,0,13,-3.79474,6.24613,1.48069,-0.34993,0.000728708,1.52148,0,17,1
5.44615,-0.292593,0,5.454,4.30019,0.5,0,12.2541,2.23465,4.30019,1.39451,-0.216397,-0.00104872,1.4112,0,18,1
5.44964,-0.295543,0,5.45764,4.34859,0.5,0,12.1912,4.02243,4.34859,1.38827,-0.19631,-0.00150899,1.40208,0,19,1
5.39096,-0.238987,0,5.39626,11.0445,0.5,0,12,-19.0322,11.0445,1.49583,-0.411355,-0.00119807,1.55136,0,20,1
5.3871,-0.233333,0,5.39215,12.4411,0.5,0,12.5273,-20.6563,12.4411,1.47378,-0.422482,-0.000871458,1.53314,0,21,1
5.3983,0.24721,0,5.40395,6.28816,0.5,0,12.8733,-0.518107,-6.28816,1.48553,0.377229,0.00185498,1.53268,0,22,1
5.3926,0.240741,0,5.39797,10.0948,0.5,0,12,-10.7891,-10.0948,1.49481,0.405903,0.00203005,1.54894,0,23,1
5.39918,0.248148,0,5.40488,6.08508,0.5,0,12.8793,-0.0428082,-6.08508,1.48392,0.373925,0.00179415,1.53031,0,24,1
5.40563,0.255178,0,5.41165,5.86571,0.5,0,12.9491,-0.45657,-5.86571,1.47644,0.356666,0.0013477,1.51891,0,25,1
5.39096,0.23791,0,5.39621,10.6568,0.5,0,12,-14.5409,-10.6568,1.48967,0.408431,0.00201702,1.54465,0,26,1
5.38735,0.233333,0,5.3924,11.8754,0.5,0,12.4922,-16.6468,-11.8754,1.47463,0.419025,0.00197672,1.53301,0,27,1
5.45345,-0.3,0,5.4617,3.23298,0.5,0,12.2597,8.66572,3.23298,1.38182,-0.176606,-0.00227504,1.39306,0,28,1
5.45697,-0.303284,0,5.46539,2.58547,0.5,0,12.1943,9.77664,2.52146,1.36738,-0.163014,-0.00148099,1.37706,0,29,1
5.40607,0.255556,0,5.41211,5.85297,0.5,0,12.9402,-0.305156,-5.85297,1.47636,0.355335,0.00135356,1.51852,0,30,1
5.41297,0.262697,0,5.41934,5.24756,0.5,0,12.964,0.168215,-5.24756,1.46754,0.331335,0.000812309,1.50448,0,31,1
5.38363,-0.23066,0,5.38857,12.0382,0.5,0,12.6391,-12.1988,12.0382,1.46697,-0.440069,-0.000599011,1.53155,0,32,1
5.37931,-0.225926,0,5.38405,10.9051,0.5,0,12.5886,-4.87638,10.9051,1.46054,-0.446211,-0.00053532,1.52718,0,33,1
5.38363,0.231039,0,5.38858,12.2064,0.5,0,12.6903,-14.4671,-12.2064,1.46776,0.43388,0.00181766,1.53055,0,34,1
5.37917,0.225926,0,5.38391,11.6488,0.5,0,12.608,-10.6687,-11.6488,1.45894,0.442084,0.00170694,1.52445,0,35,1
5.46275,-0.307407,0,5.4714,2.89863,0.5,0,12.1013,10.939,2.86524,1.34802,-0.138952,-0.00110158,1.35516,0,36,1
5.4643,-0.308718,0,5.47302,3.05329,0.5,0,12.0855,11.319,3.05329,1.3441,-0.129921,-0.000890794,1.35037,0,37,1
5.3763,-0.220176,0,5.3808,10.9053,0.5,0,12.2238,-3.30682,10.9053,1.46161,-0.464764,-0.000205552,1.53372,0,38,1
5.37496,-0.218519,0,5.3794,11.1125,0.5,0,12.1821,-3.17563,11.1125,1.46342,-0.469481,-1.82678e-05,1.53689,0,39,1
5.3763,0.220293,0,5.38081,11.3691,0.5,0,12.2395,-5.54003,-11.3691,1.45917,0.460343,0.00286734,1.53006,0,40,1
