Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
14.8496,-0.188889,0,14.8508,13.0047,0.5,0,12.5187,-15.9422,13.0047,1.29282,-0.400096,0.00196834,1.35332,0,0,1
14.8509,-0.196296,0,14.8522,11.4589,0.5,0,12.6979,-11.3123,11.4589,1.30898,-0.383073,0.00193509,1.36389,0,1,1
14.849,-0.181481,0,14.8501,15.8059,0.5,0,12.4467,-33.577,15.8059,1.26729,-0.399667,0.00142769,1.32882,0,2,1
14.8461,-0.174074,0,14.8471,18.6427,0.5,0,12,-54.1811,18.6427,1.23083,-0.404838,0.00112305,1.2957,0,3,1
14.8531,-0.201318,0,14.8545,9.96336,0.5,0,13,-6.60077,9.96336,1.31379,-0.35176,0.00152315,1.36007,0,4,1
14.8395,-0.0925926,0,14.8398,22.4207,0.5,0,12.8512,-18.6502,22.4207,0.807113,-0.294889,-0.00369843,0.859305,0,5,1
14.8392,-0.1,0,14.8396,23.639,0.5,0,12.8888,-19.1143,23.639,0.838984,-0.326367,-0.00270972,0.900231,0,6,1
14.84,-0.0851852,0,14.8402,19.5222,0.5,0,12.7851,-1.96378,19.5222,0.777584,-0.261289,-0.00392126,0.82032,0,7,1
14.8406,-0.0777778,0,14.8408,17.089,0.5,0,12.7076,5.25435,17.089,0.755862,-0.227885,-0.00428555,0.789479,0,8,1
14.8402,-0.0667344,0,14.8404,14.2834,0.5,0,12.497,7.72408,14.2834,0.731667,-0.188229,-0.00530791,0.755509,0,9,1
14.8411,-0.0703704,0,14.8413,15.3281,0.5,0,12.6345,6.71532,15.3281,0.738046,-0.19722,-0.00439019,0.763955,0,10,1
14.8412,-0.12963,0,14.8417,24.7832,0.5,0,12.6251,-63.6209,24.7832,0.979211,-0.38915,-0.00118462,1.0537,0,11,1
14.8404,-0.133296,0,14.841,23.6582,0.5,0,12.4213,-59.3875,23.6582,1.00592,-0.403918,-0.00154026,1.08398,0,12,1
14.8404,-0.122222,0,14.8409,24.642,0.5,0,12.7274,-50.0614,24.642,0.942688,-0.38069,-0.00160136,1.01666,0,13,1
14.8407,-0.151852,0,14.8415,20.5302,0.5,0,12,-52.5766,20.5302,1.11281,-0.435753,0.000562714,1.19508,0,14,1
14.8417,-0.159259,0,14.8426,20.2848,0.5,0,12,-59.6081,20.2848,1.15274,-0.435309,0.000378878,1.23219,0,15,1
14.8396,-0.144444,0,14.8403,20.8741,0.5,0,12,-49.425,20.8741,1.07465,-0.433907,8.31793e-05,1.15894,0,16,1
14.8396,-0.140906,0,14.8402,21.6311,0.5,0,12.0995,-51.7752,21.6311,1.05457,-0.427128,-0.000830259,1.13778,0,17,1
14.8426,-0.166667,0,14.8435,19.3921,0.5,0,12.2643,-58.9748,19.3921,1.20125,-0.442107,0.00161328,1.28002,0,18,1
14.84,-0.0407407,0,14.84,7.65618,0.5,0,12,8.99448,7.65618,0.699183,-0.112833,-0.00552306,0.70825,0,19,1
14.8391,-0.0481481,0,14.8392,9.27423,0.5,0,12,9.4918,9.27423,0.707677,-0.137415,-0.00564304,0.720917,0,20,1
14.8405,-0.0333333,0,14.8405,6.42246,0.5,0,12.2776,8.77595,6.42246,0.693335,-0.0919208,-0.00541117,0.699422,0,21,1
14.8404,-0.0259259,0,14.8404,4.83829,0.5,0,12,8.22167,4.83829,0.684504,-0.0680864,-0.00551809,0.687904,0,22,1
14.8458,-0.173527,0,14.8468,18.7924,0.5,0,12.0467,-54.9026,18.7924,1.22899,-0.409474,0.00131854,1.29541,0,23,1
14.84,-0.0185185,0,14.84,3.39688,0.5,0,12,8.24516,3.39688,0.681168,-0.0489261,-0.00563438,0.682946,0,24,1
14.8401,-0.0111111,0,14.8401,1.78975,0.5,0,12,8.39762,1.78975,0.679261,-0.0286232,-0.00584805,0.679889,0,25,1
14.8401,-0.0037037,0,14.8401,0.652561,0.5,0,12,8.43689,0.40152,0.678801,-0.00890434,-0.00625474,0.678888,0,26,1
14.8401,0.0037037,0,14.8401,0.979221,0.5,0,12,8.39699,-0.979221,0.678933,0.0105477,-0.00621276,0.679043,0,27,1
14.8401,0.0111111,0,14.8401,2.4299,0.5,0,12,8.47132,-2.4299,0.680423,0.0302517,-0.00568467,0.681118,0,28,1
14.8545,-0.203704,0,14.8559,9.69557,0.5,0,12.8024,-4.7689,9.69557,1.3146,-0.335326,0.0015918,1.35669,0,29,1
14.8553,-0.211111,0,14.8568,8.42841,0.5,0,12.1514,1.19372,8.42841,1.31963,-0.326742,0.00172987,1.35948,0,30,1
14.84,0.0185185,0,14.8401,3.9426,0.5,0,12,8.55455,-3.9426,0.682928,0.0503609,-0.00523779,0.684802,0,31,1
14.8393,-0.107407,0,14.8397,24.8287,0.5,0,12.8812,-34.771,24.8287,0.869772,-0.350763,-0.00226737,0.93784,0,32,1
14.8391,-0.110452,0,14.8395,25.0024,0.5,0,12.8184,-38.4192,25.0024,0.885235,-0.361046,-0.00238247,0.956034,0,33,1
14.839,-0.110574,0,14.8394,25.0118,0.5,0,12.8112,-38.4903,25.0118,0.885987,-0.361811,-0.00242271,0.957019,0,34,1
