Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
22.3594,-0.248148,0,22.3608,7.39263,0.5,0,12.4692,5.20673,7.39263,1.22754,-0.32598,0.038356,1.27067,0,0,1
22.3612,-0.255556,0,22.3626,7.4804,0.5,0,12.6519,6.72328,7.4804,1.22292,-0.329,0.034027,1.26686,0,1,1
22.3584,-0.240741,0,22.3597,7.24608,0.5,0,12.6056,4.94112,7.24608,1.22911,-0.325964,0.0416042,1.27228,0,2,1
22.3567,-0.233333,0,22.358,6.29328,0.5,0,12.8389,5.41822,6.29328,1.23183,-0.332397,0.0433562,1.27662,0,3,1
22.3522,-0.211111,0,22.3532,3.78598,0.5,0,12.4612,5.6215,3.78598,1.25108,-0.314708,0.0430951,1.29077,0,4,1
22.3529,-0.218519,0,22.354,3.86911,0.5,0,12.4308,5.42546,3.86911,1.24961,-0.328944,0.0414184,1.29284,0,5,1
22.351,-0.203704,0,22.3519,3.22904,0.5,0,12.6237,6.08763,3.22904,1.25768,-0.305146,0.0421391,1.29486,0,6,1
22.3498,-0.196296,0,22.3507,2.66733,0.5,0,12.7835,5.53215,2.66733,1.26787,-0.297464,0.0391343,1.30288,0,7,1
22.3539,-0.225926,0,22.355,4.23859,0.5,0,12.7728,5.96829,4.23859,1.24325,-0.339177,0.0402665,1.28931,0,8,1
22.3556,-0.230066,0,22.3567,5.53263,0.5,0,13,6.0029,5.53263,1.23438,-0.33734,0.0425338,1.28035,0,9,1
22.3618,-0.259072,0,22.3633,7.95076,0.5,0,12.7995,5.70524,7.95076,1.21842,-0.330842,0.0322916,1.26295,0,10,1
22.3618,-0.2592,0,22.3633,7.94818,0.5,0,12.807,5.69512,7.94818,1.2183,-0.331082,0.032177,1.2629,0,11,1
22.3441,-0.166667,0,22.3447,1.81162,0.5,0,12.5641,2.91287,1.81162,1.31406,-0.27192,0.0284236,1.3422,0,12,1
