Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
18.881,-0.403704,0,18.8853,34.4576,0.5,0,12.8128,-178.176,34.4576,0.836098,0.248145,-0.0475625,0.87344,0,0,1
18.8865,-0.407003,0,18.8909,25.8582,0.5,0,12.2682,-124.62,25.8582,0.852097,0.290115,-0.049092,0.901469,0,1,1
18.8791,-0.402292,0,18.8834,33.3685,0.5,0,12.8095,-167.136,33.3685,0.823669,0.232775,-0.0441472,0.857067,0,2,1
18.8718,-0.401586,0,18.8761,31.0712,0.5,0,13,-115.943,31.0712,0.840715,0.175175,-0.0483508,0.860132,0,3,1
18.8645,-0.400104,0,18.8687,27.2891,0.5,0,12.4859,-152.15,27.2891,0.883988,0.109715,-0.0526611,0.892326,0,4,1
18.8571,-0.399937,0,18.8614,23.9797,0.5,0,12.2349,-132.683,23.9797,0.864778,0.0602724,-0.0473463,0.868168,0,5,1
18.8498,-0.399845,0,18.854,24.5015,0.5,0,12.521,-139.022,24.5015,0.905149,0.00406818,-0.0563792,0.906912,0,6,1
18.8425,-0.399602,0,18.8467,22.7985,0.5,0,12.5538,-115.448,22.7985,0.896164,-0.0455472,-0.0551393,0.899013,0,7,1
18.8351,-0.399677,0,18.8394,21.2079,0.5,0,12.5436,-87.8911,21.2079,0.870306,-0.0973793,-0.0506441,0.877201,0,8,1
18.8278,-0.399814,0,18.832,18.0193,0.5,0,12.5251,-50.9663,18.0193,0.848601,-0.13883,-0.0434911,0.860981,0,9,1
18.8205,-0.402701,0,18.8248,18.2847,0.5,0,13,-62.0825,18.2847,0.857124,-0.194768,-0.0377676,0.879786,0,10,1
18.8169,-0.403704,0,18.8212,14.8023,0.5,0,13,-49.7575,14.8023,0.871189,-0.221028,-0.0381609,0.8996,0,11,1
18.8968,-0.411111,0,18.9013,23.4514,0.5,0,12.4134,-25.0803,23.4514,0.857922,0.370162,-0.0464544,0.935525,0,12,1
18.9011,-0.414276,0,18.9057,20.2428,0.5,0,12.5727,3.56179,19.649,0.846972,0.380596,-0.0440987,0.929602,0,13,1
18.8938,-0.409083,0,18.8982,22.0161,0.5,0,12.2738,-52.7391,22.0161,0.84647,0.361442,-0.046306,0.921572,0,14,1
18.7985,-0.410011,0,18.8029,2.01786,0.5,0,12.4155,38.3665,-0.644444,0.874853,-0.334458,-0.0185787,0.93679,0,15,1
18.8058,-0.407922,0,18.8102,3.24968,0.5,0,12.4305,22.3796,3.24968,0.872161,-0.280843,-0.0283839,0.916702,0,16,1
18.8131,-0.404828,0,18.8175,10.2384,0.5,0,12.8483,-20.244,10.2384,0.87378,-0.241896,-0.0359096,0.907356,0,17,1
18.7973,-0.411111,0,18.8018,3.30986,0.5,0,12.5695,39.7291,-2.36906,0.86903,-0.343948,-0.0178048,0.934789,0,18,1
18.7911,-0.415206,0,18.7957,6.49836,0.5,0,12.7194,54.045,-6.41159,0.834712,-0.373213,-0.011351,0.914418,0,19,1
18.6325,-0.0407407,0,18.6325,4.16187,0.5,0,12.2515,2.18646,4.16187,1.57587,0.0262296,-0.00490207,1.5761,0,20,1
18.6312,-0.0446443,0,18.6312,4.76792,0.5,0,12.2864,1.18622,4.76792,1.56958,0.0249626,-0.00519212,1.56978,0,21,1
18.6311,-0.0454001,0,18.6312,5.00905,0.5,0,12.369,0.729772,5.00905,1.56811,0.0254528,-0.00527714,1.56833,0,22,1
18.633,-0.0333333,0,18.633,3.20916,0.5,0,12,1.68299,3.20916,1.57447,0.0234562,-0.00437647,1.57466,0,23,1
18.6343,-0.0259259,0,18.6343,2.29166,0.5,0,12,1.69665,2.29166,1.57691,0.0214093,-0.00386559,1.57706,0,24,1
18.6347,-0.0185185,0,18.6347,1.58287,0.5,0,12.318,1.47661,1.58287,1.57979,0.0162675,-0.00432685,1.57988,0,25,1
18.6357,-0.0111111,0,18.6357,0.767626,0.5,0,12,1.21736,0.721207,1.57928,0.0118767,-0.00507797,1.57933,0,26,1
18.6359,-0.0037037,0,18.6359,0.535986,0.5,0,12,1.19251,-0.398298,1.58226,0.00603171,-0.0056786,1.58228,0,27,1
18.6359,0.0037037,0,18.6359,1.07226,0.5,0,12,1.09068,-1.07226,1.58702,-0.000297405,-0.00603326,1.58703,0,28,1
18.6357,0.0111111,0,18.6357,1.50088,0.5,0,12,1.12733,-1.50088,1.58893,-0.00555271,-0.00609118,1.58895,0,29,1
18.6351,0.0185185,0,18.6351,1.63028,0.5,0,12.3329,1.53443,-1.62945,1.59061,-0.00926578,-0.00628247,1.59065,0,30,1
