Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
22.7118,-0.0407407,0,22.7118,5.84967,0.5,0,12,4.24887,5.84967,0.983494,-0.1013,-0.0239339,0.988987,0,0,1
22.7137,-0.0481481,0,22.7137,7.32369,0.5,0,12.5187,2.94701,7.32369,0.979128,-0.111524,-0.0236034,0.985741,0,1,1
22.713,-0.0333333,0,22.713,5.20873,0.5,0,12.1705,3.75991,5.20873,0.976911,-0.0825728,-0.0193271,0.980585,0,2,1
22.7133,-0.0259259,0,22.7133,4.26125,0.5,0,12.1925,3.81651,4.26125,0.970865,-0.0647297,-0.0167157,0.973164,0,3,1
22.7137,-0.0185185,0,22.7137,2.59967,0.5,0,12,4.56827,2.59967,0.964471,-0.0478006,-0.0133889,0.965748,0,4,1
22.7135,-0.0111111,0,22.7135,1.13919,0.5,0,12.191,4.93312,1.13889,0.965107,-0.0347052,-0.014158,0.965834,0,5,1
22.7134,-0.0037037,0,22.7134,0.435608,0.5,0,12.2106,5.01496,0.168297,0.966656,-0.0198502,-0.012827,0.966945,0,6,1
22.7134,0.0037037,0,22.7134,0.804807,0.5,0,12,4.50729,-0.760302,0.963451,-0.00616769,-0.0129095,0.963557,0,7,1
22.7129,0.0111111,0,22.7129,1.7496,0.5,0,12,4.51816,-1.7496,0.963443,0.00768047,-0.0141072,0.963577,0,8,1
22.7121,0.0185185,0,22.7121,2.50952,0.5,0,12,5.02437,-2.50952,0.963746,0.0216133,-0.0157615,0.964118,0,9,1
22.7141,0.0259259,0,22.7141,3.76635,0.5,0,12.4605,3.70316,-3.76635,0.955013,0.0309393,-0.0129581,0.955602,0,10,1
22.7122,0.0298044,0,22.7122,4.07498,0.5,0,12.22,4.95653,-4.07498,0.958423,0.0438677,-0.0166323,0.959571,0,11,1
22.7114,0.0407407,0,22.7114,6.04723,0.5,0,12.3529,5.81542,-6.04723,0.95621,0.0688415,-0.020748,0.958909,0,12,1
22.7108,0.0368987,0,22.7108,5.14867,0.5,0,12.1325,5.93796,-5.14867,0.95931,0.0622628,-0.0201717,0.96154,0,13,1
22.7107,0.0441356,0,22.7108,6.83976,0.5,0,12.4308,6.31462,-6.83976,0.956072,0.0798082,-0.023237,0.959679,0,14,1
22.7101,-0.0551958,0,22.7102,7.88051,0.5,0,12.0486,3.98009,7.88051,0.993357,-0.146085,-0.0323658,1.00456,0,15,1
22.7106,-0.062963,0,22.7107,10.1694,0.5,0,12.4426,2.11844,10.1694,0.996601,-0.16808,-0.0359423,1.01131,0,16,1
22.7101,-0.0645161,0,22.7102,10.6682,0.5,0,12.5,2.05957,10.6682,0.998832,-0.176106,-0.0383245,1.01496,0,17,1
22.7101,-0.0610544,0,22.7102,9.31445,0.5,0,12.2423,2.91483,9.31445,0.997061,-0.16314,-0.0352591,1.01093,0,18,1
22.7097,-0.0670999,0,22.7098,10.7951,0.5,0,12.4841,2.38738,10.7951,1.00361,-0.187025,-0.0406722,1.0217,0,19,1
22.7096,-0.0672534,0,22.7097,10.7807,0.5,0,12.4777,2.43676,10.7807,1.00403,-0.187812,-0.0408911,1.02227,0,20,1
22.7082,-0.0777778,0,22.7083,11.5429,0.5,0,12.3548,0.691714,11.5429,1.02221,-0.230183,-0.0493856,1.04897,0,21,1
22.7076,-0.0851852,0,22.7078,12.3988,0.5,0,12.3135,-2.3507,12.3988,1.03573,-0.258969,-0.0553061,1.06904,0,22,1
22.7092,-0.0703704,0,22.7093,10.9353,0.5,0,12.4571,2.66737,10.9353,1.00889,-0.19966,-0.0432272,1.02936,0,23,1
22.7073,-0.0925926,0,22.7075,13.0562,0.5,0,12.2804,-4.11921,13.0562,1.04914,-0.284385,-0.060708,1.08869,0,24,1
22.7068,-0.1,0,22.707,15.0246,0.5,0,12.5385,-12.9942,15.0246,1.07095,-0.325494,-0.0701499,1.12151,0,25,1
22.7062,-0.107407,0,22.7065,15.9213,0.5,0,12.4653,-19.4064,15.9213,1.09466,-0.35443,-0.0763238,1.15313,0,26,1
22.7061,-0.114815,0,22.7064,16.6422,0.5,0,12.3936,-26.7567,16.6422,1.11393,-0.363701,-0.0761892,1.17428,0,27,1
22.7061,-0.122222,0,22.7065,19.4289,0.5,0,12.7409,-51.3557,19.4289,1.14165,-0.388372,-0.080444,1.20858,0,28,1
22.7043,-0.12963,0,22.7047,19.5756,0.5,0,12.5,-64.2698,19.5756,1.18785,-0.432454,-0.0904718,1.26735,0,29,1
22.7061,-0.137037,0,22.7065,20.4126,0.5,0,12.4366,-78.3354,20.4126,1.22729,-0.437724,-0.0882218,1.306,0,30,1
22.7065,-0.144444,0,22.7069,20.827,0.5,0,12.4667,-85.1599,20.827,1.27355,-0.454668,-0.0899292,1.35526,0,31,1
22.7087,0.0555556,0,22.7088,7.24645,0.5,0,12,7.11193,-7.24645,0.965,0.111124,-0.0302011,0.971846,0,32,1
22.7094,0.051541,0,22.7095,7.44617,0.5,0,12.2618,6.9157,-7.44617,0.960495,0.100694,-0.0277823,0.966158,0,33,1
22.7078,0.062963,0,22.7079,8.61978,0.5,0,12.3122,6.6564,-8.61978,0.969044,0.138578,-0.0390636,0.979681,0,34,1
22.7071,0.0703704,0,22.7072,9.57698,0.5,0,12.5832,6.94137,-9.57698,0.977267,0.171148,-0.0474474,0.993274,0,35,1
22.7065,-0.151852,0,22.707,20.5761,0.5,0,12.5051,-86.3672,20.5761,1.33049,-0.489006,-0.0976697,1.42087,0,36,1
22.7058,0.0777778,0,22.7059,9.5111,0.5,0,12.4044,9.37295,-9.5111,0.979969,0.194173,-0.0537087,1.00046,0,37,1
22.7072,-0.159259,0,22.7078,21.0416,0.5,0,12.603,-99.8255,21.0416,1.38222,-0.499619,-0.0962552,1.47289,0,38,1
22.7065,0.0851852,0,22.7067,11.6684,0.5,0,12.4972,4.4359,-11.6684,0.969695,0.195577,-0.0516146,0.990567,0,39,1
22.7082,-0.166667,0,22.7088,21.4252,0.5,0,12.7389,-115.166,21.4252,1.43459,-0.500096,-0.0956759,1.52227,0,40,1
22.7054,0.0925926,0,22.7056,13.7408,0.5,0,12.6419,2.0424,-13.7408,0.980043,0.227523,-0.0609449,1.00795,0,41,1
22.7041,0.0964917,0,22.7043,14.532,0.5,0,12.6005,2.1273,-14.532,0.990533,0.250808,-0.0680887,1.02406,0,42,1
22.7132,-0.181481,0,22.7139,19.5879,0.5,0,12.7944,-89.8574,19.5879,1.52301,-0.433937,-0.0694808,1.58514,0,43,1
22.7146,-0.188889,0,22.7154,16.6389,0.5,0,12.8474,-68.1531,16.6389,1.56167,-0.434447,-0.0711615,1.62253,0,44,1
22.7111,-0.174074,0,22.7118,23.153,0.5,0,12.8642,-135.434,23.153,1.48021,-0.460268,-0.0792278,1.55214,0,45,1
22.7101,-0.171921,0,22.7108,23.701,0.5,0,13,-141.255,23.701,1.46883,-0.47715,-0.0857994,1.54677,0,46,1
22.7161,-0.192307,0,22.7169,16.4673,0.5,0,12.8943,-67.7089,16.4673,1.57363,-0.419156,-0.0663899,1.62985,0,47,1
22.7163,-0.192611,0,22.7171,16.4838,0.5,0,12.9189,-67.5435,16.4838,1.57445,-0.416619,-0.0654786,1.62996,0,48,1
22.7016,0.107407,0,22.7018,17.0638,0.5,0,12.8296,-9.77266,-17.0638,1.02462,0.31965,-0.0893283,1.07703,0,49,1
22.702,0.103828,0,22.7022,15.9337,0.5,0,12.6498,-3.94738,-15.9337,1.0143,0.29806,-0.0827272,1.06041,0,50,1
22.7007,0.114815,0,22.701,15.5883,0.5,0,12.3496,-12.935,-15.5883,1.04656,0.338372,-0.0951664,1.10401,0,51,1
22.7002,0.122222,0,22.7005,17.6802,0.5,0,12.6403,-23.6779,-17.6802,1.07523,0.377839,-0.107018,1.1447,0,52,1
22.7193,-0.199412,0,22.7202,14.7428,0.5,0,12.6775,-51.6671,14.7428,1.59434,-0.380283,-0.0546975,1.63998,0,53,1
22.7194,-0.200008,0,22.7203,14.5193,0.5,0,12.7037,-49.7785,14.5193,1.59624,-0.37995,-0.0546925,1.64175,0,54,1
22.7182,-0.196296,0,22.7191,16.0505,0.5,0,12.9012,-61.8882,16.0505,1.58533,-0.392756,-0.0575735,1.63427,0,55,1
22.7175,-0.19519,0,22.7183,16.4314,0.5,0,13,-66.647,16.4314,1.5829,-0.402706,-0.06092,1.63446,0,56,1
22.7,0.12963,0,22.7004,17.6174,0.5,0,12.6167,-20.9606,-17.6174,1.10393,0.400401,-0.112194,1.17965,0,57,1
22.7208,-0.203704,0,22.7217,13.0165,0.5,0,12.5,-37.9513,13.0165,1.60716,-0.365823,-0.051505,1.64907,0,58,1
22.7235,-0.211111,0,22.7245,10.6134,0.5,0,12.3842,-25.479,10.6134,1.62185,-0.340711,-0.0475515,1.65794,0,59,1
22.6999,0.137037,0,22.7003,18.0871,0.5,0,12.5996,-28.4867,-18.0871,1.13342,0.42069,-0.116307,1.21456,0,60,1
22.6999,0.144444,0,22.7003,18.8376,0.5,0,12.5964,-44.5887,-18.8376,1.16785,0.438576,-0.120038,1.25325,0,61,1
22.6997,0.151852,0,22.7002,19.1601,0.5,0,12.5774,-53.5756,-19.1601,1.20593,0.453725,-0.122169,1.29424,0,62,1
22.7343,-0.228741,0,22.7355,6.83132,0.5,0,12.6415,-8.26148,6.83132,1.62403,-0.258986,-0.0333503,1.64489,0,63,1
22.7346,-0.229427,0,22.7358,6.65097,0.5,0,12.5729,-7.16395,6.65097,1.62344,-0.256673,-0.0333145,1.64394,0,64,1
22.7328,-0.225926,0,22.7339,7.45725,0.5,0,12.9125,-11.9239,7.45725,1.62549,-0.272069,-0.0349808,1.64848,0,65,1
22.7321,-0.225122,0,22.7333,7.61225,0.5,0,12.8915,-12.4623,7.61225,1.6253,-0.276097,-0.0356412,1.64897,0,66,1
22.7304,-0.22212,0,22.7315,8.15367,0.5,0,12.751,-13.1959,8.15367,1.62447,-0.286374,-0.036892,1.64993,0,67,1
22.7307,-0.222586,0,22.7318,8.04875,0.5,0,12.7798,-13.0733,8.04875,1.62475,-0.284995,-0.0366912,1.64996,0,68,1
22.7284,-0.218519,0,22.7295,8.7212,0.5,0,12.6846,-14.2469,8.7212,1.6239,-0.298256,-0.0379768,1.6515,0,69,1
22.7248,-0.212772,0,22.7258,10.2636,0.5,0,12.5543,-23.4465,10.2636,1.62208,-0.326144,-0.0433168,1.65511,0,70,1
22.7003,0.159259,0,22.7008,17.6521,0.5,0,12.321,-46.4775,-17.6521,1.23922,0.45146,-0.117092,1.32408,0,71,1
22.7381,-0.236671,0,22.7394,4.64692,0.5,0,12.3804,0.100732,4.64692,1.61732,-0.230083,-0.0316699,1.63391,0,72,1
22.7384,-0.237058,0,22.7396,4.56432,0.5,0,12.3804,0.332142,4.56432,1.61677,-0.228415,-0.0314602,1.63313,0,73,1
22.7367,-0.233333,0,22.7379,5.77691,0.5,0,12.2079,-2.27331,5.77691,1.62178,-0.239017,-0.031169,1.6396,0,74,1
22.7005,0.166667,0,22.7011,17.9042,0.5,0,12.6873,-50.5319,-17.9042,1.27927,0.477799,-0.122807,1.37109,0,75,1
22.7421,-0.243526,0,22.7434,3.29822,0.5,0,12.3968,3.87189,3.29822,1.60616,-0.208846,-0.0316234,1.61999,0,76,1
22.7425,-0.244284,0,22.7438,3.17882,0.5,0,12.3968,4.16019,3.17882,1.60456,-0.206351,-0.0315566,1.61808,0,77,1
22.7403,-0.240741,0,22.7416,3.57317,0.5,0,12.5,2.74697,3.57317,1.61178,-0.216733,-0.0313242,1.62659,0,78,1
22.7395,-0.239422,0,22.7407,3.78756,0.5,0,12.5,1.95747,3.78756,1.6136,-0.221369,-0.0315159,1.62902,0,79,1
22.7039,0.181481,0,22.7047,21.2186,0.5,0,12.8471,-101.61,-21.2186,1.3484,0.452067,-0.101569,1.42579,0,80,1
22.7028,0.177722,0,22.7035,21.9418,0.5,0,13,-106.233,-21.9418,1.33163,0.468836,-0.111084,1.41612,0,81,1
22.7045,0.185184,0,22.7052,19.9428,0.5,0,12.8939,-85.6856,-19.9428,1.36857,0.449023,-0.0981864,1.44369,0,82,1
22.7044,0.183965,0,22.7052,20.3989,0.5,0,12.8432,-91.6791,-20.3989,1.36105,0.447427,-0.0984954,1.43608,0,83,1
22.7499,-0.255556,0,22.7513,2.40153,0.5,0,12,8.68798,2.40153,1.58235,-0.166959,-0.0317563,1.59145,0,84,1
22.7519,-0.259297,0,22.7534,1.69591,0.5,0,12.2132,9.95574,1.69591,1.5729,-0.157757,-0.0331056,1.58114,0,85,1
22.7468,-0.251283,0,22.7482,2.52996,0.5,0,12.1216,7.02958,2.52996,1.5908,-0.183467,-0.0318906,1.60166,0,86,1
22.7054,0.188889,0,22.7061,18.7739,0.5,0,12.8367,-71.983,-18.7739,1.38614,0.438319,-0.0924429,1.45673,0,87,1
22.7064,0.196296,0,22.7073,16.1915,0.5,0,12.7961,-50.5705,-16.1915,1.42366,0.443619,-0.0904592,1.49391,0,88,1
22.7084,0.203704,0,22.7093,15.5743,0.5,0,12.7577,-53.8241,-15.5743,1.45211,0.431406,-0.0815758,1.51703,0,89,1
22.7706,-0.288178,0,22.7724,1.27418,0.5,0,12.0742,13.4636,1.27418,1.49208,-0.0735376,-0.0494525,1.49471,0,90,1
22.7708,-0.288557,0,22.7726,1.28763,0.5,0,12.0742,13.4783,1.28763,1.49105,-0.0727115,-0.0498435,1.49366,0,91,1
22.7691,-0.285185,0,22.7709,1.16573,0.5,0,12,13.3555,1.16573,1.50046,-0.0801295,-0.0463944,1.50331,0,92,1
22.7688,-0.284795,0,22.7706,1.14921,0.5,0,12,13.331,1.14921,1.50152,-0.0814477,-0.0460871,1.50443,0,93,1
22.7669,-0.281646,0,22.7686,1.13425,0.5,0,12.1202,13.09,1.13425,1.51094,-0.0895823,-0.0435848,1.51422,0,94,1
22.7671,-0.281931,0,22.7688,1.13705,0.5,0,12.1202,13.0802,1.13705,1.51015,-0.0887866,-0.0437579,1.51339,0,95,1
22.7646,-0.277778,0,22.7663,1.10183,0.5,0,12.3166,12.6706,1.10183,1.52285,-0.0991868,-0.0403834,1.52661,0,96,1
22.7615,-0.273579,0,22.7631,1.05374,0.5,0,12.2777,12.1946,1.05374,1.5352,-0.113278,-0.0378134,1.53984,0,97,1
22.7727,-0.292593,0,22.7745,1.40066,0.5,0,12.1956,13.6094,1.40066,1.47972,-0.0645765,-0.0540293,1.48211,0,98,1
22.7762,-0.29708,0,22.7781,1.70084,0.5,0,12.1986,14.4051,1.70084,1.46791,-0.0477162,-0.0613976,1.46997,0,99,1
22.7115,0.211111,0,22.7125,14.6854,0.5,0,12.8129,-40.7918,-14.6854,1.46858,0.391359,-0.0670493,1.52131,0,100,1
22.7101,0.208197,0,22.7111,15.5878,0.5,0,13,-49.4331,-15.5878,1.46355,0.409538,-0.0719802,1.52147,0,101,1
22.7135,0.218519,0,22.7145,11.198,0.5,0,12.7887,-17.6999,-11.198,1.48605,0.382287,-0.0633873,1.53574,0,102,1
22.7149,0.22224,0,22.716,11.0322,0.5,0,12.8676,-18.1101,-11.0322,1.48878,0.368615,-0.0583422,1.53484,0,103,1
22.7811,-0.303601,0,22.7831,2.40768,0.5,0,12.2761,15.9728,2.40768,1.44974,-0.027188,-0.0756057,1.45197,0,104,1
22.7812,-0.303792,0,22.7833,2.43883,0.5,0,12.2823,15.9773,2.43883,1.44912,-0.0268172,-0.0760683,1.45136,0,105,1
22.7787,-0.3,0,22.7807,1.93258,0.5,0,12.2092,15.4475,1.93258,1.45982,-0.0362241,-0.0671374,1.46181,0,106,1
22.7858,-0.310837,0,22.7879,3.4678,0.5,0,12.2649,16.2059,3.4678,1.43177,-0.0071415,-0.0949774,1.43493,0,107,1
22.7859,-0.311185,0,22.788,3.51341,0.5,0,12.2478,16.1894,3.51341,1.43113,-0.00645935,-0.0959011,1.43435,0,108,1
22.784,-0.307407,0,22.7861,2.94387,0.5,0,12.4237,16.685,2.94387,1.43878,-0.0157328,-0.0855982,1.44141,0,109,1
22.7835,-0.306749,0,22.7856,2.86026,0.5,0,12.4111,16.5147,2.86026,1.44068,-0.0182187,-0.0836751,1.44322,0,110,1
22.7199,0.233333,0,22.7211,8.18624,0.5,0,12.8649,-2.21525,-8.18624,1.49436,0.321705,-0.045261,1.52927,0,111,1
22.7187,0.230321,0,22.7198,9.43817,0.5,0,12.9083,-9.83042,-9.43817,1.49433,0.332917,-0.0478361,1.53171,0,112,1
22.7224,0.240741,0,22.7236,6.04186,0.5,0,12.9096,3.52399,-6.04186,1.48618,0.310817,-0.0447612,1.519,0,113,1
22.7894,-0.317765,0,22.7916,4.45543,0.5,0,12.1477,15.3471,4.45543,1.41936,0.0107077,-0.114763,1.42403,0,114,1
22.7896,-0.318058,0,22.7918,4.50693,0.5,0,12.1542,15.4119,4.50693,1.41886,0.0117354,-0.115818,1.42363,0,115,1
22.7878,-0.314815,0,22.79,4.06023,0.5,0,12.124,15.783,4.06023,1.42369,0.00304151,-0.106112,1.42764,0,116,1
22.7947,-0.324633,0,22.797,5.38902,0.5,0,12.3122,15.1299,5.38902,1.40683,0.035934,-0.140583,1.41429,0,117,1
22.7951,-0.325413,0,22.7974,5.49571,0.5,0,12.256,14.7518,5.49571,1.40588,0.0371329,-0.143154,1.41363,0,118,1
22.7927,-0.322222,0,22.7949,5.02819,0.5,0,12.2494,15.2654,5.02819,1.41167,0.0271593,-0.13045,1.41795,0,119,1
22.7908,-0.319962,0,22.7931,4.79868,0.5,0,12.1949,15.3004,4.79868,1.41596,0.0176815,-0.121848,1.4213,0,120,1
22.7989,-0.32963,0,22.8012,6.21166,0.5,0,12.5703,14.7519,6.21166,1.39579,0.0541777,-0.161512,1.40615,0,121,1
22.8032,-0.337037,0,22.8057,7.69057,0.5,0,12.6878,8.59255,7.69057,1.38609,0.0671669,-0.180226,1.39937,0,122,1
22.7982,-0.328627,0,22.8005,6.06685,0.5,0,12.4686,15.0611,6.06685,1.39837,0.0518219,-0.157809,1.4082,0,123,1
22.7271,0.248148,0,22.7285,6.05371,0.5,0,12.6836,4.61966,-6.05371,1.47528,0.277238,-0.0426227,1.50171,0,124,1
22.7248,0.244755,0,22.7261,6.04162,0.5,0,13,3.76274,-6.04162,1.47949,0.29513,-0.0422873,1.50923,0,125,1
22.7296,0.255556,0,22.731,5.28654,0.5,0,12.205,6.61547,-5.28654,1.46542,0.255435,-0.0427428,1.48813,0,126,1
22.7341,0.266467,0,22.7356,4.20099,0.5,0,12.3384,8.48749,-4.20099,1.44539,0.227662,-0.0403612,1.46376,0,127,1
22.7341,0.266451,0,22.7356,4.20381,0.5,0,12.3372,8.4809,-4.20381,1.44542,0.227684,-0.0403666,1.46379,0,128,1
22.7322,0.262963,0,22.7337,4.24662,0.5,0,12.5,6.80437,-4.24662,1.45291,0.243176,-0.0392277,1.47364,0,129,1
22.7321,0.262922,0,22.7337,4.24509,0.5,0,12.5,6.80232,-4.24509,1.45299,0.243334,-0.03922,1.47374,0,130,1
22.8136,-0.351852,0,22.8163,5.82965,0.5,0,12.1104,-4.80125,5.82965,1.34651,0.110827,-0.158189,1.3603,0,131,1
22.8139,-0.352348,0,22.8167,5.70879,0.5,0,12.1515,-5.53034,5.70879,1.34506,0.11025,-0.155308,1.35848,0,132,1
22.819,-0.359082,0,22.8218,4.25268,0.5,0,12.0239,-22.0037,4.25268,1.31222,0.115539,-0.0840033,1.31997,0,133,1
22.8128,-0.350654,0,22.8155,6.29461,0.5,0,12.1617,-3.81746,6.29461,1.35091,0.110062,-0.165499,1.36545,0,134,1
22.8104,-0.347842,0,22.8131,6.6032,0.5,0,12.211,-0.200919,6.6032,1.35971,0.102121,-0.174627,1.37468,0,135,1
22.8109,-0.348266,0,22.8135,6.55901,0.5,0,12.2088,-0.7552,6.55901,1.35848,0.103449,-0.173552,1.37342,0,136,1
22.8078,-0.344444,0,22.8104,6.90138,0.5,0,12.2328,4.1274,6.90138,1.37005,0.0937536,-0.185073,1.38567,0,137,1
