Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
3.77145,-0.307407,0,3.78396,9.67653,0.5,0,12,4.67939,-9.67653,1.22007,0.0499002,-0.00031513,1.22109,0,0,1
3.77479,-0.309171,0,3.78743,9.31959,0.5,0,12,3.23655,-9.31959,1.20838,0.0541107,-0.000223032,1.20959,0,1,1
3.76746,-0.305076,0,3.77979,9.21477,0.5,0,12,7.04513,-9.21477,1.23639,0.0448661,-0.000230098,1.23721,0,2,1
3.76012,-0.300874,0,3.77214,8.5713,0.5,0,12,13.6663,-8.5713,1.2669,0.0328885,-0.00018572,1.26732,0,3,1
3.75909,-0.3,0,3.77104,9.01878,0.5,0,12.1408,12.9325,-9.01878,1.27714,0.0288628,-0.000247412,1.27746,0,4,1
3.75279,-0.295576,0,3.76441,8.1769,0.5,0,12.4028,16.055,-8.1769,1.32232,0.00663025,-0.00057284,1.32234,0,5,1
3.74546,-0.294967,0,3.75705,8.1962,0.5,0,12.6795,19.9617,-8.1962,1.31543,-0.0160644,-0.000333064,1.31553,0,6,1
3.77973,-0.314815,0,3.79281,8.12437,0.5,0,12.673,5.59197,-8.12437,1.16774,0.0585226,0.000234889,1.1692,0,7,1
3.78213,-0.317049,0,3.79539,7.30852,0.5,0,12.6983,5.25008,-7.30852,1.15732,0.0605893,0.000349276,1.15891,0,8,1
3.74298,-0.292593,0,3.75439,9.28599,0.5,0,12.8112,15.9767,-9.28599,1.33561,-0.0210094,-0.000245235,1.33578,0,9,1
3.7971,-0.322222,0,3.81075,7.68721,0.5,0,12,0.627027,-7.68721,1.13185,0.0744165,-0.000181814,1.13429,0,10,1
3.80413,-0.326047,0,3.81807,7.02672,0.5,0,12,-1.01676,-7.02336,1.12475,0.0780691,-0.00130323,1.12745,0,11,1
3.79679,-0.322017,0,3.81042,7.68518,0.5,0,12,0.674124,-7.68518,1.13259,0.0742326,-0.000135022,1.13502,0,12,1
3.78946,-0.317331,0,3.80272,8.04237,0.5,0,12,0.759374,-8.04237,1.15258,0.0665238,0.000420088,1.15449,0,13,1
3.73812,-0.287178,0,3.74914,8.26267,0.5,0,12.1408,9.41894,-8.26267,1.38022,-0.0264558,-0.000102264,1.38047,0,14,1
3.73403,-0.285185,0,3.7449,9.46998,0.5,0,12.5579,7.82376,-9.46998,1.39851,-0.0355577,-0.00020168,1.39896,0,15,1
3.81026,-0.32963,0,3.82449,7.52441,0.5,0,12,-2.61613,-7.52333,1.11506,0.0777808,-0.00168754,1.11777,0,16,1
3.75279,0.29577,0,3.76443,9.32578,0.5,0,12.4289,9.75723,9.32578,1.32165,-0.00669654,0.000298221,1.32167,0,17,1
3.74546,0.294945,0,3.75705,10.8592,0.5,0,12.6824,6.50888,10.8592,1.31566,0.0078229,0.000116605,1.31568,0,18,1
3.75742,0.3,0,3.76938,9.61804,0.5,0,12.3688,9.63839,9.61804,1.28551,-0.0191924,0.000620091,1.28566,0,19,1
3.76012,0.301894,0,3.77222,8.65485,0.5,0,12.2557,15.0105,8.65485,1.26994,-0.0303478,0.000227702,1.2703,0,20,1
3.74301,0.292593,0,3.75443,12.8138,0.5,0,13,1.19302,12.8138,1.342,0.00956126,-0.000232388,1.34204,0,21,1
3.73812,0.287824,0,3.74919,8.84337,0.5,0,12.3562,11.6169,8.84337,1.38887,0.0170527,-0.000331387,1.38897,0,22,1
3.73337,0.285185,0,3.74425,6.6897,0.5,0,12,21.8315,6.6897,1.39356,0.0311303,0.000222403,1.39391,0,23,1
3.73079,-0.283664,0,3.74156,9.48172,0.5,0,12.7947,7.33776,-9.48154,1.41262,-0.0431801,-0.000157716,1.41328,0,24,1
3.72345,-0.279764,0,3.73395,5.30285,0.5,0,12.2681,19.9721,-5.30285,1.43391,-0.065115,0.000423797,1.43539,0,25,1
3.73079,0.283445,0,3.74154,6.17361,0.5,0,12,22.6002,6.16803,1.40025,0.0379935,0.000406831,1.40077,0,26,1
3.72345,0.27951,0,3.73393,5.89478,0.5,0,12.2338,19.1811,5.89478,1.43473,0.065468,0.000230183,1.43622,0,27,1
3.82354,-0.337037,0,3.83837,6.3773,0.5,0,12,-0.693528,-6.36886,1.10994,0.0711885,-0.000418968,1.11222,0,28,1
3.82613,-0.338519,0,3.84108,5.96119,0.5,0,12,-0.205543,-5.94038,1.11178,0.0701617,-9.62531e-05,1.11399,0,29,1
3.8188,-0.334296,0,3.8334,6.58861,0.5,0,12,-1.95406,-6.57354,1.11176,0.0728539,-0.00112544,1.11414,0,30,1
3.81146,-0.330435,0,3.82576,7.37423,0.5,0,12,-2.76862,-7.36613,1.11441,0.0773529,-0.00167973,1.11709,0,31,1
3.76746,0.305819,0,3.77985,8.72687,0.5,0,12,9.73553,8.72687,1.22703,-0.0442901,0.000551693,1.22783,0,32,1
3.77031,0.307407,0,3.78282,9.11136,0.5,0,12,7.95839,9.11136,1.21679,-0.0484108,0.000548659,1.21775,0,33,1
3.77479,0.30971,0,3.78748,9.22819,0.5,0,12.1404,4.75598,9.22819,1.20844,-0.0550118,0.000499095,1.20969,0,34,1
3.72117,-0.277778,0,3.73152,5.93123,0.5,0,12.3118,16.953,-5.93123,1.44772,-0.0748915,0.000191372,1.44966,0,35,1
3.72105,0.277778,0,3.73141,6.11972,0.5,0,12.1401,15.9706,6.11972,1.44306,0.0744383,0.000470793,1.44498,0,36,1
3.83784,-0.344444,0,3.85326,5.96749,0.5,0,12.5964,-0.190087,-5.96027,1.11157,0.0678556,-0.000222296,1.11364,0,37,1
3.8408,-0.345803,0,3.85633,5.7627,0.5,0,12.8167,-0.23035,-5.74971,1.11288,0.0665593,-0.000388485,1.11487,0,38,1
3.83346,-0.342307,0,3.84872,5.54847,0.5,0,12.1341,-1.30061,-5.53576,1.11199,0.0658038,0.000481083,1.11394,0,39,1
3.7786,0.312337,0,3.79149,9.31157,0.5,0,12.3284,3.4491,9.31157,1.18837,-0.0600816,0.000209532,1.18989,0,40,1
3.77886,0.312594,0,3.79177,9.31924,0.5,0,12.3631,3.45227,9.31924,1.1865,-0.0604931,0.000191702,1.18805,0,41,1
3.78173,0.314815,0,3.79481,9.31798,0.5,0,12.5,2.90358,9.31798,1.16845,-0.0645681,-7.14172e-05,1.17023,0,42,1
3.78213,0.315226,0,3.79524,8.99063,0.5,0,12.4445,3.06923,8.99063,1.16526,-0.0650894,-0.000179608,1.16708,0,43,1
3.71612,-0.273015,0,3.72613,5.81241,0.5,0,12.3571,12.0353,-5.80141,1.47144,-0.091783,0.000395595,1.4743,0,44,1
3.71142,-0.27037,0,3.72125,5.51249,0.5,0,12.3543,13.2304,-5.50631,1.48175,-0.103226,0.000822694,1.48534,0,45,1
3.71612,0.273191,0,3.72615,6.21448,0.5,0,12.1685,9.91244,6.21448,1.46703,0.0887444,0.000631167,1.46971,0,46,1
3.71211,0.27037,0,3.72194,5.73228,0.5,0,12,10.8879,5.73228,1.48057,0.0971646,0.000530679,1.48376,0,47,1
3.85376,-0.351852,0,3.86979,4.17649,0.5,0,12,-1.07455,-4.17649,1.11889,0.0531624,-0.00119214,1.12015,0,48,1
3.85547,-0.353352,0,3.87162,4.10828,0.5,0,12,-1.13673,-4.10211,1.11926,0.0506006,-0.00130503,1.1204,0,49,1
3.84813,-0.348959,0,3.86392,4.29289,0.5,0,12.3906,-2.28333,-4.29289,1.11549,0.0563269,-0.000599588,1.11691,0,50,1
3.79679,0.322149,0,3.81044,8.96794,0.5,0,12,-1.69034,8.96794,1.13621,-0.0761004,-0.000707807,1.13876,0,51,1
3.78946,0.317817,0,3.80276,8.33716,0.5,0,12,0.667351,8.33716,1.155,-0.0701992,-0.000537105,1.15713,0,52,1
3.79691,0.322222,0,3.81056,8.97889,0.5,0,12,-1.74985,8.97889,1.13592,-0.0760966,-0.000715832,1.13847,0,53,1
3.80413,0.326199,0,3.81809,8.37134,0.5,0,12,-4.64759,8.36925,1.12618,-0.0755262,-0.000849483,1.12871,0,54,1
3.78575,0.316484,0,3.79895,8.60374,0.5,0,12.2091,1.83788,8.60374,1.16038,-0.06746,-0.000363102,1.16234,0,55,1
3.7854,0.316444,0,3.7986,8.60335,0.5,0,12.2441,2.06164,8.60335,1.16061,-0.0672155,-0.000363047,1.16255,0,56,1
3.70879,-0.268152,0,3.71847,5.06193,0.5,0,12.3762,12.7362,-4.97532,1.49115,-0.110329,0.000719839,1.49523,0,57,1
3.70511,-0.265521,0,3.71461,4.38954,0.5,0,12.231,12.5679,-4.3233,1.50016,-0.120729,0.000661189,1.50501,0,58,1
3.70879,0.267818,0,3.71844,4.74896,0.5,0,12,11.3707,4.60058,1.49316,0.104411,0.000663194,1.49681,0,59,1
3.70145,0.263185,0,3.7108,3.25134,0.5,0,12,14.1255,3.14677,1.51178,0.1251,0.000440653,1.51694,0,60,1
3.86494,-0.359259,0,3.8816,2.9219,0.5,0,12.5474,0.153558,-2.92175,1.10932,0.0402608,-0.00135056,1.11005,0,61,1
3.87013,-0.362943,0,3.88711,1.85911,0.5,0,12.2398,0.957551,-1.82861,1.10922,0.0345548,-0.000405259,1.10976,0,62,1
3.8628,-0.357689,0,3.87932,3.35008,0.5,0,12.6333,-0.18185,-3.34991,1.11065,0.0410075,-0.00155022,1.11141,0,63,1
3.80994,0.32963,0,3.82417,8.47326,0.5,0,12,-5.22484,8.47244,1.11529,-0.0724175,-0.000729299,1.11764,0,64,1
3.81146,0.330555,0,3.82577,8.15384,0.5,0,12,-5.07419,8.14499,1.1145,-0.0713713,-0.000642959,1.11679,0,65,1
3.87861,-0.366667,0,3.8959,1.50181,0.5,0,12.0612,1.03317,-1.47989,1.10624,0.0353385,0.00136712,1.10681,0,66,1
3.8848,-0.370783,0,3.90246,1.43813,0.5,0,12.1934,1.14539,-1.40199,1.10131,0.0330811,0.00171477,1.1018,0,67,1
3.87747,-0.365787,0,3.89468,1.50045,0.5,0,12,1.15514,-1.47757,1.10804,0.0351052,0.00106431,1.10859,0,68,1
3.82257,0.335678,0,3.83729,7.28284,0.5,0,12.5523,-0.111251,7.275,1.10936,-0.0737722,0.000197576,1.11181,0,69,1
3.8188,0.334521,0,3.83342,6.4959,0.5,0,12.151,-2.30379,6.47963,1.10645,-0.0683496,-0.000286334,1.10856,0,70,1
3.82355,0.335964,0,3.83828,7.45106,0.5,0,12.6738,0.477805,7.44531,1.10931,-0.0751469,0.000455956,1.11185,0,71,1
3.69412,-0.257614,0,3.70309,2.48563,0.5,0,12.2779,8.15987,-2.30101,1.53736,-0.152716,0.000888151,1.54493,0,72,1
3.69792,-0.260325,0,3.70707,3.06249,0.5,0,12.1377,10.2408,-2.94438,1.52254,-0.141447,0.000576263,1.52909,0,73,1
3.69088,-0.255556,0,3.69972,1.26196,0.5,0,12,8.97462,-1.0899,1.54175,-0.162862,0.00107849,1.55033,0,74,1
3.89116,-0.374074,0,3.9091,1.25999,0.5,0,12,2.16902,-1.24792,1.09387,0.0306935,0.00173799,1.0943,0,75,1
3.89214,-0.374701,0,3.91013,1.2621,0.5,0,11.9663,2.18735,-1.19233,1.09349,0.0290512,0.00163293,1.09388,0,76,1
3.82978,0.339653,0,3.84481,6.54336,0.5,0,12.5002,0.84481,6.53631,1.11247,-0.0722404,0.000257851,1.11481,0,77,1
3.8289,0.338929,0,3.84387,6.92878,0.5,0,12.6202,1.19383,6.92354,1.11186,-0.0738127,0.000449264,1.11431,0,78,1
3.83346,0.34244,0,3.84873,5.04397,0.5,0,12,-0.279896,5.03067,1.11442,-0.0644876,-0.000392872,1.11629,0,79,1
3.83795,0.344444,0,3.85338,6.20145,0.5,0,12.6121,-2.23048,6.19438,1.10929,-0.0669823,-0.000652316,1.11131,0,80,1
3.8408,0.345775,0,3.85633,6.26286,0.5,0,12.8204,-2.72059,6.25105,1.11011,-0.0657097,-0.000810002,1.11205,0,81,1
3.82645,0.337037,0,3.84126,7.95816,0.5,0,12.9566,1.99025,7.95816,1.11045,-0.0788711,0.000896658,1.11325,0,82,1
3.82613,0.336752,0,3.84092,7.98336,0.5,0,12.9615,1.98043,7.98336,1.1108,-0.0789,0.000851625,1.11359,0,83,1
3.68678,-0.251447,0,3.69535,0.788683,0.5,0,12,8.4406,0.111416,1.54979,-0.173564,0.000743375,1.55948,0,84,1
3.68282,-0.248148,0,3.69117,0.949288,0.5,0,12.2567,7.08462,0.122398,1.55935,-0.188347,0.00165008,1.57068,0,85,1
3.68678,0.251603,0,3.69536,1.48614,0.5,0,12,8.95849,-1.31883,1.54632,0.176125,0.000485822,1.55631,0,86,1
