Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
6.56717,-0.0555556,0,6.5674,1.36933,0.5,0,11,1.27621,1.36933,1.38538,-0.0507486,-0.00035872,1.38631,0,0,1
6.56693,-0.062963,0,6.56723,1.50894,0.5,0,11,1.30952,1.50894,1.38365,-0.0584644,-0.000423607,1.38488,0,1,1
6.56733,-0.0481481,0,6.56751,1.24851,0.5,0,11,1.20473,1.24851,1.38672,-0.0428872,-0.000491593,1.38738,0,2,1
6.5675,-0.0407407,0,6.56763,1.1222,0.5,0,11,1.11466,1.1222,1.38763,-0.0352092,-0.000614838,1.38808,0,3,1
6.56665,-0.0703704,0,6.56702,1.6608,0.5,0,11,1.31625,1.6608,1.38162,-0.0661525,-0.000630842,1.3832,0,4,1
6.56767,-0.0333333,0,6.56775,0.990069,0.5,0,11,0.998321,0.990069,1.38803,-0.0277514,-0.000726077,1.3883,0,5,1
6.56629,-0.0777778,0,6.56675,1.81799,0.5,0,11,1.34189,1.81799,1.37919,-0.0737556,-0.000679719,1.38116,0,6,1
6.56781,-0.0259259,0,6.56786,0.827629,0.5,0,11,0.903637,0.827629,1.38807,-0.0208859,-0.000798257,1.38823,0,7,1
6.56587,-0.0851852,0,6.56642,1.97821,0.5,0,11,1.37638,1.97821,1.37648,-0.0814173,-0.000627142,1.37889,0,8,1
6.56791,-0.0185185,0,6.56794,0.631014,0.5,0,11,0.834293,0.631014,1.3877,-0.0147046,-0.000821831,1.38778,0,9,1
6.56546,-0.0925926,0,6.56612,2.10659,0.5,0,11,1.47976,2.10659,1.37336,-0.0883627,-0.000523145,1.3762,0,10,1
6.56799,-0.0111111,0,6.568,0.419108,0.5,0,11,0.794775,0.419108,1.38735,-0.00892661,-0.000881611,1.38738,0,11,1
6.56506,-0.1,0,6.56582,2.2165,0.5,0,11,1.62167,2.2165,1.36998,-0.0949432,-0.000389343,1.37327,0,12,1
6.56804,-0.0037037,0,6.56804,0.190604,0.5,0,11,0.788488,0.190604,1.38702,-0.00356471,-0.000980314,1.38702,0,13,1
6.56462,-0.107407,0,6.5655,2.32605,0.5,0,11,1.8111,2.32605,1.3656,-0.101172,-0.000453728,1.36934,0,14,1
6.56819,0.0037037,0,6.56819,0.16125,0.5,0,11,0.798355,-0.0470405,1.38678,0.00184826,-0.00106954,1.38678,0,15,1
6.56415,-0.114815,0,6.56516,2.43583,0.5,0,11,2.0244,2.43583,1.36065,-0.10734,-0.000615286,1.36487,0,16,1
6.56841,0.0111111,0,6.56842,0.329712,0.5,0,11,0.824597,-0.292822,1.38664,0.00721044,-0.00115069,1.38666,0,17,1
6.56365,-0.122222,0,6.56478,2.58726,0.5,0,11,2.24838,2.58726,1.355,-0.113292,-0.000628011,1.35973,0,18,1
6.56792,0.0185185,0,6.56795,0.640133,0.5,0,11.5,0.854459,-0.640133,1.38291,0.0137391,-0.000398448,1.38298,0,19,1
6.56362,-0.122635,0,6.56476,2.59693,0.5,0,11,2.26105,2.59693,1.35467,-0.113623,-0.000628701,1.35943,0,20,1
6.5678,0.0259259,0,6.56785,1.0335,0.5,0,11.5,0.871353,-1.0335,1.38323,0.0190281,-0.000358426,1.38336,0,21,1
6.56309,-0.12963,0,6.56437,2.72361,0.5,0,11,2.47286,2.72361,1.34942,-0.119026,-0.000544396,1.35466,0,22,1
6.56807,0.0333333,0,6.56816,1.09941,0.5,0,11,0.974442,-1.09941,1.38737,0.0272024,-0.000874794,1.38764,0,23,1
6.56769,0.0407407,0,6.56781,1.24415,0.5,0,11,1.0552,-1.24415,1.38766,0.0343506,-0.000838038,1.38809,0,24,1
6.5618,-0.137037,0,6.56323,2.77595,0.5,0,11,2.66015,2.77595,1.34576,-0.124382,6.41646e-05,1.35149,0,25,1
6.56041,-0.144444,0,6.562,2.7805,0.5,0,11,2.82409,2.7805,1.34259,-0.13051,0.000793023,1.34892,0,26,1
6.56758,0.0481481,0,6.56776,1.36242,0.5,0,11,1.1324,-1.36242,1.38715,0.0415019,-0.000772243,1.38777,0,27,1
6.56772,0.0555556,0,6.56795,1.465,0.5,0,11,1.20746,-1.465,1.38597,0.0485082,-0.000692616,1.38682,0,28,1
6.56126,-0.151852,0,6.56302,3.62983,0.5,0,11.7169,3.6803,3.62983,1.32506,-0.132592,0.000612935,1.33168,0,29,1
6.56618,0.062963,0,6.56648,1.59355,0.5,0,11.5,1.26943,-1.59355,1.38309,0.0579874,-0.00228346,1.38431,0,30,1
6.56064,-0.159259,0,6.56257,4.17001,0.5,0,11.7935,2.83953,4.17001,1.31893,-0.136869,0.000769808,1.32601,0,31,1
6.56581,0.0703704,0,6.56619,1.77364,0.5,0,11.5,1.22074,-1.77364,1.38178,0.0637771,-0.0023117,1.38326,0,32,1
6.55986,-0.166667,0,6.56198,4.51086,0.5,0,11.8198,2.75393,4.51086,1.31281,-0.141212,0.000785528,1.32038,0,33,1
6.56692,0.0777778,0,6.56738,1.91164,0.5,0,11,1.30956,-1.91164,1.38083,0.0727719,-0.000896374,1.38274,0,34,1
6.55955,-0.174074,0,6.56186,4.86876,0.5,0,11.8383,2.61206,4.86876,1.30729,-0.145016,0.000428661,1.31531,0,35,1
6.56622,0.0851852,0,6.56677,1.97531,0.5,0,11,1.42178,-1.97531,1.3792,0.0804061,-0.0010411,1.38154,0,36,1
6.5583,-0.181481,0,6.56082,5.01238,0.5,0,11.7242,3.10513,5.01238,1.30162,-0.145018,-0.000186525,1.30968,0,37,1
6.56566,0.0925926,0,6.56631,2.02342,0.5,0,11,1.58359,-2.02342,1.37635,0.0868519,-0.000702081,1.37909,0,38,1
6.55787,-0.188889,0,6.56059,5.23228,0.5,0,11.7833,3.88266,5.23228,1.29461,-0.149157,-0.000666484,1.30318,0,39,1
6.56522,0.1,0,6.56599,2.06324,0.5,0,11,1.77268,-2.06324,1.3728,0.0926545,-5.55391e-05,1.37593,0,40,1
6.55732,-0.196296,0,6.56026,5.61277,0.5,0,11.8585,4.00804,5.61277,1.28671,-0.15423,-0.00113242,1.29593,0,41,1
6.56445,0.107407,0,6.56533,2.25699,0.5,0,11.5,2.29217,-2.25699,1.36488,0.101571,-0.000931777,1.36865,0,42,1
6.55665,-0.203704,0,6.55982,6.1163,0.5,0,11.9494,4.27397,6.1163,1.27927,-0.16115,-0.00117907,1.28938,0,43,1
6.56442,0.111266,0,6.56537,2.39099,0.5,0,11.5,2.19736,-2.39099,1.36198,0.104064,-0.000791073,1.36595,0,44,1
6.56436,0.110505,0,6.56529,2.3621,0.5,0,11.5,2.23516,-2.3621,1.36244,0.103783,-0.00079069,1.36639,0,45,1
6.55628,-0.207302,0,6.55956,6.43839,0.5,0,12,4.16346,6.43839,1.27521,-0.16486,-0.00107705,1.28582,0,46,1
6.56427,0.114815,0,6.56527,2.51061,0.5,0,11.5,2.16411,-2.51061,1.35887,0.106713,-0.000632012,1.36305,0,47,1
6.56362,0.116404,0,6.56465,2.53938,0.5,0,11.2855,2.12194,-2.53938,1.35775,0.108418,0.00016588,1.36207,0,48,1
6.55583,-0.211111,0,6.55923,6.69014,0.5,0,12,4.01299,6.69014,1.27135,-0.165377,-0.000988815,1.28206,0,49,1
6.56283,0.119018,0,6.56391,2.55369,0.5,0,11.1552,2.09314,-2.55369,1.35677,0.111605,0.000639573,1.36135,0,50,1
6.56294,0.118705,0,6.56402,2.54941,0.5,0,11.1817,2.10564,-2.54941,1.35691,0.111221,0.000537055,1.36146,0,51,1
6.5551,-0.218519,0,6.55874,7.21966,0.5,0,12,2.84944,7.21966,1.2663,-0.164431,-0.000265059,1.27693,0,52,1
6.55436,-0.225926,0,6.55825,7.37227,0.5,0,12,3.66266,7.37227,1.26249,-0.161451,0.000442512,1.27277,0,53,1
6.55368,-0.233333,0,6.55784,7.26086,0.5,0,12,5.96509,7.26086,1.25611,-0.160496,0.000489861,1.26632,0,54,1
6.56215,0.12963,0,6.56343,2.83389,0.5,0,11.0768,2.11767,-2.83389,1.34926,0.119981,0.000108132,1.35458,0,55,1
6.56225,0.122222,0,6.56339,2.60381,0.5,0,11.0764,2.09113,-2.60381,1.35489,0.114832,0.000790349,1.35975,0,56,1
6.56178,0.137037,0,6.56321,2.86949,0.5,0,11,2.24499,-2.86949,1.34636,0.124952,-0.000450248,1.35215,0,57,1
