Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
2.71441,-0.107407,0,2.71653,0.146854,0.5,0,12,1.6398,0.101522,1.24669,-0.0462023,0.000123326,1.24754,0,0,1
2.7136,-0.114815,0,2.71602,0.222561,0.5,0,12,2.06156,0.218614,1.23645,-0.0476993,-0.000115469,1.23737,0,1,1
2.71516,-0.1,0,2.717,0.175609,0.5,0,11.9594,1.38762,-0.135485,1.25666,-0.0436457,0.00018813,1.25742,0,2,1
2.71546,-0.0961538,0,2.71716,0.326193,0.5,0,12,1.26953,-0.306156,1.2612,-0.0414111,-2.70751e-05,1.26187,0,3,1
2.71266,-0.122222,0,2.71541,0.382831,0.5,0,12,2.60147,0.382831,1.22469,-0.04829,-0.000147262,1.22565,0,4,1
2.7158,-0.0925926,0,2.71738,0.458007,0.5,0,12,1.19319,-0.458007,1.26614,-0.0398914,-0.000243129,1.26677,0,5,1
2.71659,-0.0851852,0,2.71792,0.751304,0.5,0,12,0.956344,-0.751304,1.27677,-0.0370483,-0.000767485,1.27731,0,6,1
2.7117,-0.12963,0,2.7148,0.80462,0.5,0,12,3.06361,0.80462,1.21224,-0.0482863,-0.000306783,1.2132,0,7,1
2.71717,-0.0777778,0,2.71829,1.04542,0.5,0,12,0.698783,-1.04542,1.28789,-0.0342408,-0.000826987,1.28835,0,8,1
2.71767,-0.0703704,0,2.71858,1.19537,0.5,0,12,0.500065,-1.19537,1.29943,-0.031473,-0.000711143,1.29981,0,9,1
2.71816,-0.062963,0,2.71889,1.19473,0.5,0,12,0.379991,-1.19473,1.30987,-0.0288505,-0.000722661,1.31019,0,10,1
2.71073,-0.137037,0,2.71419,1.43822,0.5,0,12,3.21892,1.43822,1.20105,-0.0483546,-0.000590207,1.20202,0,11,1
2.71864,-0.0555556,0,2.71921,1.10774,0.5,0,12,0.356408,-1.10774,1.31921,-0.0262616,-0.000694863,1.31947,0,12,1
2.70897,-0.144444,0,2.71282,1.82907,0.5,0,12,3.66411,1.82907,1.19204,-0.0499336,-0.000479277,1.19308,0,13,1
2.71898,-0.0481481,0,2.7194,0.911779,0.5,0,12,0.362558,-0.911779,1.3269,-0.0232886,-0.000852335,1.3271,0,14,1
2.71911,-0.0407407,0,2.71941,0.771575,0.5,0,12,0.358435,-0.771575,1.33254,-0.0204074,-0.00123585,1.3327,0,15,1
2.71914,-0.0333333,0,2.71934,0.691325,0.5,0,12,0.360175,-0.691325,1.33752,-0.0177443,-0.00123665,1.33764,0,16,1
2.71034,-0.151852,0,2.71459,1.21489,0.5,0,12.6975,5.07114,1.21489,1.18081,-0.0437275,5.47716e-06,1.18161,0,17,1
2.7191,-0.0259259,0,2.71923,0.508039,0.5,0,12,0.378188,-0.508039,1.3417,-0.0144294,-0.000867553,1.34178,0,18,1
2.71913,-0.0185185,0,2.71919,0.406455,0.5,0,12,0.369017,-0.406455,1.34425,-0.0108406,-0.00064384,1.3443,0,19,1
2.71919,-0.0111111,0,2.71921,0.362411,0.5,0,12,0.338825,-0.362411,1.34678,-0.00697948,-0.000601719,1.3468,0,20,1
2.71922,-0.0037037,0,2.71923,0.178417,0.5,0,12,0.338971,-0.130165,1.34841,-0.00294923,-0.000557149,1.34842,0,21,1
2.71926,0.0037037,0,2.71926,0.17207,0.5,0,12,0.348469,0.162404,1.34803,0.000866339,-0.000345275,1.34803,0,22,1
2.71926,0.0111111,0,2.71928,0.373939,0.5,0,12,0.346047,0.373939,1.34633,0.00461404,-0.000121911,1.34634,0,23,1
2.71916,0.0185185,0,2.71922,0.534559,0.5,0,12,0.361422,0.534559,1.34367,0.00812295,-0.000104611,1.34369,0,24,1
2.71909,0.0259259,0,2.71922,0.708102,0.5,0,12,0.3754,0.708102,1.34004,0.0113373,0.000161403,1.34008,0,25,1
2.71911,0.0333333,0,2.71932,0.891364,0.5,0,12,0.354481,0.891364,1.335,0.015001,0.000815875,1.33509,0,26,1
2.70812,-0.15675,0,2.71266,1.37981,0.5,0,12.6972,5.38826,1.37981,1.16945,-0.0488638,-0.000179474,1.17047,0,27,1
2.71899,0.0407407,0,2.71929,0.978466,0.5,0,12,0.344132,0.978466,1.32882,0.0187791,0.00126733,1.32895,0,28,1
2.70654,-0.159259,0,2.71122,1.81139,0.5,0,12.4212,5.64543,1.81139,1.16392,-0.0520023,-0.000238767,1.16508,0,29,1
2.71871,0.0481481,0,2.71913,1.00097,0.5,0,12,0.371311,1.00097,1.32208,0.0220807,0.00145312,1.32226,0,30,1
2.70503,-0.166667,0,2.71016,2.78341,0.5,0,12,6.54857,2.78341,1.15218,-0.0494095,-0.000164618,1.15324,0,31,1
2.704,-0.174074,0,2.7096,3.28862,0.5,0,12,6.57714,3.28862,1.14372,-0.047811,0.000120689,1.14472,0,32,1
2.71842,0.0555556,0,2.71899,1.04478,0.5,0,12,0.401648,1.04478,1.31458,0.0253108,0.00150744,1.31482,0,33,1
