Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
7.15033,-0.374074,0,7.16011,11.2198,0.5,0,12.3839,13.9267,11.2198,1.31463,0.318486,-0.00724304,1.35268,0,0,1
7.1565,-0.381481,0,7.16666,13.4242,0.5,0,12,16.154,13.4242,1.31675,0.307953,-0.0102383,1.35232,0,1,1
7.14928,-0.373006,0,7.15901,10.9916,0.5,0,12.3832,13.5601,10.9916,1.31528,0.316633,-0.00687383,1.35288,0,2,1
7.14359,-0.366667,0,7.153,8.80052,0.5,0,12.3387,10.7166,8.80052,1.3103,0.319733,-0.00314609,1.34875,0,3,1
7.15662,-0.381628,0,7.16679,13.4706,0.5,0,12,16.1796,13.4706,1.31679,0.307703,-0.0102806,1.3523,0,4,1
7.14195,-0.364569,0,7.15125,8.22663,0.5,0,12.2927,9.79344,8.22663,1.31089,0.31761,-0.00242131,1.34882,0,5,1
7.13765,-0.359259,0,7.14669,6.38242,0.5,0,12,6.82631,6.38242,1.30923,0.316128,-0.000804779,1.34686,0,6,1
7.16336,-0.388889,0,7.17391,16.1807,0.5,0,12,15.5542,16.1807,1.3107,0.313679,-0.0109974,1.34776,0,7,1
7.16395,-0.389513,0,7.17453,16.3666,0.5,0,12,15.548,16.3666,1.31015,0.313491,-0.0111705,1.34718,0,8,1
7.13462,-0.357003,0,7.14354,5.99018,0.5,0,12.3046,5.36899,5.99018,1.3116,0.306404,0.00017921,1.34692,0,9,1
7.12958,-0.351852,0,7.13825,4.07879,0.5,0,12.6025,4.17553,4.07879,1.30992,0.30632,0.00208696,1.34526,0,10,1
7.33635,-0.395061,0,7.34698,24.4951,0.5,0,12.6463,-119.327,24.4951,0.914625,-0.195721,-0.000758401,0.935332,0,11,1
7.33997,-0.394081,0,7.35054,26.3016,0.5,0,12.701,-130.416,26.3016,0.901733,-0.16558,-0.000750182,0.91681,0,12,1
7.33624,-0.395126,0,7.34687,24.4234,0.5,0,12.6395,-118.691,24.4234,0.915145,-0.196586,-0.000758559,0.936022,0,13,1
7.3473,-0.394681,0,7.35789,30.6223,0.5,0,12.7819,-156.504,30.6223,0.893715,-0.112043,-0.000613685,0.900711,0,14,1
7.16941,-0.396296,0,7.18036,17.8878,0.5,0,12.3107,31.3171,17.8878,1.29621,0.317397,-0.00973526,1.33454,0,15,1
7.17129,-0.397774,0,7.18231,19.3263,0.5,0,12.5456,35.3521,19.3263,1.28471,0.327626,-0.00775027,1.32585,0,16,1
7.12728,-0.348545,0,7.1358,2.90994,0.5,0,12.2221,5.69952,2.90994,1.31829,0.302531,0.00170677,1.35256,0,17,1
7.12349,-0.344444,0,7.13181,2.05171,0.5,0,12,6.33109,2.05171,1.3224,0.292175,0.00196333,1.3543,0,18,1
7.37731,-0.403704,0,7.38834,41.2225,0.5,0,12.909,-219.042,41.2225,0.920989,0.157535,-0.00195946,0.934367,0,19,1
7.38397,-0.406977,0,7.39518,33.3916,0.5,0,12.4419,-141.239,33.3916,0.902209,0.23504,-0.00201036,0.932324,0,20,1
7.37664,-0.403169,0,7.38765,40.8828,0.5,0,12.9278,-217.328,40.8828,0.915763,0.15247,-0.00198376,0.928371,0,21,1
7.3693,-0.401332,0,7.38022,38.9786,0.5,0,13,-203.156,38.9786,0.933632,0.0980158,-0.000623194,0.938763,0,22,1
7.36197,-0.399398,0,7.3728,32.2512,0.5,0,12.5813,-210.326,32.2512,0.983255,0.000121197,-0.000433533,0.983255,0,23,1
7.35464,-0.39734,0,7.36536,38.6568,0.5,0,12.859,-298.573,38.6568,0.934111,-0.0568683,-0.000640442,0.935841,0,24,1
7.35194,-0.396296,0,7.36261,39.3604,0.5,0,13,-281.518,39.3604,0.914005,-0.0777145,-0.000707768,0.917303,0,25,1
7.32867,-0.397513,0,7.33944,16.4903,0.5,0,12.4728,-54.0401,16.4903,0.944043,-0.241732,-0.000560243,0.974501,0,26,1
7.32888,-0.397498,0,7.33965,16.5805,0.5,0,12.4728,-54.6432,16.5805,0.943831,-0.240637,-0.000587661,0.974025,0,27,1
7.3253,-0.398149,0,7.33611,13.1649,0.5,0,12.4299,-26.12,13.1649,0.95289,-0.256388,-0.000395059,0.98678,0,28,1
7.31797,-0.399519,0,7.32886,11.8963,0.5,0,12.565,-21.8426,11.8963,0.960192,-0.289942,-0.00152844,1.00301,0,29,1
7.31063,-0.400042,0,7.32157,10.2171,0.5,0,12.4944,-11.9462,10.2171,0.946858,-0.327003,-0.00084295,1.00173,0,30,1
