Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
7.48228,-0.240741,0,7.48615,3.52038,0.5,0,12.9129,-0.983011,-3.52038,1.32464,-0.164707,-0.000451708,1.33484,0,0,1
7.48897,-0.247891,0,7.49307,2.07948,0.5,0,12,1.08182,-2.07948,1.3057,-0.157416,-0.00079095,1.31515,0,1,1
7.48164,-0.240001,0,7.48549,3.54594,0.5,0,12.9001,-0.954284,-3.54594,1.32807,-0.165242,-0.000439007,1.33831,0,2,1
7.4743,-0.235076,0,7.478,3.62637,0.5,0,12.3157,-0.068405,-3.45589,1.35612,-0.163818,0.000306452,1.36598,0,3,1
7.47267,-0.233333,0,7.47631,3.88661,0.5,0,12.5466,-0.375288,-3.88661,1.36365,-0.163395,0.000644223,1.3734,0,4,1
7.48932,-0.248148,0,7.49343,2.06859,0.5,0,12,1.0931,-2.06859,1.30469,-0.157188,-0.000781658,1.31413,0,5,1
7.49272,-0.251863,0,7.49695,1.75838,0.5,0,12,1.22885,-1.74656,1.29416,-0.15624,-0.00086069,1.30356,0,6,1
7.49376,-0.253076,0,7.49803,1.65127,0.5,0,12,1.28146,-1.62788,1.29059,-0.156075,-0.000877818,1.29999,0,7,1
7.46697,-0.228032,0,7.47045,2.96986,0.5,0,13,0.969746,-2.96986,1.37931,-0.169618,0.000302427,1.3897,0,8,1
7.46457,-0.225926,0,7.46799,3.16636,0.5,0,12.8275,0.496085,-3.09744,1.38501,-0.171312,0.000221653,1.39556,0,9,1
7.45964,-0.221139,0,7.46291,4.07129,0.5,0,12.1793,-1.11192,-4.0016,1.4106,-0.173369,-0.00010539,1.42121,0,10,1
7.45558,-0.218519,0,7.45879,3.74742,0.5,0,12,-0.51094,-3.74742,1.42124,-0.172887,-0.000583271,1.43172,0,11,1
7.49599,-0.255556,0,7.50035,1.4414,0.5,0,12,1.3759,-1.40644,1.28349,-0.155515,-0.000926322,1.29288,0,12,1
7.49631,-0.255794,0,7.50067,1.42316,0.5,0,12.0322,1.34104,-1.3955,1.28277,-0.155321,-0.000977677,1.29214,0,13,1
7.49967,-0.25922,0,7.50415,0.948486,0.5,0,12.0355,1.59301,-0.588415,1.27377,-0.151468,-0.00122528,1.28274,0,14,1
7.50087,-0.260159,0,7.50538,0.821371,0.5,0,12.1214,1.63268,-0.46233,1.27069,-0.15018,-0.00110676,1.27954,0,15,1
7.4523,-0.21549,0,7.45542,3.59759,0.5,0,12,-0.238501,-3.59759,1.43295,-0.172527,-0.000621095,1.44329,0,16,1
7.44717,-0.211111,0,7.45016,3.30362,0.5,0,12,0.473997,-3.30362,1.45181,-0.173769,-0.000720221,1.46217,0,17,1
7.45964,0.221483,0,7.46292,3.84706,0.5,0,12.4002,-1.08547,3.84706,1.40866,0.177108,-0.00229596,1.41975,0,18,1
7.45609,0.218519,0,7.45929,4.89796,0.5,0,12.4838,-2.3803,4.89796,1.42136,0.176431,-0.0025254,1.43227,0,19,1
7.4523,0.214765,0,7.4554,4.6808,0.5,0,12.4932,-2.16724,4.6808,1.43723,0.174832,-0.00255846,1.44782,0,20,1
7.46357,0.225926,0,7.46699,4.38083,0.5,0,13,-2.70343,4.38083,1.38598,0.176987,-0.00262662,1.39723,0,21,1
7.46697,0.22967,0,7.4705,3.20974,0.5,0,12.4945,-0.689951,2.81656,1.37429,0.178019,-0.00288955,1.38577,0,22,1
7.44691,0.211111,0,7.44991,4.8815,0.5,0,12.7348,-0.677441,4.8815,1.45589,0.174027,-0.00271139,1.46626,0,23,1
7.44497,-0.20911,0,7.4479,2.80282,0.5,0,12,1.1754,-2.73276,1.4592,-0.174966,-0.000679259,1.46965,0,24,1
7.43763,-0.206095,0,7.44049,3.95482,0.5,0,12.6772,0.982855,-2.97983,1.47597,-0.184477,-0.00127144,1.48745,0,25,1
