Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
14.7571,-0.0222635,4.33681e-19,14.7571,3.55884,0.5,0,12.2332,0.815923,3.55884,0.909757,-0.00217336,-8.68616e-05,0.909759,0,0,1
14.7574,-0.0232901,4.33681e-19,14.7574,3.91666,0.5,0,12.3237,0.374869,3.91666,0.90977,-0.00163233,7.86468e-05,0.909771,0,1,1
14.7571,-0.0259259,-4.33681e-19,14.7571,4.73261,0.5,0,12.3452,-0.430017,4.73261,0.909706,-0.00262685,0.00048157,0.90971,0,2,1
14.756,-0.0285813,-4.33681e-19,14.756,4.94308,0.5,0,12.1415,0.0229766,4.94308,0.90988,-0.00464709,-0.000429813,0.909892,0,3,1
14.7578,-0.0185185,0,14.7578,2.46303,0.5,0,12.2689,1.79576,2.46303,0.909812,-0.000315183,-0.000763496,0.909813,0,4,1
14.7574,-0.0111111,0,14.7574,1.28811,0.5,0,12,1.79389,1.28811,0.912089,-0.0016663,0.000315694,0.912091,0,5,1
14.7577,-0.0037037,0,14.7577,0.586565,0.5,0,12,1.50368,0.482336,0.91195,-0.00228881,-4.52403e-05,0.911953,0,6,1
14.7524,-0.062963,0,14.7526,10.2822,0.5,0,12.4821,-2.45468,10.2822,0.908137,-0.0187124,-0.00313055,0.908336,0,7,1
14.7505,-0.0670882,0,14.7506,11.5729,0.5,0,12.479,-7.45851,11.5729,0.909139,-0.0335408,-0.0036989,0.909765,0,8,1
14.7515,-0.0555556,0,14.7516,7.92075,0.5,0,12,1.9193,7.92075,0.910295,-0.0265038,-0.00337265,0.910687,0,9,1
14.7532,-0.0481481,0,14.7533,6.93913,0.5,0,12,2.02303,6.93913,0.912467,-0.016904,-0.00338375,0.91263,0,10,1
14.7543,-0.0407407,0,14.7544,6.41307,0.5,0,12.378,1.01694,6.41307,0.911062,-0.0129357,-0.00231191,0.911157,0,11,1
14.7553,-0.0333333,0,14.7553,5.30435,0.5,0,12,0.407489,5.30435,0.912867,-0.00693637,-0.00131468,0.912894,0,12,1
14.7586,0.0037037,0,14.7586,0.742474,0.5,0,12.2299,1.30492,-0.657928,0.910843,-0.00398493,-0.000335055,0.910852,0,13,1
14.7475,-0.0738836,0,14.7477,12.5623,0.5,0,12.5714,-7.11205,12.5623,0.912301,-0.0633778,-0.00428959,0.91451,0,14,1
14.7464,-0.0777778,0,14.7466,12.6523,0.5,0,12.6979,-2.92326,12.6523,0.914017,-0.0793869,-0.00452953,0.917469,0,15,1
14.7444,-0.0851852,0,14.7446,12.5786,0.5,0,12.4198,-2.44901,12.5786,0.915975,-0.0928732,-0.00412827,0.920681,0,16,1
14.7442,-0.0925926,0,14.7445,15.9957,0.5,0,12.6105,-24.0652,15.9957,0.922167,-0.0795766,-0.00536377,0.925609,0,17,1
