Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
7.64222,-0.285185,0,7.64754,3.35216,0.5,0,13,1.07345,3.35216,1.19077,-0.198989,-0.00156571,1.20728,0,0,1
7.64401,-0.286831,0,7.64939,3.36467,0.5,0,13,1.0605,3.36467,1.18844,-0.194598,-0.00113535,1.20427,0,1,1
7.63668,-0.279466,0,7.64179,2.90936,0.5,0,13,2.329,2.90936,1.19974,-0.209868,-0.00313578,1.21797,0,2,1
7.64981,-0.292593,0,7.6554,3.70388,0.5,0,12.21,1.32351,3.70388,1.17852,-0.172774,0.000464298,1.19112,0,3,1
7.63505,-0.277778,0,7.6401,2.60716,0.5,0,12.7774,2.66282,2.60716,1.20389,-0.21659,-0.00296956,1.22323,0,4,1
7.65135,-0.294361,0,7.65701,3.71208,0.5,0,12,1.42303,3.71208,1.17492,-0.168002,0.000370673,1.18687,0,5,1
7.62935,-0.271077,0,7.63416,2.52448,0.5,0,12,3.06349,2.52448,1.22375,-0.228735,-0.00165718,1.24494,0,6,1
7.62845,-0.27037,0,7.63324,2.49219,0.5,0,12,3.04448,2.49219,1.2254,-0.230168,-0.00153394,1.24683,0,7,1
7.6552,-0.3,0,7.66108,4.1546,0.5,0,12.5252,0.751745,4.1546,1.1704,-0.155379,0.00128413,1.18067,0,8,1
7.65868,-0.304401,0,7.66473,4.14706,0.5,0,12.4059,0.889194,4.14706,1.16525,-0.143387,0.00145893,1.17404,0,9,1
7.62201,-0.26539,0,7.62663,1.9632,0.5,0,12.6723,2.25217,1.9632,1.2385,-0.248292,-0.000895079,1.26314,0,10,1
7.6201,-0.262963,0,7.62464,1.80513,0.5,0,12.8672,2.18455,1.80513,1.24398,-0.251707,-0.000757354,1.26919,0,11,1
7.66248,-0.307407,0,7.66864,3.94144,0.5,0,12,1.36056,3.94144,1.16076,-0.126186,0.00190905,1.1676,0,12,1
