Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
25.8542,-0.207417,0,25.8551,12.7498,0.5,0,12.6268,-24.6893,12.7498,1.55699,-0.329133,0.0419598,1.59195,0,0,1
25.8566,-0.211111,0,25.8574,11.255,0.5,0,12.8492,-20.5608,11.255,1.56178,-0.312653,0.0484747,1.5935,0,1,1
25.8595,-0.215118,0,25.8604,9.28622,0.5,0,13,-15.089,9.28622,1.56087,-0.282283,0.0534705,1.58709,0,2,1
25.8646,-0.222222,0,25.8655,7.26553,0.5,0,12.9675,-8.10514,7.26553,1.55965,-0.246929,0.0597541,1.58021,0,3,1
25.8648,-0.222505,0,25.8658,7.17164,0.5,0,12.9675,-7.79031,7.17164,1.55951,-0.245181,0.0601288,1.57981,0,4,1
25.8621,-0.218519,0,25.863,8.50482,0.5,0,13,-12.9983,8.50482,1.56222,-0.264274,0.0554891,1.58539,0,5,1
25.8697,-0.228972,0,25.8707,5.18779,0.5,0,12.8038,-0.401844,5.18779,1.5544,-0.211543,0.0649667,1.57007,0,6,1
25.8699,-0.229405,0,25.8709,4.96598,0.5,0,12.8161,0.258391,4.96598,1.55415,-0.210182,0.0658215,1.56968,0,7,1
25.8674,-0.225926,0,25.8684,6.09461,0.5,0,12.9173,-3.71382,6.09461,1.55745,-0.224688,0.0621312,1.5748,0,8,1
25.8668,-0.22532,0,25.8678,6.11992,0.5,0,13,-4.06939,6.11992,1.55756,-0.229741,0.0630749,1.57568,0,9,1
25.8472,-0.196296,0,25.8479,17.6919,0.5,0,12.8524,-50.9005,17.6919,1.53838,-0.384469,0.0263761,1.58592,0,10,1
25.8496,-0.200229,0,25.8504,15.6219,0.5,0,12.574,-37.4208,15.6219,1.54662,-0.366696,0.031803,1.58981,0,11,1
25.8448,-0.192982,0,25.8455,19.0424,0.5,0,13,-60.7755,19.0424,1.53095,-0.40929,0.0251387,1.58491,0,12,1
25.8421,-0.188889,0,25.8427,20.5659,0.5,0,12.8501,-75.088,20.5659,1.52254,-0.446649,0.0175394,1.58679,0,13,1
25.8391,-0.181481,0,25.8397,25.415,0.5,0,12.7851,-120.422,25.415,1.47739,-0.464519,0.00219863,1.54869,0,14,1
25.8375,-0.179445,0,25.8381,26.2262,0.5,0,13,-125.352,26.2262,1.46774,-0.490022,0.00138356,1.54738,0,15,1
25.8343,-0.174074,0,25.8349,25.1224,0.5,0,12.8164,-103.565,25.1224,1.43677,-0.52956,-0.00913663,1.53128,0,16,1
25.8727,-0.233333,0,25.8738,3.46625,0.5,0,12.7994,5.34398,3.46625,1.55052,-0.193813,0.0703797,1.56417,0,17,1
25.8742,-0.235066,0,25.8752,2.77896,0.5,0,12.8997,6.32698,2.77896,1.54662,-0.182125,0.0704619,1.5589,0,18,1
25.8783,-0.240741,0,25.8794,3.54498,0.5,0,12.2133,3.83244,3.54498,1.53645,-0.159056,0.0660348,1.54607,0,19,1
25.8815,-0.24452,0,25.8827,2.82979,0.5,0,12.5102,1.95671,2.82979,1.52799,-0.141422,0.0674095,1.53601,0,20,1
25.8324,-0.166667,0,25.833,28.62,0.5,0,12.6866,-134.164,28.62,1.38201,-0.51344,-0.0219297,1.47447,0,21,1
25.8301,-0.162854,0,25.8306,32.2347,0.5,0,13,-182.206,32.2347,1.36275,-0.553817,-0.0243391,1.47119,0,22,1
25.8282,-0.159259,0,25.8287,31.2934,0.5,0,12.7428,-184.209,31.2934,1.33998,-0.585239,-0.0314105,1.46255,0,23,1
25.8237,-0.141169,0,25.8241,31.6051,0.5,0,12.3799,-147.511,31.6051,1.15733,-0.567116,-0.0567193,1.29006,0,24,1
25.8238,-0.141291,0,25.8241,31.5511,0.5,0,12.3755,-147.007,31.5511,1.15824,-0.566784,-0.0565989,1.29072,0,25,1
25.8229,-0.137037,0,25.8233,32.6147,0.5,0,12.4873,-150.315,32.6147,1.12495,-0.569077,-0.05996,1.26212,0,26,1
25.8228,-0.136797,0,25.8232,32.6808,0.5,0,12.5,-149.646,32.6808,1.12337,-0.570187,-0.0601048,1.26122,0,27,1
25.8219,-0.133391,0,25.8222,30.8541,0.5,0,12.451,-120.933,30.8541,1.09711,-0.569945,-0.0605091,1.2378,0,28,1
25.8219,-0.133462,0,25.8222,30.9164,0.5,0,12.4548,-121.778,30.9164,1.09762,-0.569869,-0.0604878,1.23821,0,29,1
25.8245,-0.144444,0,25.8249,30.5189,0.5,0,12.2837,-139.895,30.5189,1.1822,-0.561635,-0.0539385,1.30994,0,30,1
25.8262,-0.151852,0,25.8267,28.8602,0.5,0,12.7585,-116.11,28.8602,1.2695,-0.585069,-0.045705,1.39858,0,31,1
25.8917,-0.25856,0,25.893,1.56203,0.5,0,12.5856,7.55386,1.50117,1.4988,-0.0867589,0.0765159,1.50326,0,32,1
25.892,-0.25906,0,25.8933,1.38899,0.5,0,12.6471,8.17077,1.3061,1.49763,-0.0854338,0.0769482,1.50204,0,33,1
25.8895,-0.255556,4.33681e-19,25.8908,1.84032,0.5,0,12.5,6.33975,1.84032,1.50653,-0.097807,0.0760671,1.51162,0,34,1
25.8889,-0.254981,4.33681e-19,25.8901,1.69767,0.5,0,12.5776,6.374,1.69767,1.50718,-0.102587,0.0774678,1.51265,0,35,1
25.8868,-0.251889,0,25.888,1.96721,0.5,0,12.6995,4.73855,1.96721,1.51249,-0.114171,0.0741751,1.5186,0,36,1
25.8871,-0.252243,0,25.8883,2.00696,0.5,0,12.6517,4.73085,2.00696,1.5118,-0.112678,0.0745065,1.51782,0,37,1
25.8846,-0.248148,0,25.8858,2.37675,0.5,0,12.7907,2.26703,2.37675,1.51902,-0.125986,0.0692577,1.5258,0,38,1
25.8195,-0.0925926,0,25.8196,21.3842,0.5,0,12.5464,6.1482,21.3842,0.82018,-0.408342,-0.0464828,0.917387,0,39,1
25.8197,-0.1,0,25.8199,22.8319,0.5,0,12.2652,-16.1457,22.8319,0.854466,-0.43289,-0.0521338,0.959283,0,40,1
25.82,-0.0851852,0,25.8202,18.5206,0.5,0,12.2884,14.4006,18.5206,0.783612,-0.355175,-0.0395218,0.861254,0,41,1
25.82,-0.0777778,0,25.8201,17.7373,0.5,0,12.2914,12.9973,17.7373,0.758904,-0.321625,-0.0330621,0.824907,0,42,1
25.8198,-0.107407,0,25.82,24.3582,0.5,0,12.2779,-28.2134,24.3582,0.902892,-0.470958,-0.0563498,1.0199,0,43,1
25.8202,-0.0703704,0,25.8203,16.4556,0.5,0,12.3032,12.7706,16.4556,0.732723,-0.286028,-0.0269261,0.787032,0,44,1
25.8201,-0.114815,0,25.8204,24.8263,0.5,0,12.3029,-26.2823,24.8263,0.949755,-0.502927,-0.0585626,1.07629,0,45,1
