Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
6.40734,-0.062963,0,6.40765,2.21523,0.5,0,11,0.957066,2.21523,1.51151,-0.0539989,-0.000114738,1.51247,0,0,1
6.40722,-0.0703704,0,6.40761,2.37049,0.5,0,11,0.928553,2.37049,1.51149,-0.0605732,-0.000200071,1.5127,0,1,1
6.40763,-0.0555556,0,6.40787,2.01313,0.5,0,11,0.996474,2.01313,1.51164,-0.0471105,-6.62477e-05,1.51237,0,2,1
6.40803,-0.0481481,0,6.40821,1.73603,0.5,0,11,1.05396,1.73603,1.51196,-0.0398829,-7.34392e-05,1.51248,0,3,1
6.40599,-0.0777778,0,6.40646,2.78426,0.5,0,11.5,0.836326,2.78426,1.50916,-0.0682958,0.000314168,1.5107,0,4,1
6.40718,-0.0407407,0,6.40731,1.79684,0.5,0,12,0.621901,1.79684,1.50612,-0.0288777,6.81081e-05,1.5064,0,5,1
6.40576,-0.0851852,0,6.40632,2.95326,0.5,0,11.5,0.893487,2.95326,1.50848,-0.0746543,0.000315053,1.51033,0,6,1
6.40731,-0.0333333,0,6.4074,1.44832,0.5,0,12,0.716166,1.44832,1.50615,-0.0245832,0.000258389,1.50635,0,7,1
6.40543,-0.0925926,0,6.4061,3.17466,0.5,0,11.5,0.917264,3.17466,1.50729,-0.0810602,0.000376953,1.50947,0,8,1
6.40792,-0.0259259,0,6.40797,1.02984,0.5,0,11.5,0.764301,1.02984,1.50942,-0.0179387,0.000265615,1.50953,0,9,1
6.405,-0.1,0,6.40578,3.38145,0.5,0,11.5,0.870162,3.38145,1.50646,-0.0871915,0.000165585,1.50898,0,10,1
6.40797,-0.0185185,0,6.408,0.874538,0.5,0,11.5,0.670655,0.874538,1.50872,-0.0129872,0.000552551,1.50878,0,11,1
6.40159,-0.106103,0,6.40246,3.94619,0.5,0,11.9713,0.748445,3.94619,1.50494,-0.0977805,-4.6145e-05,1.50811,0,12,1
6.40806,-0.0111111,0,6.40807,0.561469,0.5,0,11.5,0.665977,0.561469,1.50766,-0.00817325,0.000823158,1.50768,0,13,1
6.40133,-0.107407,0,6.40223,3.93916,0.5,0,11.9654,0.749024,3.93916,1.50532,-0.0994028,-0.000138485,1.5086,0,14,1
