Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
22.4266,-0.416532,0,22.4304,15.4886,0.5,0,13,-37.8972,15.4886,0.654777,0.0339647,-0.00158665,0.655659,0,0,1
22.4301,-0.417154,0,22.4339,14.4027,0.5,0,12.7043,-33.1701,14.4027,0.652999,0.0515873,-0.00221749,0.655037,0,1,1
22.4306,-0.417146,0,22.4345,14.2654,0.5,0,12.681,-32.0313,14.2654,0.652576,0.0539942,-0.00225448,0.65481,0,2,1
22.4192,-0.415001,0,22.4231,11.1591,0.5,0,12.4749,-30.8349,11.158,0.666759,-0.00327399,0.00366573,0.666777,0,3,1
22.4119,-0.41494,0,22.4157,9.82726,0.5,0,12.483,-20.8072,9.82523,0.670399,-0.0241399,0.00585504,0.670859,0,4,1
22.4046,-0.414952,0,22.4084,8.03311,0.5,0,12.2275,-16.4833,7.96311,0.664705,-0.0493403,0.0113212,0.66663,0,5,1
22.3972,-0.415213,0,22.4011,7.93342,0.5,0,12.2356,-15.0145,7.77268,0.669939,-0.0728187,0.0146502,0.674044,0,6,1
22.3899,-0.415493,0,22.3937,6.70275,0.5,0,12.213,-8.87318,6.48617,0.670055,-0.0956992,0.0147605,0.677015,0,7,1
22.3826,-0.415635,0,22.3864,5.05991,0.5,0,12.2073,-3.83517,4.79977,0.669318,-0.115877,0.0145325,0.67943,0,8,1
22.3752,-0.416184,0,22.3791,2.51185,0.5,0,12,2.80931,2.18445,0.667565,-0.133124,0.0134698,0.680843,0,9,1
22.3679,-0.415639,0,22.3717,1.83251,0.5,0,12.7253,3.61144,1.78939,0.668041,-0.149988,0.0123057,0.684782,0,10,1
22.3645,-0.416406,0,22.3684,1.45368,0.5,0,12.4979,5.53183,0.748265,0.667061,-0.158002,0.01236,0.685629,0,11,1
22.3636,-0.416469,0,22.3675,1.44845,0.5,0,12.5064,5.80957,0.644875,0.66757,-0.159577,0.012281,0.686487,0,12,1
22.3605,-0.417126,0,22.3644,1.0909,0.5,0,12.312,7.44353,-0.28274,0.666182,-0.167003,0.0121037,0.686903,0,13,1
22.3532,-0.418076,0,22.3571,1.91844,0.5,0,12.4403,8.41523,-1.91844,0.662712,-0.183248,0.0112182,0.687672,0,14,1
22.4486,-0.421688,0,22.4525,10.8157,0.5,0,12.2585,-17.3529,10.0352,0.656383,0.113898,-0.00705024,0.666229,0,15,1
22.4559,-0.423258,0,22.4599,15.0644,0.5,0,12.3602,-44.5948,14.5472,0.652772,0.150873,-0.010219,0.670059,0,16,1
22.4627,-0.425926,0,22.4667,13.4633,0.5,0,12,-23.5647,12.7423,0.639443,0.195599,-0.00826225,0.668741,0,17,1
22.4449,-0.420476,0,22.4488,12.8831,0.5,0,12.4798,-24.4299,12.3855,0.658015,0.0990815,-0.00616896,0.665462,0,18,1
22.4339,-0.417843,0,22.4378,13.2007,0.5,0,12.4088,-28.2192,13.2007,0.651634,0.0705809,-0.00293842,0.655452,0,19,1
22.4362,-0.418519,0,22.4401,14.1909,0.5,0,12.5,-31.111,14.1909,0.655296,0.0738927,-0.00347679,0.659458,0,20,1
22.3521,-0.418519,0,22.356,2.67749,0.5,0,12.5,7.64165,-2.67749,0.660659,-0.185367,0.0111655,0.686262,0,21,1
22.3491,-0.419527,0,22.353,4.42534,0.5,0,12.5935,6.51267,-4.42534,0.651765,-0.18691,0.0132519,0.678165,0,22,1
22.3492,-0.419475,0,22.3531,4.37203,0.5,0,12.6005,6.53474,-4.37203,0.652099,-0.186966,0.0131806,0.678501,0,23,1
22.3459,-0.420265,0,22.3498,5.90725,0.5,0,12.7642,5.42184,-5.90725,0.643377,-0.189816,0.0150686,0.670962,0,24,1
22.3385,-0.421792,0,22.3425,6.59899,0.5,0,12.2786,7.19965,-6.59899,0.637705,-0.190761,0.0195238,0.665912,0,25,1
22.3312,-0.422677,0,22.3352,8.31382,0.5,0,12.2226,5.87927,-8.31382,0.631647,-0.195677,0.0237334,0.661688,0,26,1
22.3239,-0.42308,0,22.3279,9.01927,0.5,0,12.7308,10.6667,-9.01927,0.635322,-0.199364,0.0287074,0.666486,0,27,1
22.3165,-0.423975,0,22.3206,11.3303,0.5,0,12.7366,6.45958,-11.3303,0.631078,-0.209967,0.0355784,0.666042,0,28,1
22.3128,-0.425926,0,22.3168,12.836,0.5,0,12.7832,6.08273,-12.836,0.615002,-0.210241,0.0392101,0.651127,0,29,1
22.3092,-0.428097,0,22.3133,11.7514,0.5,0,12.4094,8.39433,-11.7514,0.596295,-0.203105,0.0450754,0.631546,0,30,1
22.5994,-0.433333,0,22.6035,2.91815,0.5,0,12.7653,23.1941,2.52519,0.493483,-0.204251,-0.0621381,0.537685,0,31,1
22.6026,-0.431504,0,22.6067,4.34521,0.5,0,12.753,13.9557,4.34521,0.502978,-0.18658,-0.0601249,0.539827,0,32,1
22.6099,-0.430556,0,22.614,7.82265,0.5,0,12.7685,-8.48023,7.82265,0.514479,-0.137619,-0.0623663,0.536206,0,33,1
22.5952,-0.435872,0,22.5994,1.35394,0.5,0,12.3349,44.7249,-0.709007,0.458383,-0.221234,-0.0579003,0.512262,0,34,1
22.4893,-0.433333,0,22.4934,10.0671,0.5,0,12.5497,45.4215,8.80668,0.530856,0.31992,-0.00698674,0.619843,0,35,1
22.4926,-0.434286,0,22.4968,13.8766,0.5,0,12.8714,48.25,10.7639,0.505428,0.330791,-0.00655043,0.604089,0,36,1
22.4852,-0.43215,0,22.4894,6.27331,0.5,0,12.1598,41.9091,3.91782,0.545669,0.300305,-0.00689973,0.622884,0,37,1
22.4779,-0.429159,0,22.482,10.4483,0.5,0,12.5635,23.2361,7.72038,0.589498,0.254142,-0.0122054,0.642063,0,38,1
22.4706,-0.426573,0,22.4746,16.7292,0.5,0,12.9126,2.27284,15.6523,0.629929,0.232681,-0.0113139,0.671624,0,39,1
22.4632,-0.426196,0,22.4673,13.3034,0.5,0,12,-21.9222,12.312,0.636496,0.19763,-0.00849039,0.666526,0,40,1
22.6172,-0.430381,0,22.6213,6.71084,0.5,0,12.3986,-10.3041,6.20706,0.521269,-0.0854902,-0.0704846,0.532914,0,41,1
22.6246,-0.429417,0,22.6286,7.41586,0.5,0,12.5287,-18.7239,7.06553,0.520157,-0.0514121,-0.0696196,0.527307,0,42,1
22.6319,-0.429602,0,22.636,6.4654,0.5,0,12.2371,-13.6657,6.03543,0.515497,-0.0101341,-0.0614175,0.519241,0,43,1
22.6392,-0.429961,0,22.6433,6.48365,0.5,0,12.2131,-12.4185,5.96287,0.511155,0.0205583,-0.0576678,0.514809,0,44,1
22.6466,-0.42979,0,22.6507,5.59824,0.5,0,12.4783,-7.36076,5.02011,0.503489,0.0492498,-0.0550538,0.508879,0,45,1
22.6539,-0.429433,0,22.658,4.34328,0.5,0,12.5265,-0.607419,3.43291,0.493294,0.0718248,-0.0470417,0.50071,0,46,1
22.6612,-0.42949,0,22.6653,2.68403,0.5,0,12.5188,6.32224,0.911726,0.481769,0.0905742,-0.040086,0.491845,0,47,1
