Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
17.4696,-0.218519,0,17.4709,11.4528,0.5,0,12.8933,-22.6471,-11.4528,1.13023,-0.0768261,0.0119482,1.1329,0,0,1
17.4731,-0.225926,0,17.4746,10.7246,0.5,0,12.4103,-22.1229,-10.7246,1.10106,-0.0850811,0.0108332,1.1044,0,1,1
17.4688,-0.217591,0,17.4701,11.6962,0.5,0,12.8748,-23.7544,-11.6962,1.13508,-0.0747531,0.0122704,1.1376,0,2,1
17.4637,-0.211111,0,17.465,11.4518,0.5,0,12,-26.8024,-11.4518,1.16445,-0.0629732,0.0138502,1.16624,0,3,1
17.4761,-0.23162,0,17.4777,9.6286,0.5,0,12,-19.5248,-9.6286,1.07227,-0.0851825,0.011204,1.0757,0,4,1
17.4779,-0.233333,0,17.4794,9.38248,0.5,0,12,-18.6446,-9.38248,1.06479,-0.0875773,0.0106684,1.06844,0,5,1
17.4829,-0.240741,0,17.4845,8.69809,0.5,0,12,-17.1983,-8.69809,1.0361,-0.0968108,0.00924414,1.04066,0,6,1
17.4614,-0.206707,0,17.4627,12.4076,0.5,0,12,-31.0837,-12.4076,1.18019,-0.0591092,0.0139887,1.18175,0,7,1
17.4596,-0.203704,0,17.4608,12.6439,0.5,0,12,-31.8619,-12.6439,1.19249,-0.0572482,0.013771,1.19394,0,8,1
17.4541,-0.197918,0,17.4552,13.3956,0.5,0,12.7811,-34.2781,-13.3956,1.22239,-0.0405354,0.0137618,1.22314,0,9,1
17.4529,-0.196296,0,17.454,13.927,0.5,0,13,-36.0847,-13.927,1.23242,-0.0401963,0.0132272,1.23314,0,10,1
17.4488,-0.188889,0,17.4498,13.6795,0.5,0,12.3381,-33.2876,-13.6795,1.27791,-0.0412567,0.0121007,1.27863,0,11,1
17.4468,-0.186447,0,17.4478,14.0833,0.5,0,12.33,-35.632,-14.0833,1.28682,-0.0361562,0.0121527,1.28738,0,12,1
17.4426,-0.181481,0,17.4435,14.3821,0.5,0,12.258,-38.6523,-14.3821,1.31055,-0.0305483,0.0112471,1.31095,0,13,1
17.4874,-0.255556,0,17.4892,4.81873,0.5,0,12.5345,-5.80669,-4.81873,0.98842,-0.108906,0.00886854,0.994441,0,14,1
17.4908,-0.259535,0,17.4927,5.15848,0.5,0,12.6999,-6.31902,-5.15848,0.975617,-0.119121,0.00726402,0.982889,0,15,1
17.4878,-0.248148,0,17.4896,6.96981,0.5,0,12,-11.603,-6.96981,1.01047,-0.108862,0.00706398,1.01635,0,16,1
17.4834,-0.241601,0,17.4851,8.62245,0.5,0,12,-16.9987,-8.62245,1.03298,-0.098369,0.00908582,1.03769,0,17,1
