Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
6.61932,-0.0407407,0,6.61944,0.586407,0.5,0,11.2664,1.16119,0.586407,1.36178,-0.0316785,-1.17895e-05,1.36215,0,0,1
6.6176,-0.0439831,0,6.61775,0.628585,0.5,0,11.0623,1.28831,0.628585,1.36239,-0.0367259,0.000278164,1.36289,0,1,1
6.61946,-0.0333333,-4.33681e-19,6.61954,0.454647,0.5,0,11.2476,1.00783,0.454647,1.3643,-0.0252969,-0.000163978,1.36453,0,2,1
6.6184,-0.0292609,-4.33681e-19,6.61847,0.399226,0.5,0,11.0845,0.94639,0.399226,1.36719,-0.0219467,-0.000110085,1.36736,0,3,1
6.61896,-0.0304566,-4.33681e-19,6.61903,0.415264,0.5,0,11.1629,0.959527,0.415264,1.36597,-0.0228322,-0.000170928,1.36616,0,4,1
6.61742,-0.0454525,0,6.61758,0.647668,0.5,0,11.0333,1.32852,0.647668,1.36204,-0.0383864,0.000351778,1.36258,0,5,1
6.61734,-0.0455409,0,6.6175,0.647587,0.5,0,11.0214,1.33409,0.647587,1.36214,-0.0385787,0.000366732,1.36269,0,6,1
6.61794,-0.0259259,0,6.61799,0.353361,0.5,0,11,0.88829,0.353361,1.36897,-0.0190542,-0.000144828,1.36911,0,7,1
6.61873,-0.0185185,0,6.61876,0.252309,0.5,0,11,0.772462,0.252309,1.36957,-0.0133681,-0.000481361,1.36964,0,8,1
6.61916,-0.0111111,0,6.61917,0.155644,0.5,0,11,0.692916,0.148131,1.37013,-0.00797956,-0.000645796,1.37015,0,9,1
6.61919,-0.0037037,0,6.61919,0.0642667,0.5,0,11,0.652855,0.0409995,1.37051,-0.00267802,-0.000642772,1.37051,0,10,1
6.61919,0.0037037,0,6.61919,0.0690994,0.5,0,11,0.650219,-0.0645436,1.37048,0.00253183,-0.000601299,1.37048,0,11,1
6.61914,0.0111111,0,6.61915,0.17014,0.5,0,11,0.685002,-0.168657,1.37004,0.0076713,-0.000521803,1.37006,0,12,1
6.61742,-0.0664955,0,6.61776,1.04092,0.5,0,11,1.66184,1.04092,1.35059,-0.0582201,0.000109163,1.35185,0,13,1
6.61727,-0.0703704,0,6.61764,1.12893,0.5,0,11,1.70553,1.12893,1.34836,-0.0620659,7.59195e-05,1.34979,0,14,1
6.61744,-0.0658772,0,6.61777,1.02702,0.5,0,11,1.65477,1.02702,1.35096,-0.0576211,0.000127956,1.35219,0,15,1
