Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
6.26063,-0.248148,0,6.26555,0.773169,0.5,0,12.7674,2.54386,-0.773169,1.31297,-0.0978038,-0.000182279,1.31661,0,0,1
6.26272,-0.255556,0,6.26793,2.26892,0.5,0,13,3.28417,-2.26892,1.2967,-0.0921417,-0.000107068,1.29997,0,1,1
6.25893,-0.245336,0,6.26373,2.08029,0.5,0,13,0.432662,-2.08029,1.31608,-0.102992,-0.000118167,1.32011,0,2,1
6.25637,-0.240741,0,6.261,3.82564,0.5,0,12.6511,-1.00958,-3.82564,1.32866,-0.104926,2.12215e-05,1.3328,0,3,1
6.26458,-0.259558,0,6.26995,1.95186,0.5,0,12.747,3.60574,-1.95186,1.28305,-0.0886391,-0.000208443,1.28611,0,4,1
6.26475,-0.259841,0,6.27014,1.93301,0.5,0,12.7089,3.66089,-1.93301,1.28202,-0.0882966,-0.000216137,1.28506,0,5,1
6.26793,-0.265977,0,6.27357,1.53869,0.5,0,12.4602,4.11483,-1.53869,1.26235,-0.0808849,-0.000434136,1.26494,0,6,1
6.26802,-0.266317,0,6.27368,1.52733,0.5,0,12.4828,4.11016,-1.52733,1.26129,-0.0805697,-0.00045102,1.26386,0,7,1
6.26657,-0.262963,0,6.27208,1.67393,0.5,0,12.5,4.01185,-1.67393,1.27154,-0.0848321,-0.000317945,1.27436,0,8,1
6.26626,-0.262721,0,6.27177,1.70692,0.5,0,12.5326,3.94346,-1.70692,1.27222,-0.085529,-0.00032706,1.27509,0,9,1
6.26965,-0.27037,0,6.27548,1.37017,0.5,0,12.4619,4.17507,-1.37017,1.24888,-0.075542,-0.000645827,1.25116,0,10,1
6.27167,-0.274432,0,6.27767,1.28877,0.5,0,12.5118,4.9525,-1.28877,1.23922,-0.0689042,-0.000861589,1.24113,0,11,1
6.25508,-0.233333,0,6.25943,3.88087,0.5,0,12.5251,0.106101,-3.88087,1.36533,-0.10153,-0.000244415,1.3691,0,12,1
6.25159,-0.226328,0,6.25569,1.57663,0.5,0,13,1.05139,-1.57663,1.38543,-0.102849,9.1321e-05,1.38924,0,13,1
6.25137,-0.225926,0,6.25545,1.45174,0.5,0,12.9689,1.14868,-1.45174,1.38634,-0.10293,0.000102659,1.39016,0,14,1
6.24466,-0.203704,0,6.24798,2.91267,0.5,0,12,1.16832,-2.91267,1.45626,-0.0919239,-0.000177459,1.45916,0,15,1
6.24617,-0.211111,0,6.24974,3.0429,0.5,0,12,1.18624,-3.0429,1.43734,-0.0950206,-0.00036098,1.44048,0,16,1
6.24426,-0.202609,0,6.24755,2.89611,0.5,0,12,1.15809,-2.89611,1.45987,-0.091296,-0.000139282,1.46272,0,17,1
6.24214,-0.196296,0,6.24523,2.78357,0.5,0,12,1.21008,-2.78357,1.47993,-0.0877222,-5.41474e-05,1.48252,0,18,1
6.24854,-0.218519,0,6.25236,3.041,0.5,0,13,-0.0650422,-3.041,1.40689,-0.10177,-4.92196e-05,1.41057,0,19,1
6.27574,-0.281197,0,6.28204,1.78818,0.5,0,12.4811,5.89146,-1.78818,1.21912,-0.0564729,-0.000944443,1.22043,0,20,1
6.27829,-0.285185,0,6.28477,2.42704,0.5,0,12.3594,6.15884,-2.42704,1.2044,-0.0490261,-0.000800391,1.2054,0,21,1
6.28093,-0.291647,0,6.2877,1.27453,0.5,0,12,4.88389,-1.27453,1.17837,-0.0442656,-0.00123062,1.1792,0,22,1
6.23796,-0.174074,0,6.24039,2.21451,0.5,0,12.3641,3.21054,-2.21451,1.55936,-0.0726791,-0.000349208,1.56106,0,23,1
6.24011,-0.181481,0,6.24274,2.91189,0.5,0,12.5664,2.69329,-2.91189,1.53147,-0.0769334,-0.000298952,1.5334,0,24,1
6.23693,-0.170351,0,6.23925,1.95352,0.5,0,12.1221,2.94606,-1.95352,1.57043,-0.0713904,-0.000262095,1.57205,0,25,1
6.23646,-0.166667,0,6.23869,1.69995,0.5,0,12.4627,3.38315,-1.69995,1.58212,-0.0708328,-0.000400525,1.58371,0,26,1
6.24141,-0.188889,0,6.24427,3.10361,0.5,0,12.3882,1.50168,-3.10361,1.50461,-0.0828259,-0.000147278,1.50689,0,27,1
6.28162,-0.292593,0,6.28843,1.05479,0.5,0,12,4.81427,-1.05479,1.17549,-0.0427628,-0.00120023,1.17627,0,28,1
6.2855,-0.3,0,6.29266,0.211032,0.5,0,12,5.61955,-0.204538,1.16179,-0.0289409,-0.00111394,1.16215,0,29,1
6.23182,-0.0851852,0,6.2324,0.953886,0.5,0,12,1.76537,0.899199,1.74689,-0.0465067,0.000353519,1.74751,0,30,1
6.2322,-0.0925926,0,6.23289,1.11568,0.5,0,12.2614,2.04806,0.978683,1.73905,-0.0502752,0.000225668,1.73978,0,31,1
6.23214,-0.0777778,0,6.23262,0.945572,0.5,0,12,1.7612,0.945572,1.75306,-0.0419033,0.000416866,1.75356,0,32,1
6.23217,-0.0703704,0,6.23257,0.882776,0.5,0,12,1.75981,0.882776,1.75957,-0.036685,0.000537026,1.75995,0,33,1
6.2333,-0.1,0,6.2341,0.968468,0.5,0,12.4945,2.52061,0.968468,1.72982,-0.0532395,-6.5851e-05,1.73064,0,34,1
6.23219,-0.062963,0,6.2325,0.879515,0.5,0,12,1.70908,0.879515,1.76532,-0.0310362,0.000631415,1.7656,0,35,1
6.2321,-0.107407,0,6.23303,0.771813,0.5,0,12,2.35273,0.40093,1.71917,-0.0570681,0.000227666,1.72011,0,36,1
6.23214,-0.0555556,0,6.23239,0.854802,0.5,0,12,1.50214,0.854802,1.76948,-0.0243893,0.000459391,1.76965,0,37,1
6.23192,-0.114815,0,6.23298,0.646262,0.5,0,12,2.45609,0.0930921,1.70876,-0.0590162,0.000177711,1.70978,0,38,1
6.23214,-0.0481481,0,6.23233,0.807385,0.5,0,12,1.1085,0.807385,1.77309,-0.0178597,0.000268431,1.77318,0,39,1
6.23374,-0.122222,0,6.23494,0.275302,0.5,0,12.4345,3.27719,-0.0994672,1.69404,-0.0585719,8.69058e-05,1.69505,0,40,1
6.23225,-0.0407407,0,6.23238,0.682769,0.5,0,12,0.754938,0.682769,1.77613,-0.0128829,0.000419809,1.77618,0,41,1
6.23362,-0.12963,0,6.23497,0.43954,0.5,0,12.1848,2.81305,-0.41173,1.67919,-0.0598349,0.000256906,1.68026,0,42,1
6.23233,-0.0333333,0,6.23242,0.501151,0.5,0,12,0.575432,0.501151,1.7785,-0.00924987,0.00068063,1.77852,0,43,1
6.23274,-0.137037,0,6.23424,0.804083,0.5,0,12.4289,3.49831,-0.45159,1.66512,-0.0641438,5.02732e-05,1.66635,0,44,1
6.23271,-0.0259259,0,6.23276,0.192118,0.5,0,11,0.269871,0.167146,1.78433,-0.00685499,0.000997217,1.78434,0,45,1
6.23443,-0.144444,0,6.2361,1.29003,0.5,0,12,3.53674,-1.29003,1.64396,-0.062571,-5.19255e-05,1.64515,0,46,1
6.23271,-0.0185185,0,6.23273,0.189354,0.5,0,11,0.208465,0.180794,1.78471,-0.00499483,0.0010187,1.78472,0,47,1
6.23471,-0.151852,0,6.23656,1.56713,0.5,0,12,3.52936,-1.56713,1.62284,-0.0649927,-0.000120229,1.62414,0,48,1
6.23255,-0.0111111,0,6.23256,0.19451,0.5,0,12,0.0606646,0.19451,1.78176,-0.00293673,0.000999667,1.78176,0,49,1
6.23554,-0.159259,0,6.23757,1.61926,0.5,0,12,3.16062,-1.61926,1.60207,-0.0672936,-0.000156084,1.60349,0,50,1
6.23256,-0.0037037,0,6.23257,0.083276,0.5,0,12,0.0666734,0.0704436,1.78227,-0.00154968,0.000825127,1.78227,0,51,1
6.23256,0.0037037,0,6.23256,0.0589106,0.5,0,12,0.0694361,-0.0376672,1.78224,7.39314e-05,0.000601573,1.78224,0,52,1
6.23255,0.0111111,0,6.23256,0.13025,0.5,0,12,0.0729716,-0.13025,1.78156,0.00137361,0.000476049,1.78156,0,53,1
6.2327,0.0185185,0,6.23273,0.164154,0.5,0,11,0.202639,-0.138095,1.78398,0.00362802,0.000696732,1.78398,0,54,1
6.23269,0.0259259,0,6.23275,0.200641,0.5,0,11,0.260313,-0.134717,1.78339,0.00551084,0.000656007,1.7834,0,55,1
6.23233,0.0333333,0,6.23242,0.488384,0.5,0,12,0.536247,-0.488384,1.778,0.00769109,0.000564979,1.77801,0,56,1
6.23226,0.0407407,0,6.23239,0.624851,0.5,0,12,0.715566,-0.624851,1.77575,0.0112795,0.000655869,1.77578,0,57,1
6.23216,0.0481481,0,6.23234,0.668187,0.5,0,12,1.08384,-0.668187,1.77263,0.0161373,0.000709454,1.7727,0,58,1
