Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
2.11483,-0.314815,0,2.13813,0.980608,0.5,0,12,15.1789,-0.971603,1.2526,-0.0269769,0.000247827,1.25289,0,0,1
2.11931,-0.322222,0,2.14366,1.43769,0.5,0,12.6059,8.78321,0.410297,1.20793,-0.0240352,-0.00010792,1.20817,0,1,1
2.11349,-0.309733,0,2.13607,0.616389,0.5,0,12,13.6534,-0.190405,1.27001,-0.0296458,0.000752473,1.27035,0,2,1
2.11283,-0.307407,0,2.13508,0.500606,0.5,0,12,12.5934,0.0636387,1.27721,-0.0306614,0.000872338,1.27758,0,3,1
2.12083,-0.325402,0,2.14565,1.62094,0.5,0,12.2908,9.38984,-0.284547,1.19534,-0.019765,-0.000199993,1.1955,0,4,1
2.12361,-0.32963,0,2.14904,1.71549,0.5,0,12,10.9664,-1.71549,1.18168,-0.0107837,-0.000320799,1.18173,0,5,1
2.12816,-0.335217,0,2.1544,3.12386,0.5,0,12.7543,15.7998,-3.12386,1.14195,-0.00347806,-0.00038633,1.14195,0,6,1
2.10637,-0.292593,0,2.1266,0.80437,0.5,0,12.9713,11.0474,0.801842,1.32565,-0.0425869,0.00243633,1.32634,0,7,1
2.10973,-0.3,0,2.13095,1.47829,0.5,0,12,8.24607,0.715307,1.30105,-0.0366882,0.00140883,1.30156,0,8,1
2.10616,-0.292236,0,2.12634,0.786189,0.5,0,12.9518,11.1726,0.726213,1.32719,-0.0425245,0.00243002,1.32787,0,9,1
2.10387,-0.285185,0,2.12311,0.899113,0.5,0,12.3123,12.2972,-0.88794,1.3534,-0.0320963,0.00177808,1.35378,0,10,1
2.12929,-0.337037,0,2.1558,3.74438,0.5,0,13,17.3189,-3.74438,1.12857,-0.003031,-0.000342783,1.12858,0,11,1
2.13383,-0.344444,0,2.16145,2.83382,0.5,0,12,9.58536,-2.83382,1.07891,-0.000788657,-0.000373771,1.07891,0,12,1
2.09935,-0.27037,0,2.11669,0.590865,0.5,0,12,8.88543,-0.560647,1.40389,-0.0351276,0.00127314,1.40433,0,13,1
2.10028,-0.277778,0,2.11857,0.712068,0.5,0,12,9.30654,-0.41563,1.38269,-0.0366223,0.00161108,1.38317,0,14,1
2.09883,-0.268942,0,2.11599,0.657747,0.5,0,12,8.81707,-0.632643,1.40928,-0.0354244,0.00116591,1.40972,0,15,1
2.09683,-0.262963,0,2.11326,0.995378,0.5,0,12,8.19733,-0.995378,1.43223,-0.0344542,0.000819045,1.43265,0,16,1
2.09348,-0.248148,0,2.10814,0.445132,0.5,0,12.3374,8.34573,-0.42136,1.48154,-0.027894,0.000789883,1.4818,0,17,1
2.09491,-0.255556,0,2.11044,0.648382,0.5,0,12,7.48109,-0.648382,1.45795,-0.0311242,0.000651831,1.45828,0,18,1
2.09149,-0.242464,0,2.1055,0.496609,0.5,0,12.1004,8.80515,-0.489536,1.50143,-0.0263906,0.00106459,1.50166,0,19,1
2.09081,-0.240741,0,2.10462,0.571151,0.5,0,12,8.71761,-0.571151,1.5072,-0.0260282,0.00111039,1.50743,0,20,1
2.1355,-0.347492,0,2.16358,2.68159,0.5,0,12,9.22927,-2.68159,1.06995,0.000227526,-0.000304662,1.06995,0,21,1
2.08536,-0.211111,0,2.09602,0.898127,0.5,0,12.3997,5.98437,-0.898127,1.59649,-0.0264623,0.00136504,1.59671,0,22,1
2.08613,-0.218519,0,2.09754,0.587876,0.5,0,12,5.91792,-0.522238,1.57465,-0.0293189,0.00101624,1.57492,0,23,1
2.08416,-0.206563,0,2.09437,1.04332,0.5,0,12.1695,5.64199,-1.04332,1.61065,-0.0255303,0.00104301,1.61085,0,24,1
2.08338,-0.203704,0,2.09331,1.12767,0.5,0,12,5.35669,-1.12767,1.61946,-0.0252942,0.000809469,1.61966,0,25,1
2.08829,-0.225926,0,2.10048,0.353366,0.5,0,12.175,6.52633,-0.303658,1.55452,-0.0275326,0.00151075,1.55476,0,26,1
2.08926,-0.233333,0,2.10225,0.457106,0.5,0,12,8.04584,-0.450977,1.53114,-0.0263603,0.0014285,1.53137,0,27,1
2.1372,-0.351852,0,2.16597,2.77155,0.5,0,12.2321,8.74973,-2.77155,1.05814,-0.00155144,-0.000537273,1.05814,0,28,1
2.1421,-0.359259,0,2.17202,1.07167,0.5,0,12.9002,12.5918,-0.407379,1.01684,0.00486138,0.000505344,1.01685,0,29,1
2.08529,0.211111,0,2.09594,0.768481,0.5,0,12,6.04364,0.768481,1.59476,0.0275617,0.00152268,1.595,0,30,1
2.08416,0.207515,0,2.09446,0.963904,0.5,0,11.5145,5.1434,0.963904,1.6131,0.0248035,0.00105088,1.61329,0,31,1
2.08544,0.218519,0,2.09685,0.611876,0.5,0,12,6.71154,0.611876,1.57626,0.0284951,0.00189271,1.57652,0,32,1
2.08873,0.225926,0,2.10092,0.228206,0.5,0,12.3762,7.76957,0.218172,1.55173,0.0244785,0.00262801,1.55192,0,33,1
2.08211,0.203704,0,2.09205,1.19978,0.5,0,11,4.12044,1.19978,1.63333,0.0240695,0.000589825,1.6335,0,34,1
2.07825,-0.162595,0,2.0846,0.914277,0.5,0,11.6499,3.13763,-0.914277,1.72799,-0.0177428,0.00312562,1.72809,0,35,1
