Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.354016,0.935219,-0.000298806,0.99998,3.92529,-0.471586,0,3.95352,80.6655,0.5,0,12,-1134.84,-80.6655,-0.704531,0.639087,0.000227983,0.951208,0,0,1
0.36794,0.929707,-0.000237723,0.999868,3.92382,-0.471015,0,3.95198,76.5025,0.5,0,12,-966.926,-76.5025,-0.661027,0.679323,-4.67567e-05,0.947859,0,1,1
0.38191,0.92418,-0.000356566,0.999982,3.92234,-0.470443,0,3.95045,72.3223,0.5,0,12,-798.66,-72.3223,-0.617442,0.719567,0.000203454,0.948162,0,2,1
0.251371,0.967874,-0.000145149,0.999984,3.93018,-0.472846,0,3.95852,85.2435,0.5,0,12,-1275.63,-85.2435,-0.816434,0.50459,0.000228939,0.959779,0,3,1
0.302694,0.95155,4.18066e-05,0.998535,3.92773,-0.472216,0,3.95602,82.9441,0.5,0,12,-1204.74,-82.9441,-0.76045,0.571792,0.00067488,0.951437,0,4,1
0.16236,0.986717,-5.11357e-05,0.999986,3.93506,-0.473629,0,3.96346,92.7762,0.5,0,12,-1613.73,-92.7762,-0.902913,0.396637,0.000198726,0.986192,0,5,1
0.206849,0.977301,6.74818e-05,0.998952,3.93262,-0.473238,0,3.96099,88.9966,0.5,0,12,-1443.69,-88.9966,-0.859632,0.450614,0.000734847,0.970578,0,6,1
0.093465,0.995605,-2.04344e-05,0.999982,3.93995,-0.474138,0,3.96838,107.215,0.5,0,12,-2464.35,-107.215,-0.955355,0.25626,0.000162525,0.989127,0,7,1
0.127901,0.991163,-0.000321388,0.999381,3.93751,-0.473884,0,3.96592,99.9841,0.5,0,12,-2037.93,-99.9841,-0.929112,0.326512,0.000826415,0.984815,0,8,1
0.0153584,0.999862,-2.43315e-05,0.99998,3.94483,-0.474368,0,3.97325,116.029,0.5,0,12,-2964.59,-116.029,-0.963474,0.0725148,0.000167866,0.966199,0,9,1
0.0544034,0.997734,-0.000212737,0.999216,3.94239,-0.474253,0,3.97081,111.621,0.5,0,12,-2714.23,-111.621,-0.95941,0.164484,0.000711083,0.973408,0,10,1
-0.0634802,0.997964,-5.67201e-05,0.999981,3.94972,-0.474259,0,3.97809,110.869,0.5,0,12,-2487.07,-110.869,-0.922132,-0.108626,0.000227066,0.928508,0,11,1
-0.0240664,0.998912,2.50756e-05,0.999202,3.94728,-0.474314,0,3.97567,113.461,0.5,0,12,-2726.75,-113.461,-0.942795,-0.0179799,0.000762627,0.942967,0,12,1
-0.123763,0.992296,-0.000102674,0.999984,3.95461,-0.473869,0,3.9829,99.21,0.5,0,12,-1595.29,-99.21,-0.8433,-0.238375,0.000207284,0.876343,0,13,1
-0.0936249,0.995129,0.000241453,0.999523,3.95216,-0.474064,0,3.98049,105.058,0.5,0,12,-2042.42,-105.058,-0.8827,-0.173474,0.000682015,0.899585,0,14,1
-0.185668,0.982597,-0.000166453,0.999985,3.95949,-0.473278,0,3.98768,93.8412,0.5,0,12,-1231.19,-93.8412,-0.738805,-0.324683,7.02033e-05,0.807002,0,15,1
-0.15472,0.987445,-0.000128389,0.999492,3.95705,-0.473573,0,3.98529,96.544,0.5,0,12,-1414.27,-96.544,-0.791033,-0.28156,0.000557441,0.839648,0,16,1
-0.269687,0.962927,-0.000236608,0.99998,3.96438,-0.472397,0,3.99243,92.2862,0.5,0,12,-1164.15,-92.2862,-0.609365,-0.41763,-9.15907e-05,0.738743,0,17,1
-0.227672,0.972762,-0.000597842,0.99905,3.96194,-0.472838,0,3.99005,93.0756,0.5,0,12,-1198.27,-93.0756,-0.674057,-0.371244,0.000472066,0.769529,0,18,1
-0.335303,0.942086,-0.000246214,0.999977,3.96927,-0.471068,0,3.99712,82.5759,0.5,0,12,-586.436,-82.5759,-0.464697,-0.511641,-0.000280732,0.691173,0,19,1
-0.302473,0.952513,-0.000481781,0.999385,3.96682,-0.471733,0,3.99477,87.4279,0.5,0,12,-874.944,-87.4279,-0.536995,-0.464743,0.000237658,0.710176,0,20,1
-0.336716,0.941581,-0.000375391,0.999976,3.97014,-0.470756,0,3.99795,80.3142,0.5,0,12,-477.527,-80.3142,-0.43932,-0.518085,-0.000403928,0.679275,0,21,1
-0.338117,0.941081,-0.000217014,0.999979,3.971,-0.470443,0,3.99877,78.0462,0.5,0,12,-368.079,-78.0462,-0.413965,-0.524554,-0.000346501,0.668225,0,22,1
