Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.358533,0.933495,0.000229899,0.99998,4.87904,-0.470532,0,4.90168,63.3009,0.5,0,12,-572.513,-63.3009,-0.576094,0.624537,0.000165327,0.849665,0,0,1
0.359008,0.933313,0.000243058,0.99998,4.87893,-0.470487,0,4.90156,63.0052,0.5,0,12,-564.13,-63.0052,-0.573152,0.626113,0.000153533,0.848835,0,1,1
0.359477,0.933132,0.000225228,0.99998,4.87882,-0.470443,0,4.90145,62.7128,0.5,0,12,-555.881,-62.7128,-0.570251,0.627665,0.000172024,0.848027,0,2,1
0.301978,0.953294,0.000364327,0.999981,4.88393,-0.472102,0,4.90669,71.8795,0.5,0,12,-868.515,-71.8795,-0.679622,0.50753,0.000129722,0.848218,0,3,1
0.330249,0.943399,0.000359631,0.999533,4.88149,-0.471317,0,4.90419,67.575,0.5,0,12,-720.061,-67.575,-0.627857,0.566011,0.000560522,0.845324,0,4,1
0.208981,0.977904,0.000456941,0.999985,4.88882,-0.473104,0,4.91166,74.7505,0.5,0,12,-917.085,-74.7505,-0.763773,0.407679,8.8558e-05,0.865766,0,5,1
0.255472,0.965603,0.000750274,0.998827,4.88637,-0.472603,0,4.90917,73.3074,0.5,0,12,-892.366,-73.3074,-0.721676,0.457636,0.000572059,0.854545,0,6,1
0.139813,0.990163,0.000537055,0.999986,4.8937,-0.473765,0,4.91658,82.0732,0.5,0,12,-1214.53,-82.0732,-0.827818,0.322422,-1.09581e-05,0.888391,0,7,1
0.174403,0.984034,0.000579257,0.99937,4.89126,-0.473435,0,4.91412,78.4101,0.5,0,12,-1065.68,-78.4101,-0.795782,0.365077,0.000585593,0.875529,0,8,1
0.0836734,0.996475,0.000626747,0.999982,4.89859,-0.474215,0,4.92149,94.099,0.5,0,12,-1809.27,-94.099,-0.863651,0.205888,-9.69613e-05,0.887853,0,9,1
0.111736,0.993322,0.000314603,0.999586,4.89615,-0.47399,0,4.91904,88.0784,0.5,0,12,-1511.29,-88.0784,-0.845727,0.264193,0.000524245,0.886031,0,10,1
0.0182415,0.999814,0.000641556,0.999981,4.90348,-0.474432,0,4.92638,100.415,0.5,0,12,-2083.36,-100.415,-0.864507,0.05842,-2.13325e-05,0.866479,0,11,1
0.0509367,0.998146,0.00049269,0.999445,4.90104,-0.474323,0,4.92393,97.2508,0.5,0,12,-1945.83,-97.2508,-0.864067,0.132236,0.000376184,0.874127,0,12,1
-0.0491227,0.998774,0.000589742,0.999981,4.90837,-0.474361,0,4.93123,97.5294,0.5,0,12,-1822.2,-97.5294,-0.828847,-0.082694,0.000141201,0.832962,0,13,1
-0.0154553,0.999293,0.000646668,0.999412,4.90592,-0.474396,0,4.92881,98.9758,0.5,0,12,-1953.05,-98.9758,-0.846668,-0.0120594,0.000470284,0.846754,0,14,1
-0.102771,0.994689,0.000493298,0.999984,4.91325,-0.474038,0,4.93607,88.1114,0.5,0,12,-1196.17,-88.1114,-0.763478,-0.197215,0.000172102,0.788538,0,15,1
-0.0759535,0.996729,0.000761667,0.999619,4.91081,-0.4742,0,4.93365,92.8276,0.5,0,12,-1509.83,-92.8276,-0.796159,-0.139916,0.000556119,0.80836,0,16,1
-0.148633,0.988878,0.000397969,0.999986,4.91814,-0.473546,0,4.94089,80.512,0.5,0,12,-728.486,-80.512,-0.678826,-0.264711,0.000111655,0.728613,0,17,1
-0.125691,0.991783,0.000645726,0.999716,4.9157,-0.473792,0,4.93848,84.3173,0.5,0,12,-962.905,-84.3173,-0.721168,-0.230961,0.000477161,0.757249,0,18,1
-0.209905,0.977704,0.000372334,0.999983,4.92303,-0.472867,0,4.94569,80.0188,0.5,0,12,-748.81,-80.0188,-0.575825,-0.322755,0.000198161,0.66011,0,19,1
-0.179253,0.983294,0.000119478,0.999499,4.92058,-0.473207,0,4.94329,80.2735,0.5,0,12,-739.145,-80.2735,-0.627347,-0.293749,0.000540962,0.692715,0,20,1
-0.27939,0.960155,0.000368336,0.999979,4.92792,-0.471885,0,4.95046,77.9873,0.5,0,12,-685.735,-77.9873,-0.457302,-0.396626,0.000411994,0.605341,0,21,1
-0.244648,0.96893,1.85685e-05,0.999339,4.92547,-0.472376,0,4.94807,79.0108,0.5,0,12,-717.524,-79.0108,-0.516559,-0.359737,0.000720718,0.629479,0,22,1
-0.313452,0.949582,0.000347583,0.999979,4.9328,-0.47049,0,4.95519,69.4485,0.5,0,12,-256.832,-69.4485,-0.33571,-0.457327,0.000400194,0.567317,0,23,1
-0.296427,0.954866,0.000371616,0.99982,4.93036,-0.471188,0,4.95282,73.7178,0.5,0,12,-471.203,-73.7178,-0.396492,-0.427037,0.000736915,0.582723,0,24,1
-0.313378,0.949606,0.000336129,0.999979,4.93287,-0.470467,0,4.95525,69.3306,0.5,0,12,-252.323,-69.3306,-0.334046,-0.457594,0.000392952,0.56655,0,25,1
-0.313301,0.949632,0.000346692,0.999979,4.93294,-0.470443,0,4.95532,69.208,0.5,0,12,-247.629,-69.208,-0.332321,-0.457873,0.000397163,0.565761,0,26,1
0.0240649,0.999688,-0.000119779,0.999977,5.3971,-0.470499,0,5.41757,23.5141,0.5,0,12,-41.0196,-23.4947,-0.262918,-0.0120328,-0.000205571,0.263193,0,27,1
0.0265532,0.999622,-0.000112977,0.999974,5.3962,-0.470471,0,5.41667,23.5933,0.5,0,12,-42.3814,-23.5835,-0.264872,-0.00921741,-0.000194076,0.265032,0,28,1
0.0290665,0.999555,-0.000119142,0.999977,5.39528,-0.470443,0,5.41575,23.6734,0.5,0,12,-43.7583,-23.6734,-0.266842,-0.00637539,-0.000173621,0.266919,0,29,1
0.0114552,0.999911,-0.000124983,0.999977,5.40199,-0.470583,0,5.42244,22.909,0.5,0,12,-32.4178,-22.8758,-0.251029,-0.0257243,-0.000303048,0.252343,0,30,1
0.0177594,0.999799,-0.000131954,0.999957,5.39954,-0.470541,0,5.42001,23.2114,0.5,0,12,-36.7156,-23.185,-0.256966,-0.0188814,-0.000270977,0.257659,0,31,1
-0.000191968,0.999977,-0.000131266,0.999977,5.40687,-0.470609,0,5.42731,22.1936,0.5,0,12,-23.0964,-22.1684,-0.238017,-0.037568,-0.000400427,0.240964,0,32,1
0.0056315,0.999944,-0.000131816,0.99996,5.40443,-0.470596,0,5.42488,22.5504,0.5,0,12,-27.7513,-22.5212,-0.244514,-0.0316492,-0.000389859,0.246554,0,33,1
-0.0108267,0.999918,-0.000136888,0.999977,5.41176,-0.470581,0,5.43218,21.4334,0.5,0,12,-14.1739,-21.4209,-0.224092,-0.0475015,-0.000482869,0.229072,0,34,1
-0.00550937,0.999948,-0.000133449,0.999963,5.40932,-0.470595,0,5.42975,21.8119,0.5,0,12,-18.6178,-21.793,-0.231043,-0.0425363,-0.000495025,0.234927,0,35,1
-0.0204397,0.999768,-0.000143059,0.999977,5.41665,-0.470505,0,5.43704,20.6746,0.5,0,12,-6.68948,-20.6716,-0.209521,-0.0556801,-0.000537564,0.216794,0,36,1
-0.015634,0.999843,-0.000134457,0.999965,5.4142,-0.470543,0,5.43461,21.0523,0.5,0,12,-10.4065,-21.0445,-0.216793,-0.0515867,-0.000571629,0.222847,0,37,1
-0.0226214,0.999719,-0.000151779,0.999975,5.41789,-0.470474,0,5.43828,20.4899,0.5,0,12,-5.29162,-20.4885,-0.205716,-0.0573836,-0.000508469,0.21357,0,38,1
-0.02478,0.99967,-0.000148771,0.999977,5.41912,-0.470443,0,5.4395,20.3067,0.5,0,12,-3.91409,-20.3067,-0.201941,-0.0590565,-0.000543767,0.2104,0,39,1
0.438833,0.898548,7.09011e-05,0.999982,4.86927,-0.467083,0,4.89162,30.9322,0.5,0,12,155.949,-30.9322,-0.355664,0.705376,0.000508995,0.78997,0,40,1
0.451749,0.892008,0.000147429,0.999877,4.86764,-0.4663,0,4.88992,28.145,0.5,0,12,171.777,-28.145,-0.315696,0.717553,0.000429638,0.78393,0,41,1
0.464667,0.885466,6.32813e-05,0.999983,4.86601,-0.465517,0,4.88822,25.3606,0.5,0,12,187.47,-25.3606,-0.275788,0.729698,0.00067381,0.780076,0,42,1
0.371754,0.928315,0.000110671,0.999985,4.87415,-0.468824,0,4.89665,43.0191,0.5,0,12,-39.0359,-43.0191,-0.462378,0.678923,0.000275709,0.821419,0,43,1
0.405306,0.913427,0.000359912,0.999311,4.87171,-0.467954,0,4.89413,36.978,0.5,0,12,58.1984,-36.978,-0.409059,0.692108,0.000513897,0.803955,0,44,1
0.365632,0.930718,-0.000245679,0.999961,4.87649,-0.469634,0,4.89905,52.8592,0.5,0,12,-297.622,-52.8592,-0.516331,0.653241,0.000420327,0.832659,0,45,1
-0.305107,0.95226,0.000796325,0.999945,4.93531,-0.469754,0,4.95762,61.5226,0.5,0,12,-48.8024,-61.5226,-0.278163,-0.457554,0.000518426,0.535473,0,46,1
-0.296918,0.954887,0.000291437,0.999985,4.93769,-0.469064,0,4.95992,53.8438,0.5,0,12,149.311,-53.8438,-0.223956,-0.457144,0.000233571,0.509055,0,47,1
-0.331036,0.9436,0.000297993,0.999983,4.94258,-0.467816,0,4.96467,49.7153,0.5,0,12,98.9814,-49.7153,-0.131087,-0.440645,0.000386307,0.45973,0,48,1
-0.313965,0.949248,0.000170496,0.999823,4.94013,-0.46844,0,4.96229,51.7679,0.5,0,12,124.665,-51.7679,-0.177513,-0.4489,0.000423916,0.482723,0,49,1
-0.378945,0.925398,0.000306658,0.99998,4.94746,-0.466236,0,4.96938,48.6443,0.5,0,12,24.1476,-48.6443,-0.0279625,-0.450341,0.000386916,0.451209,0,50,1
-0.355002,0.934495,3.12191e-05,0.999654,4.94502,-0.467026,0,4.96703,49.1667,0.5,0,12,61.7932,-49.1667,-0.0795299,-0.445454,0.000542977,0.452499,0,51,1
-0.376401,0.926432,0.000205606,0.999977,4.94838,-0.465877,0,4.97026,47.6561,0.5,0,12,44.4161,-47.6561,-0.00852437,-0.451181,0.00033549,0.451261,0,52,1
-0.373859,0.927465,0.000286038,0.999981,4.9493,-0.465517,0,4.97115,46.6569,0.5,0,12,64.8394,-46.6569,0.0109368,-0.451976,0.000358664,0.452108,0,53,1
0.192068,0.981359,-0.000339877,0.999978,5.34334,-0.466172,0,5.36363,18.4893,0.5,0,12,17.2092,-18.4893,-0.127256,0.162226,-0.000256368,0.206182,0,54,1
0.195093,0.980758,-0.000303373,0.999974,5.34164,-0.465845,0,5.36191,17.6685,0.5,0,12,16.1548,-17.6685,-0.120801,0.169309,-0.000221364,0.207987,0,55,1
0.198139,0.980152,-0.000343477,0.999979,5.33993,-0.465517,0,5.36018,16.8508,0.5,0,12,15.1456,-16.8508,-0.114317,0.176408,-0.000435596,0.210211,0,56,1
0.173518,0.98481,-0.000308483,0.999979,5.34823,-0.466951,0,5.36857,19.7424,0.5,0,12,23.0542,-19.7424,-0.147743,0.142389,-3.00692e-05,0.205189,0,57,1
0.182799,0.983084,-0.000261674,0.999935,5.34578,-0.466562,0,5.3661,19.1149,0.5,0,12,20.1842,-19.1149,-0.137523,0.152309,-0.000140785,0.205209,0,58,1
0.150362,0.988612,-0.000262954,0.999981,5.35311,-0.467588,0,5.3735,20.2334,0.5,0,12,25.7439,-20.2334,-0.172781,0.125469,0.000105946,0.213532,0,59,1
0.161942,0.986711,-0.000126097,0.999912,5.35067,-0.467269,0,5.37103,19.9867,0.5,0,12,24.4183,-19.9867,-0.16029,0.133931,0.000307336,0.208879,0,60,1
0.125799,0.992039,-0.000215411,0.999984,5.358,-0.468112,0,5.37841,20.0627,0.5,0,12,23.7203,-20.0627,-0.201564,0.112162,0.000180345,0.23067,0,61,1
0.13808,0.990326,-3.0648e-05,0.999906,5.35556,-0.46785,0,5.37595,20.1475,0.5,0,12,24.7236,-20.1475,-0.187193,0.118811,0.000722244,0.221715,0,62,1
0.104097,0.994553,-0.000174321,0.999986,5.36289,-0.468543,0,5.38332,19.7967,0.5,0,12,11.4548,-19.7374,-0.231104,0.102638,0.000200672,0.252871,0,63,1
0.114945,0.993297,6.08712e-06,0.999925,5.36044,-0.468327,0,5.38086,19.9285,0.5,0,12,17.586,-19.8988,-0.216343,0.10739,0.00100833,0.241533,0,64,1
0.0908868,0.995847,-0.000150565,0.999986,5.36777,-0.468912,0,5.38822,20.5953,0.5,0,12,-24.7845,-20.4535,-0.256073,0.0935855,0.000186031,0.272639,0,65,1
0.097487,0.995201,-0.00016177,0.999964,5.36533,-0.468728,0,5.38577,20.1949,0.5,0,12,-6.66525,-20.0943,-0.243588,0.0981054,0.00106222,0.262604,0,66,1
0.0834767,0.996493,-0.000141562,0.999984,5.37266,-0.469258,0,5.39312,22.0549,0.5,0,12,-60.8542,-22.0549,-0.272109,0.0778892,0.000144699,0.283037,0,67,1
0.0871801,0.99617,-0.000356426,0.999978,5.37022,-0.469085,0,5.39067,21.325,0.5,0,12,-42.8245,-21.254,-0.264088,0.085733,0.000842754,0.277657,0,68,1
0.0746005,0.997195,-0.000131835,0.999982,5.37755,-0.469587,0,5.39801,23.0509,0.5,0,12,-67.4284,-23.0509,-0.279552,0.0574266,8.71474e-05,0.28539,0,69,1
0.0790391,0.996844,-0.00030463,0.999973,5.37511,-0.469423,0,5.39556,22.5531,0.5,0,12,-64.1403,-22.5531,-0.275827,0.0676526,0.000548355,0.284003,0,70,1
0.0630923,0.997988,-0.000123327,0.99998,5.38244,-0.469887,0,5.40291,23.3933,0.5,0,12,-59.8192,-23.3933,-0.281018,0.0380724,2.48661e-05,0.283585,0,71,1
0.0688459,0.997591,-0.000258835,0.999964,5.37999,-0.469737,0,5.40046,23.2225,0.5,0,12,-63.619,-23.2225,-0.280281,0.0477453,0.000341911,0.284319,0,72,1
0.0504315,0.998706,-0.000118107,0.999979,5.38732,-0.470144,0,5.4078,23.6485,0.5,0,12,-53.5191,-23.6485,-0.278294,0.0200807,-4.08246e-05,0.279017,0,73,1
0.056761,0.998347,-0.000221197,0.999959,5.38488,-0.470015,0,5.40535,23.5217,0.5,0,12,-56.6746,-23.5217,-0.279651,0.0290717,0.000165306,0.281158,0,74,1
0.0372604,0.999283,-0.000117051,0.999978,5.39221,-0.470351,0,5.41269,23.7599,0.5,0,12,-47.8707,-23.7599,-0.272296,0.00334702,-0.000116306,0.272317,0,75,1
0.0438449,0.998995,-0.000191001,0.999956,5.38977,-0.470247,0,5.41024,23.7048,0.5,0,12,-50.7012,-23.7048,-0.275291,0.0117087,1.62775e-05,0.27554,0,76,1
0.0331502,0.999419,-0.000149389,0.999969,5.39375,-0.470397,0,5.41422,23.7167,0.5,0,12,-45.8093,-23.7167,-0.269558,-0.00153172,-0.000121807,0.269562,0,77,1
-0.0268547,0.999614,-0.000132385,0.999975,5.42033,-0.470413,0,5.44071,20.0575,0.5,0,12,-2.47987,-20.0575,-0.197987,-0.0606304,-0.000577057,0.207063,0,78,1
-0.0289036,0.99956,-0.000153461,0.999977,5.42154,-0.470384,0,5.4419,19.8118,0.5,0,12,-1.0579,-19.8118,-0.194091,-0.062197,-0.000542862,0.203814,0,79,1
-0.0360201,0.999329,-0.000170594,0.999978,5.42642,-0.470228,0,5.44676,18.7677,0.5,0,12,2.83439,-18.7677,-0.177901,-0.0671433,-0.000468568,0.19015,0,80,1
