Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.113115,0.993558,5.06314e-06,0.999976,6.1917,-0.480391,0,6.21031,60.4629,0.5,0,12,-685.134,-59.9324,-0.770648,0.133387,-6.05927e-05,0.782107,0,0,1
0.116467,0.993165,1.34709e-05,0.99997,6.19136,-0.480343,0,6.20996,60.01,0.5,0,12,-680.267,-59.7447,-0.770806,0.138784,-7.64354e-05,0.783201,0,1,1
0.119819,0.992772,4.25521e-06,0.999976,6.19101,-0.480296,0,6.20962,59.5573,0.5,0,12,-675.412,-59.5573,-0.770965,0.144181,-5.97845e-05,0.784331,0,2,1
0.0638037,0.997938,7.411e-06,0.999976,6.19659,-0.480802,0,6.21521,62.4287,0.5,0,12,-650.668,-60.0407,-0.754825,0.0605538,-6.95303e-05,0.75725,0,3,1
0.0884583,0.995748,-5.94533e-06,0.999669,6.19414,-0.480596,0,6.21276,61.4464,0.5,0,12,-667.926,-59.9872,-0.762737,0.0969661,3.44491e-05,0.768876,0,4,1
0.0162178,0.999844,5.50621e-06,0.999976,6.20147,-0.480977,0,6.2201,62.0477,0.5,0,12,-569.259,-59.3578,-0.729316,-0.00370022,-7.93503e-05,0.729325,0,5,1
0.0400097,0.998891,1.82961e-05,0.999692,6.19903,-0.480889,0,6.21765,62.2383,0.5,0,12,-609.971,-59.6994,-0.742071,0.0284218,1.67417e-05,0.742615,0,6,1
-0.0279678,0.999585,-4.31901e-07,0.999976,6.20636,-0.480947,0,6.22497,60.4462,0.5,0,12,-470.045,-58.2633,-0.694367,-0.0600778,-8.72195e-05,0.696961,0,7,1
-0.00587591,0.999714,1.00315e-05,0.999732,6.20392,-0.480962,0,6.22253,61.2467,0.5,0,12,-519.639,-58.8103,-0.711841,-0.0318939,-1.45256e-06,0.712555,0,8,1
-0.0681715,0.99765,-9.31649e-06,0.999976,6.21125,-0.480727,0,6.22982,58.1724,0.5,0,12,-369.546,-56.9083,-0.650886,-0.109644,-9.12595e-05,0.660056,0,9,1
-0.0480702,0.998617,-3.6112e-07,0.999773,6.2088,-0.480837,0,6.22739,59.3086,0.5,0,12,-419.762,-57.5851,-0.672626,-0.0848645,-2.55158e-05,0.677958,0,10,1
-0.103277,0.994629,-1.93047e-05,0.999976,6.21613,-0.480315,0,6.23466,55.3629,0.5,0,12,-270.637,-55.3099,-0.601089,-0.153371,-9.15788e-05,0.620347,0,11,1
-0.0857242,0.996139,1.27216e-05,0.999821,6.21369,-0.480521,0,6.23224,56.7668,0.5,0,12,-320.056,-56.1083,-0.625986,-0.131508,-6.10838e-05,0.639651,0,12,1
-0.103768,0.994578,-2.11762e-05,0.999976,6.21621,-0.480305,0,6.23474,55.3052,0.5,0,12,-268.918,-55.2787,-0.600149,-0.153997,-9.14023e-05,0.619591,0,13,1
-0.104257,0.994527,-1.96137e-05,0.999976,6.2163,-0.480296,0,6.23482,55.2477,0.5,0,12,-267.206,-55.2477,-0.599213,-0.154619,-9.15297e-05,0.61884,0,14,1
0.338635,0.940896,-1.63396e-05,0.999979,6.16727,-0.476003,0,6.18561,34.4921,0.5,0,12,-86.4554,-32.0131,-0.540234,0.395311,-8.60464e-05,0.66942,0,15,1
0.340243,0.940315,0.000103936,0.999978,6.16639,-0.475686,0,6.18471,32.8654,0.5,0,12,-68.9797,-30.9233,-0.528303,0.404011,-0.000244357,0.665078,0,16,1
0.341851,0.939733,-1.42388e-05,0.999981,6.16552,-0.475369,0,6.18382,31.2379,0.5,0,12,-51.4824,-29.8329,-0.516371,0.412716,-9.13837e-05,0.661039,0,17,1
0.277603,0.960676,-1.60907e-05,0.999981,6.17216,-0.47735,0,6.19059,39.6751,0.5,0,12,-125.473,-33.5182,-0.600883,0.32981,-7.43775e-05,0.685445,0,18,1
0.30812,0.950785,0.000148543,0.999465,6.16971,-0.476676,0,6.1881,37.0837,0.5,0,12,-105.947,-32.7656,-0.570558,0.362569,0.000341918,0.676012,0,19,1
0.208834,0.977936,-1.13139e-05,0.999985,6.17704,-0.478287,0,6.19553,40.682,0.5,0,12,-150.23,-33.8013,-0.663087,0.295464,-6.44189e-05,0.725937,0,20,1
0.243219,0.969306,0.000329297,0.999355,6.1746,-0.477819,0,6.19306,40.1793,0.5,0,12,-137.86,-33.6603,-0.631985,0.312643,0.000440185,0.705089,0,21,1
0.175668,0.984433,-6.30692e-06,0.999984,6.18193,-0.479034,0,6.20046,44.5834,0.5,0,12,-346.903,-41.9353,-0.717561,0.26624,-5.82299e-05,0.765361,0,22,1
0.192251,0.981184,-0.000141914,0.999842,6.17949,-0.478661,0,6.198,42.6334,0.5,0,12,-248.578,-37.8689,-0.690324,0.280856,0.000462243,0.74527,0,23,1
