Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
1,1.10168e-16,-0,1,19.9997,-0.5,0,20.006,1.6859,0.5,0.252214,5.5,-9.41611e-05,-1.6859,0.0138264,-1.19461e-06,2.19616e-06,0.0138264,1,0,1
1,-0,-2.75419e-17,1,19.9997,-0.497537,0,20.0059,1.80368,0.5,0.196434,5.5,-0.000125364,-1.80368,0.018184,-1.43242e-06,2.85802e-06,0.018184,1,1,1
1,-0,-8.26257e-17,1,19.9997,-0.495074,0,20.0059,1.92148,0.5,0.140653,5.5,-0.00014471,-1.92148,0.0225423,-1.62437e-06,3.62433e-06,0.0225423,1,2,1
1,-1.10168e-16,-8.26257e-17,1,19.9997,-0.492611,0,20.0058,1.95081,0.5,0.0896516,5.5,-0.00017489,-1.95081,0.0268993,-1.83217e-06,4.29891e-06,0.0268993,1,3,1
1,-1.10168e-16,-2.75419e-17,1,19.9997,-0.490148,0,20.0057,1.98016,0.5,0.0386498,5.5,-0.000193371,-1.98016,0.0312569,-1.9914e-06,5.07906e-06,0.0312569,1,4,1
1,5.50838e-17,-0,1,19.9997,-0.487685,0,20.0057,2.7476,0.5,0.0193249,5.25,-0.000924919,-2.7476,0.0611789,4.69463e-06,9.86629e-06,0.0611789,1,5,1
1,5.50838e-17,8.26257e-17,1,19.9997,-0.485222,0,20.0056,3.51497,0.5,0,5,-0.00169772,-3.51497,0.0911054,1.15934e-05,1.91034e-05,0.0911054,1,6,1
0.0491603,0.998766,-0.000203557,0.999976,16.6196,-0.480606,0,16.6265,73.5485,0.5,0,12,-982.337,-71.806,-0.920929,0.0848165,-0.000347619,0.924827,0,7,1
0.0715942,0.997156,-0.00016717,0.999723,16.6174,-0.480451,0,16.6244,72.0547,0.5,0,12,-979.32,-71.1822,-0.92709,0.124286,-0.000461143,0.935384,0,8,1
0.0940906,0.995539,-0.000181012,0.999976,16.6153,-0.480296,0,16.6223,70.5558,0.5,0,12,-976.22,-70.5558,-0.933269,0.163863,-0.000383779,0.947546,0,9,1
-0.00136445,0.999975,-0.000225391,0.999976,16.6245,-0.480713,0,16.6314,73.961,0.5,0,12,-905.473,-71.9858,-0.893636,0.000480209,-0.000290787,0.893636,0,10,1
0.0238988,0.99937,-0.000217554,0.999656,16.622,-0.48066,0,16.629,73.7543,0.5,0,12,-943.855,-71.8953,-0.907278,0.0426474,-0.000216264,0.90828,0,11,1
-0.0487069,0.998789,-0.000243531,0.999976,16.6293,-0.480593,0,16.6363,72.3321,0.5,0,12,-772.481,-71.1225,-0.853642,-0.0762796,-0.000232144,0.857043,0,12,1
-0.025035,0.999381,-0.000222103,0.999695,16.6269,-0.480653,0,16.6338,73.1463,0.5,0,12,-838.945,-71.5539,-0.873632,-0.0378989,-0.000182087,0.874454,0,13,1
-0.0673414,0.997531,-0.000278781,0.999802,16.6315,-0.480444,0,16.6384,71.0209,0.5,0,12,-702.016,-70.4172,-0.8316,-0.106352,-0.000238798,0.838373,0,14,1
-0.0858988,0.99628,-0.000256686,0.999976,16.6336,-0.480296,0,16.6405,69.7152,0.5,0,12,-631.832,-69.7152,-0.809637,-0.136295,-0.000180624,0.821029,0,15,1
