Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
11.2702,-0.288177,0,11.2739,10.7548,0.5,0,12,19.9378,10.7548,1.29472,-0.248685,-0.000464206,1.31839,0,0,1
11.2733,-0.293103,0,11.2771,12.9906,0.5,0,12,-3.9612,12.9906,1.27784,-0.240632,-0.000566963,1.3003,0,1,1
11.2695,-0.287274,0,11.2732,11.3693,0.5,0,12,14.9983,11.3693,1.29737,-0.249953,-0.000541888,1.32123,0,2,1
11.267,-0.283251,0,11.2705,14.5196,0.5,0,12,-14.546,14.5196,1.30521,-0.260209,-0.000360951,1.33089,0,3,1
11.2744,-0.294681,0,11.2783,13.9437,0.5,0,12,-10.6393,13.9437,1.2784,-0.234565,-0.000566389,1.29974,0,4,1
11.2647,-0.279633,0,11.2681,15.9118,0.5,0,12,-16.6211,15.9118,1.29936,-0.272384,0.000154847,1.32761,0,5,1
11.2638,-0.278325,0,11.2672,15.5518,0.5,0,12,-13.016,15.5518,1.29852,-0.277403,0.000192282,1.32782,0,6,1
11.2767,-0.29803,0,11.2807,13.6566,0.5,0,12,-12.0808,13.6566,1.28216,-0.218267,-0.000230498,1.30061,0,7,1
11.2793,-0.301756,0,11.2834,10.6317,0.5,0,12,14.4157,10.6317,1.27675,-0.205437,0.000717124,1.29317,0,8,1
11.2609,-0.273399,0,11.2642,15.5175,0.5,0,12,-9.54531,15.5175,1.30507,-0.286728,0.000269841,1.3362,0,9,1
11.2598,-0.271617,0,11.263,16.1866,0.5,0,12,-14.7712,16.1866,1.30341,-0.291305,0.000298564,1.33556,0,10,1
11.2579,-0.268473,0,11.2611,15.9196,0.5,0,12,-17.2783,15.9196,1.30019,-0.299829,0.000297202,1.33431,0,11,1
11.2802,-0.302956,0,11.2843,9.78218,0.5,0,12,21.7695,9.78218,1.2729,-0.203201,0.00116142,1.28902,0,12,1
11.2836,-0.307882,0,11.2878,11.3315,0.5,0,12,4.34496,11.3315,1.25056,-0.194913,0.00379476,1.26566,0,13,1
11.2551,-0.263547,0,11.2581,15.471,0.5,0,12,-1.91482,15.471,1.30274,-0.308351,0.000218848,1.33873,0,14,1
11.2549,-0.263265,0,11.258,15.5653,0.5,0,12,-2.43361,15.5653,1.30298,-0.308811,0.000204814,1.33907,0,15,1
11.2523,-0.258621,0,11.2552,16.1548,0.5,0,12,-12.8357,16.1548,1.305,-0.315926,-2.67275e-05,1.3427,0,16,1
11.2842,-0.308696,0,11.2884,12.0121,0.5,0,12,0.651605,12.0121,1.24895,-0.191175,0.00392683,1.26351,0,17,1
11.25,-0.254495,0,11.2529,16.4721,0.5,0,12,-6.95812,16.4721,1.30226,-0.322817,-7.96591e-05,1.34167,0,18,1
11.2495,-0.253695,0,11.2524,16.187,0.5,0,12,-5.23478,16.187,1.30262,-0.324663,-7.46806e-05,1.34247,0,19,1
11.2872,-0.312808,0,11.2915,13.5265,0.5,0,12,-8.26517,13.5265,1.24882,-0.160186,0.00343086,1.25906,0,20,1
11.2891,-0.315302,0,11.2935,12.2235,0.5,0,12,13.4711,12.2235,1.24258,-0.140521,0.00189211,1.2505,0,21,1
11.247,-0.248768,0,11.2497,16.7467,0.5,0,12,-11.7981,16.7467,1.3053,-0.33074,8.84278e-06,1.34655,0,22,1
11.2451,-0.245263,0,11.2478,17.8635,0.5,0,12,-11.0617,17.8635,1.30149,-0.335788,0.000105786,1.34411,0,23,1
11.2443,-0.243842,0,11.247,17.5013,0.5,0,12,-9.34156,17.5013,1.30116,-0.338721,0.000125549,1.34453,0,24,1
11.291,-0.317734,0,11.2955,9.15281,0.5,0,12,42.9329,9.15281,1.23223,-0.123256,5.2097e-05,1.23838,0,25,1
11.294,-0.321698,0,11.2986,8.53478,0.5,0,12,54.7482,8.53478,1.1982,-0.102752,-0.000499617,1.2026,0,26,1
11.2419,-0.238916,0,11.2445,17.7204,0.5,0,12,-12.9616,17.7204,1.30004,-0.344688,0.000103874,1.34496,0,27,1
11.2402,-0.235496,0,11.2427,18.5009,0.5,0,12,-11.7339,18.5009,1.29598,-0.348515,2.92011e-05,1.34202,0,28,1
11.2394,-0.23399,0,11.2419,18.0328,0.5,0,12,-10.1702,18.0328,1.29531,-0.350767,-1.22583e-05,1.34196,0,29,1
11.2948,-0.32266,0,11.2994,8.7136,0.5,0,12,54.2281,8.7136,1.18978,-0.0965839,-0.000550733,1.1937,0,30,1
11.2985,-0.327586,0,11.3032,14.1248,0.5,0,12,20.5528,14.1248,1.16018,-0.0578124,0.000248307,1.16162,0,31,1
11.2419,0.238916,0,11.2445,17.2584,0.5,0,12,-9.25831,-17.2584,1.29946,0.344178,0.000111249,1.34427,0,32,1
