Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.202494,0.979127,4.1456e-05,0.999847,7.15462,-0.482448,0,7.17087,67.4577,0.5,0,12,-611.351,-46.5906,-0.703509,0.175046,0.000107598,0.724959,0,0,1
0.274791,0.958371,-0.00134204,0.996989,7.15029,-0.481323,0,7.16647,57.7584,0.5,0,12,-517.083,-47.3254,-0.704591,0.259718,-0.00106504,0.750935,0,1,1
0.347066,0.937622,4.29489e-05,0.999795,7.14596,-0.480198,0,7.16207,48.0637,0.5,0,12,-422.963,-48.0637,-0.705681,0.344367,0.000130294,0.785223,0,2,1
0.0561319,0.998298,2.01063e-05,0.999875,7.16441,-0.483264,0,7.18069,67.7264,0.5,0,12,-566.69,-43.483,-0.696108,0.0416334,7.68416e-05,0.697352,0,3,1
0.129312,0.988712,0.000855761,0.997133,7.15951,-0.482856,0,7.17578,67.5929,0.5,0,12,-589.068,-45.0378,-0.699815,0.108328,0.00143998,0.708151,0,4,1
-0.0580187,0.998188,1.85147e-06,0.999872,7.17419,-0.48323,0,7.19045,63.9056,0.5,0,12,-448.253,-44.1299,-0.646386,-0.063742,4.18667e-05,0.649521,0,5,1
-0.000941526,0.998242,-6.18659e-05,0.998243,7.1693,-0.483247,0,7.18557,65.8152,0.5,0,12,-507.386,-43.8055,-0.671248,-0.0110615,0.00153625,0.671341,0,6,1
-0.16539,0.986069,-5.59818e-06,0.999843,7.18398,-0.482466,0,7.20016,58.1245,0.5,0,12,-246.434,-45.9658,-0.553924,-0.15194,4.83773e-06,0.574385,0,7,1
-0.111702,0.992128,-0.000872204,0.998397,7.17909,-0.482848,0,7.19531,61.0142,0.5,0,12,-347.306,-45.0475,-0.600147,-0.107839,0.00126199,0.609761,0,8,1
-0.26953,0.962776,-6.75954e-06,0.999792,7.19377,-0.480633,0,7.2098,50.2722,0.5,0,12,-47.6813,-48.2865,-0.442504,-0.22833,-2.25033e-05,0.49794,0,9,1
-0.21746,0.974422,-0.00134364,0.998393,7.18887,-0.48155,0,7.20498,54.1984,0.5,0,12,-147.074,-47.1263,-0.498205,-0.190136,0.000744566,0.533254,0,10,1
-0.273207,0.961731,1.33691e-05,0.999784,7.19448,-0.480416,0,7.2105,49.4677,0.5,0,12,-33.4633,-48.4749,-0.4335,-0.231222,-8.42766e-05,0.49131,0,11,1
-0.276884,0.960686,-7.83522e-06,0.999791,7.19519,-0.480198,0,7.2112,48.6628,0.5,0,12,-19.2365,-48.6628,-0.424497,-0.234112,-2.56437e-05,0.484774,0,12,1
0.582026,0.813001,-2.14018e-05,0.999863,7.11548,-0.470382,0,7.13101,8.40842,0.5,0,12,277.768,2.49235,-0.194511,0.535696,9.10424e-05,0.569916,0,13,1
