Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.300082,0.953687,-0.000179655,0.999784,5.52914,-0.480692,0,5.55,98.5977,0.5,0,12,-1944.57,-93.1172,-0.890441,0.416443,0.00011733,0.98301,0,0,1
0.310794,0.950185,-0.000114649,0.999722,5.52855,-0.480445,0,5.54939,96.2588,0.5,0,12,-1885.79,-93.1496,-0.884203,0.432338,-0.000214831,0.984241,0,1,1
0.32155,0.946667,-0.000178544,0.999787,5.52796,-0.480198,0,5.54878,93.91,0.5,0,12,-1826.78,-93.1809,-0.87794,0.448287,0.000114862,0.985768,0,2,1
0.0600936,0.998016,-0.000148395,0.999823,5.53893,-0.482221,0,5.55988,108.439,0.5,0,12,-2294.94,-91.4301,-0.88287,0.0920222,0.000139778,0.887652,0,3,1
0.180095,0.975852,0.000825211,0.992332,5.53404,-0.481457,0,5.55494,103.512,0.5,0,12,-2119.1,-92.2636,-0.886637,0.254246,0.00231907,0.922373,0,4,1
-0.160647,0.986819,-9.42517e-05,0.999809,5.54872,-0.481784,0,5.56959,102.588,0.5,0,12,-1767.39,-92.2551,-0.799645,-0.16636,0.000164821,0.816767,0,5,1
-0.0502755,0.99242,-0.000489064,0.993693,5.54382,-0.482003,0,5.56474,105.517,0.5,0,12,-2031.55,-91.8451,-0.841261,-0.0371298,0.00188526,0.842082,0,6,1
-0.216849,0.974296,0.000505685,0.998136,5.55191,-0.480991,0,5.5727,97.241,0.5,0,12,-1384.98,-92.0758,-0.746634,-0.235576,-0.000785101,0.782917,0,7,1
-0.27303,0.961783,-6.2841e-05,0.999786,5.5551,-0.480198,0,5.57582,91.9018,0.5,0,12,-1003.1,-91.9018,-0.693673,-0.304784,0.000161463,0.757678,0,8,1
0.428484,0.903483,-6.78776e-05,0.99994,5.50957,-0.474802,0,5.52999,34.2968,0.5,0,12,370.349,-20.4009,-0.412334,0.710163,3.27261e-05,0.821189,0,9,1
