Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.360212,0.932662,-1.57133e-05,0.999806,7.38895,-0.480677,0,7.40457,65.146,0.5,0,12,-658.139,-60.1274,-0.722374,0.425083,-0.000350278,0.838164,0,0,1
0.367614,0.929736,3.37623e-05,0.999775,7.38842,-0.480437,0,7.40402,63.357,0.5,0,12,-632.075,-60.1028,-0.71748,0.434955,-0.000711547,0.839025,0,1,1
0.375018,0.92681,-1.2421e-05,0.999807,7.38789,-0.480198,0,7.40348,61.567,0.5,0,12,-605.979,-60.0778,-0.712581,0.444832,-0.000358508,0.840028,0,2,1
0.165573,0.986057,-3.84636e-06,0.999862,7.39874,-0.482852,0,7.41448,82.6938,0.5,0,12,-1049.61,-59.1815,-0.746804,0.186127,-0.000326158,0.769649,0,3,1
0.262899,0.959358,0.00153232,0.994729,7.39384,-0.481765,0,7.40952,73.9209,0.5,0,12,-853.975,-59.6559,-0.73459,0.305629,0.00245592,0.795637,0,4,1
0.00173433,0.999877,2.2355e-05,0.999879,7.40852,-0.483344,0,7.42427,80.715,0.5,0,12,-992.638,-58.6769,-0.732554,0.0136156,-0.000334237,0.732681,0,5,1
0.0836517,0.992968,0.000547809,0.996486,7.40363,-0.483098,0,7.41937,81.707,0.5,0,12,-1021.31,-58.9325,-0.739689,0.0998646,0.00198466,0.746403,0,6,1
-0.140141,0.98999,1.86516e-05,0.99986,7.41831,-0.482877,0,7.43401,76.0589,0.5,0,12,-740.219,-61.5511,-0.6453,-0.132574,-0.000328806,0.658777,0,7,1
-0.06921,0.994933,-0.000578395,0.997338,7.41342,-0.483111,0,7.42914,78.3862,0.5,0,12,-866.109,-60.1128,-0.688924,-0.0594917,0.00164239,0.691489,0,8,1
-0.282071,0.959194,-1.01598e-05,0.999809,7.42809,-0.481218,0,7.44367,69.4276,0.5,0,12,-350.905,-64.7337,-0.507836,-0.262761,-0.000305663,0.571788,0,9,1
-0.21111,0.97459,-0.00139568,0.997194,7.4232,-0.482047,0,7.43884,72.7448,0.5,0,12,-545.515,-63.1435,-0.576536,-0.197655,0.000978476,0.609477,0,10,1
-0.295193,0.955136,0.000142501,0.999712,7.42964,-0.480708,0,7.44518,67.3522,0.5,0,12,-276.709,-65.0059,-0.481289,-0.27534,-0.000554419,0.554483,0,11,1
-0.308311,0.951078,-1.70851e-05,0.999803,7.4312,-0.480198,0,7.44669,65.2814,0.5,0,12,-202.582,-65.2814,-0.45474,-0.287909,-0.000295184,0.53822,0,12,1
0.409694,0.912156,2.80659e-05,0.999939,7.36938,-0.474726,0,7.38465,25.9421,0.5,0,12,376.699,-6.92723,-0.301165,0.582861,-0.000169556,0.65607,0,13,1
0.502483,0.857761,-0.00239843,0.994108,7.36461,-0.472512,0,7.37975,19.78,0.5,0,12,373.757,0.732969,-0.224833,0.612517,-0.00223063,0.652482,0,14,1
0.595265,0.803371,3.06014e-05,0.999873,7.35984,-0.470297,0,7.37485,13.6207,0.5,0,12,370.908,8.38502,-0.148537,0.642226,-0.000130943,0.659179,0,15,1
0.38002,0.924883,1.64262e-05,0.999912,7.37917,-0.477166,0,7.39458,36.1769,0.5,0,12,145.994,-26.6538,-0.497037,0.529587,-0.000240955,0.726298,0,16,1
