Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
10.7158,-0.288177,0,10.7197,14.9207,0.5,0,12,-23.3393,14.9207,1.29185,-0.246535,-0.000261552,1.31517,0,0,1
10.7189,-0.293103,0,10.7229,10.9043,0.5,0,12,15.7038,10.9043,1.29041,-0.233277,0.000743077,1.31133,0,1,1
10.7141,-0.285628,0,10.718,14.8153,0.5,0,12,-15.3241,14.8153,1.28744,-0.254938,-0.000504427,1.31244,0,2,1
10.7126,-0.283251,0,10.7163,13.8162,0.5,0,12,-3.9318,13.8162,1.28656,-0.262491,-0.000490032,1.31306,0,3,1
10.719,-0.293263,0,10.723,10.8411,0.5,0,12,16.1555,10.8411,1.28973,-0.233006,0.000803738,1.31061,0,4,1
10.7221,-0.29803,0,10.7262,10.4581,0.5,0,12,8.40191,10.4581,1.2673,-0.232019,0.00318146,1.28836,0,5,1
10.7239,-0.300692,0,10.7281,12.5702,0.5,0,12,-11.0353,12.5702,1.26775,-0.226917,0.00314807,1.2879,0,6,1
10.7097,-0.278325,0,10.7133,15.0916,0.5,0,12,-9.63117,15.0916,1.29484,-0.269963,-0.000431658,1.32268,0,7,1
10.7093,-0.277649,0,10.7129,15.3325,0.5,0,12,-11.3861,15.3325,1.29419,-0.271839,-0.000404116,1.32243,0,8,1
10.7068,-0.273399,0,10.7103,14.8821,0.5,0,12,-11.404,14.8821,1.28949,-0.282363,-0.000459714,1.32005,0,9,1
10.7255,-0.302956,0,10.7298,13.8943,0.5,0,12,-25.736,13.8943,1.2732,-0.216761,0.00199638,1.29152,0,10,1
10.7288,-0.307872,0,10.7332,9.02736,0.5,0,12,28.6917,9.02736,1.2693,-0.189849,-0.00186934,1.28342,0,11,1
10.7044,-0.269335,0,10.7078,14.7714,0.5,0,12,-3.20667,14.7714,1.29512,-0.289506,-0.000714464,1.32708,0,12,1
10.7038,-0.268473,0,10.7072,14.6284,0.5,0,12,-3.17131,14.6284,1.29683,-0.291324,-0.000777233,1.32915,0,13,1
10.7288,-0.307882,0,10.7332,9.0138,0.5,0,12,28.8412,9.0138,1.26927,-0.189799,-0.0018779,1.28338,0,14,1
10.7322,-0.312808,0,10.7368,9.81965,0.5,0,12,20.8094,9.81965,1.23059,-0.176728,-0.00291704,1.24322,0,15,1
10.7012,-0.263547,0,10.7045,15.6161,0.5,0,12,-13.6018,15.6161,1.29484,-0.298733,-0.000548858,1.32885,0,16,1
