Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.512019,0.858967,0.000336945,0.999994,3.02257,-0.458356,0,3.05713,56.902,0.5,0,12.622,-125.547,-56.902,0.170497,0.578077,-0.00655872,0.602731,0,0,1
0.567568,0.820567,0.000794857,0.997729,3.02041,-0.456954,0,3.05478,52.2431,0.5,0,12.5164,-23.4543,-52.2431,0.300037,0.593983,-0.0070998,0.665499,0,1,1
0.622727,0.782435,0.000317844,0.999997,3.01825,-0.455556,0,3.05244,47.4043,0.5,0,12.4109,93.6271,-47.4043,0.429358,0.609113,-0.00728658,0.745265,0,2,1
0.318661,0.947779,-0.000483627,0.999915,3.0299,-0.460659,0,3.06472,117.233,0.5,0,13,-2883.95,-117.233,-0.0415894,0.32523,-0.00339575,0.327896,0,3,1
0.421331,0.901329,-0.000255644,0.994945,3.02624,-0.459505,0,3.06092,87.1208,0.5,0,12.8111,-1534.95,-87.1208,0.06362,0.453443,-0.00413195,0.457903,0,4,1
-0.171481,0.981771,0.0138501,0.99673,3.03724,-0.461249,0,3.07206,149.969,0.5,0,13,-5549.68,-149.969,-0.133173,-0.109167,-0.00432787,0.172253,0,5,1
0.0280546,0.959781,0.0120234,0.960267,3.03357,-0.461035,0,3.0684,133.762,0.5,0,13,-4230.45,-133.762,-0.0913927,0.11235,-0.00480904,0.144908,0,6,1
-0.414927,0.907804,-0.0424685,0.999038,3.04457,-0.45938,0,3.07903,113.639,0.5,0,12.772,-2664.34,-113.639,0.044385,-0.520504,-0.000212583,0.522393,0,7,1
-0.252394,0.951267,-0.0395947,0.984977,3.0409,-0.460011,0,3.0755,128.091,0.5,0,12.772,-3951.86,-128.091,-0.039382,-0.31776,0.000441095,0.320192,0,8,1
-0.685048,0.728355,-0.00428923,0.999905,3.0519,-0.455694,0,3.08573,72.3826,0.5,0,12.9814,-48.1371,-72.3826,0.224267,-0.698847,0.000296521,0.73395,0,9,1
-0.55086,0.818804,-0.00835916,0.986892,3.04823,-0.457749,0,3.08241,96.6334,0.5,0,12.9922,-1474.05,-96.6334,0.132849,-0.611218,0.000553478,0.625489,0,10,1
-0.684475,0.728894,-0.00432716,0.999906,3.05198,-0.455613,0,3.0858,72.4497,0.5,0,12.9922,-47.4976,-72.4497,0.229132,-0.700513,0.000293917,0.737034,0,11,1
-0.684663,0.728719,-0.0042751,0.999907,3.05204,-0.455556,0,3.08585,72.4904,0.5,0,13,-46.9679,-72.4904,0.232641,-0.701707,0.000315751,0.739266,0,12,1
0.506391,0.862249,-0.000156996,0.999953,3.21323,-0.45674,0,3.24553,22.0466,0.5,0,12.8401,204.013,-22.0466,0.207516,0.511371,-0.00219301,0.551877,0,13,1
0.526093,0.850062,0.000993837,0.99969,3.2121,-0.45615,0,3.24433,21.4236,0.5,0,12.7663,204.99,-21.4236,0.247329,0.51823,-0.00202728,0.574229,0,14,1
0.546031,0.837732,-0.000113612,0.999972,3.21097,-0.455556,0,3.24313,20.6809,0.5,0,12.6921,208.285,-20.6809,0.287401,0.524766,-0.00178819,0.598316,0,15,1
0.342782,0.939412,0.000196813,0.999997,3.22056,-0.458928,0,3.2531,45.6106,0.5,0,12.5447,-360.016,-45.6106,0.0154117,0.411346,-0.00304852,0.411646,0,16,1
0.424497,0.900883,0.00366333,0.995892,3.2169,-0.457836,0,3.24931,33.9335,0.5,0,12.6921,-70.9057,-33.9335,0.111055,0.461902,-0.00289186,0.475073,0,17,1
0.197744,0.98021,-0.000900633,0.999958,3.22789,-0.46073,0,3.26061,75.7529,0.5,0,13,-1272.44,-75.7529,-0.0849327,0.242704,-0.00195689,0.257143,0,18,1
0.269914,0.959876,-0.00371864,0.99711,3.22423,-0.459827,0,3.25685,60.9176,0.5,0,12.7724,-823.3,-60.9176,-0.032936,0.326845,-0.00270882,0.328512,0,19,1
0.0490565,0.998703,-0.00225984,0.99991,3.23523,-0.460331,0,3.26781,81.0343,0.5,0,12.6447,-1602.26,-81.0343,-0.0563242,-0.0178197,-0.00591791,0.0593715,0,20,1
0.123712,0.989376,-0.00370852,0.997088,3.23156,-0.46053,0,3.26421,78.2599,0.5,0,12.822,-1433.43,-78.2599,-0.0707583,0.112057,-0.00372079,0.13258,0,21,1
-0.20627,0.978411,-0.00172086,0.999919,3.24256,-0.461295,0,3.27521,76.6813,0.5,0,13,-1130.78,-76.6813,-0.0833137,-0.228364,-0.0036603,0.243114,0,22,1
-0.0782042,0.988635,-0.00161127,0.991724,3.23889,-0.460813,0,3.27151,78.9231,0.5,0,12.8227,-1370.43,-78.9231,-0.0722673,-0.122894,-0.00481877,0.142649,0,23,1
-0.289228,0.957253,-0.000416225,0.999994,3.24989,-0.458958,0,3.28214,49.1278,0.5,0,12.5406,-321.23,-49.1278,0.0590734,-0.358151,-0.000109225,0.362991,0,24,1
-0.248053,0.967784,0.0034642,0.999073,3.24623,-0.460128,0,3.27868,62.9414,0.5,0,12.7704,-724.015,-62.9414,-0.0132781,-0.293175,0.000142279,0.293475,0,25,1
-0.319182,0.947624,-0.000767089,0.999934,3.25723,-0.458103,0,3.28928,29.1707,0.5,0,12.6561,155.496,-29.1707,0.110677,-0.387795,0.000601256,0.40328,0,26,1
-0.30431,0.952401,-0.00451485,0.999847,3.25356,-0.45853,0,3.28571,39.1803,0.5,0,12.5984,-84.3147,-39.1803,0.084632,-0.372693,2.38683e-05,0.382181,0,27,1
-0.436433,0.890058,0.00427093,0.99131,3.26038,-0.456829,0,3.29222,27.2471,0.5,0,12.8282,134.423,-27.2471,0.159984,-0.395994,0.000961708,0.427092,0,28,1
-0.553338,0.832676,-0.000857071,0.999766,3.26352,-0.455556,0,3.29516,25.2941,0.5,0,13,113.318,-25.2941,0.209137,-0.403892,0.00130697,0.454829,0,29,1
0.631397,0.775459,0.000225567,0.999999,3.01524,-0.453196,0,3.0491,27.6217,0.5,0,12.3185,384.216,-25.8878,0.542591,0.602458,-0.00938716,0.810832,0,30,1
0.666098,0.744373,-0.00182622,0.99889,3.01183,-0.450672,0,3.04536,18.7898,0.5,0,12.6593,451.928,-8.02704,0.666758,0.575653,-0.00945278,0.880927,0,31,1
0.701201,0.712941,0.000280606,0.999984,3.00841,-0.448148,0,3.04161,12.1361,0.5,0,13,520.11,11.9718,0.790122,0.549277,-0.00971315,0.962337,0,32,1
0.627,0.778999,-0.000316326,0.999984,3.01674,-0.454376,0,3.05077,37.4079,0.5,0,12.3645,246.238,-36.6829,0.485467,0.60594,-0.00688351,0.776459,0,33,1
-0.606194,0.789127,0.00182807,0.995086,3.05565,-0.453448,0,3.08911,56.1928,0.5,0,12.7155,48.8612,-56.1928,0.378369,-0.66692,0.000690286,0.766776,0,34,1
-0.527625,0.849467,-0.00322873,0.999997,3.05923,-0.451349,0,3.09235,39.7797,0.5,0,12.4322,162.982,-39.7797,0.522023,-0.633579,-0.000155319,0.820933,0,35,1
