Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.394383,0.918612,0.00563743,0.999709,14.6181,-0.457346,0,14.6253,39.8785,0.5,0,12.7583,7.59947,-39.8785,0.0853212,0.412071,0.0113293,0.420964,0,0,1
0.461738,0.883284,-0.0304851,0.997157,14.6161,-0.45643,0,14.6232,38.2924,0.5,0,12.6008,25.9435,-38.2924,0.150761,0.423851,0.0109326,0.449998,0,1,1
0.524312,0.850189,0.00478487,0.998873,14.6141,-0.455556,0,14.6212,36.8209,0.5,0,12.4471,39.6085,-36.8209,0.214153,0.437453,0.0109625,0.487183,0,2,1
0.148765,0.988845,0.00552854,0.999988,14.6255,-0.458743,0,14.6327,68.2385,0.5,0,12.5697,-1058.01,-68.2385,-0.066889,0.272936,0.0126727,0.281298,0,3,1
0.271361,0.953623,-0.00867675,0.991518,14.6218,-0.458029,0,14.629,54.1517,0.5,0,12.6661,-525.701,-54.1517,0.00826674,0.341158,0.012031,0.341471,0,4,1
0.00402389,0.99996,0.00570783,0.999985,14.6328,-0.458918,0,14.64,80.7297,0.5,0,12.5461,-1498.36,-80.7297,-0.0905271,0.0548927,0.00621369,0.106052,0,5,1
0.0774014,0.994253,0.00507657,0.997274,14.6291,-0.458831,0,14.6363,74.5689,0.5,0,12.5579,-1284.18,-74.5689,-0.0787219,0.161209,0.01057,0.179714,0,6,1
-0.0870885,0.995569,0.00508009,0.999384,14.6401,-0.458778,0,14.6473,82.0589,0.5,0,12.565,-1491.39,-82.0589,-0.076834,-0.150386,0.00131834,0.168882,0,7,1
-0.0588109,0.99625,0.0055673,0.998,14.6365,-0.458848,0,14.6437,80.6542,0.5,0,12.5556,-1449.62,-80.6542,-0.0807021,-0.0481413,0.00427419,0.0940674,0,8,1
-0.385295,0.920632,-0.0628154,0.99998,14.6475,-0.458092,0,14.6546,71.9528,0.5,0,12.6576,-905.282,-71.9528,-0.0371838,-0.332375,-0.00113938,0.334451,0,9,1
-0.218919,0.95938,-0.0293994,0.98448,14.6438,-0.458249,0,14.651,77.5629,0.5,0,12.6363,-1226.31,-77.5629,-0.0599031,-0.238398,0.00018548,0.245809,0,10,1
-0.48608,0.864681,-0.019783,0.992138,14.6495,-0.456643,0,14.6566,70.0042,0.5,0,12.5716,-829.044,-70.0042,0.0245939,-0.365825,-0.00278611,0.366661,0,11,1
-0.572459,0.817951,0.0503065,0.999642,14.6517,-0.455556,0,14.6588,71.5844,0.5,0,12.7184,-766.799,-71.5844,0.0811086,-0.411393,-0.0006409,0.419312,0,12,1
0.528854,0.847358,0.00628299,0.99887,14.6035,-0.450495,0,14.6104,11.0717,0.5,0,12.6831,181.705,-8.79823,0.408474,0.434118,0.0138358,0.596239,0,13,1
0.544692,0.835962,0.00737669,0.997785,14.6017,-0.449316,0,14.6087,8.17655,0.5,0,12.8423,173.193,-3.51478,0.460637,0.428429,0.0139982,0.629233,0,14,1
0.5897,0.806303,-0.0324036,0.99946,14.5991,-0.448148,0,14.606,5.15845,0.5,0,12.642,162.992,-1.05394,0.507863,0.422323,0.0134621,0.660653,0,15,1
0.540676,0.836698,0.00531162,0.996204,14.6108,-0.454019,0,14.6179,29.1085,0.5,0,12.2075,68.6753,-29.1085,0.282973,0.443362,0.00937375,0.526053,0,16,1
0.516518,0.853622,-0.0325551,0.998259,14.6071,-0.452257,0,14.6141,20.1112,0.5,0,12.4453,124.828,-19.1587,0.345568,0.438128,0.0124177,0.558146,0,17,1
0.532631,0.843259,0.0248833,0.997698,14.6124,-0.454782,0,14.6195,32.7838,0.5,0,12.3233,49.8851,-32.7838,0.24913,0.441358,0.0107222,0.506929,0,18,1
-0.570896,0.814693,0.0841503,0.998363,14.6532,-0.454567,0,14.6602,64.3897,0.5,0,12.585,-586.529,-64.3897,0.157256,-0.422507,0.000800233,0.450824,0,19,1
-0.541431,0.834245,0.090312,0.998634,14.6548,-0.453378,0,14.6618,56.6758,0.5,0,12.5272,-316.893,-56.6758,0.224192,-0.435165,0.000569334,0.489521,0,20,1
-0.469397,0.882245,-0.0323123,0.999867,14.6621,-0.451026,0,14.6691,43.4663,0.5,0,12.6115,24.4978,-43.4663,0.300908,-0.45246,-0.00221968,0.543388,0,21,1
-0.49151,0.869087,0.00551211,0.998461,14.6585,-0.452056,0,14.6654,48.0043,0.5,0,12.4725,-104.038,-48.0043,0.262274,-0.44074,-0.00169873,0.512876,0,22,1
-0.534025,0.839973,-0.00953081,0.995403,14.6647,-0.449542,0,14.6716,44.1641,0.5,0,12.8119,-10.6334,-44.1641,0.363846,-0.459988,-0.0019379,0.586496,0,23,1
-0.600666,0.799251,-0.000966761,0.999802,14.6672,-0.448148,0,14.6741,44.6966,0.5,0,13,-38.1661,-44.6966,0.424795,-0.467751,-0.00164351,0.631858,0,24,1
0.647077,0.759964,-0.0569453,0.999748,14.5888,-0.44144,0,14.5955,9.79274,0.5,0,12.4143,90.5308,8.07199,0.62057,0.368064,0.0126222,0.721621,0,25,1
0.647165,0.760051,-0.0551289,0.999769,14.5887,-0.441375,0,14.5954,9.83798,0.5,0,12.4143,89.9694,8.18455,0.621715,0.36756,0.012639,0.72235,0,26,1
0.646037,0.761261,-0.0511527,0.999749,14.588,-0.440741,0,14.5947,9.72365,0.5,0,12.4079,85.1543,9.20197,0.634479,0.362397,0.012443,0.730787,0,27,1
0.592852,0.803072,-0.0412908,0.999051,14.5961,-0.446132,0,14.603,8.11295,0.5,0,12.5857,127.069,2.64132,0.539285,0.400054,0.0118507,0.671574,0,28,1
0.622475,0.780357,-0.0222528,0.998463,14.5925,-0.443698,0,14.5992,11.4415,0.5,0,12.9143,105.381,8.99091,0.589021,0.378423,0.0123407,0.700215,0,29,1
0.601241,0.796916,-0.0422669,0.999176,14.5981,-0.447513,0,14.6049,6.08924,0.5,0,12.5857,151.706,-0.276945,0.517696,0.41613,0.0124947,0.664326,0,30,1
-0.608711,0.79327,-0.00106453,0.999904,14.6683,-0.447366,0,14.6752,42.352,0.5,0,13,-27.5542,-42.352,0.449039,-0.463989,-0.00135506,0.645696,0,31,1
-0.605112,0.796029,-0.000589727,0.999912,14.6695,-0.446586,0,14.6762,39.9954,0.5,0,13,-20.6905,-39.9954,0.473491,-0.460071,-0.00155411,0.660198,0,32,1
-0.648375,0.761224,-0.00159467,0.999927,14.6768,-0.443073,0,14.6835,24.666,0.5,0,12.6851,150.561,-24.666,0.539595,-0.414719,0.00159881,0.680557,0,33,1
-0.627163,0.77829,-0.000486027,0.999534,14.6731,-0.444827,0,14.6799,32.3858,0.5,0,12.843,66.467,-32.3858,0.506266,-0.437321,-9.90699e-05,0.668995,0,34,1
-0.666926,0.744625,-0.00204884,0.99963,14.6781,-0.441904,0,14.6847,24.1984,0.5,0,12.6704,143.032,-24.1984,0.560961,-0.408506,0.00188748,0.693943,0,35,1
-0.68519,0.72828,-0.00145309,0.999939,14.6793,-0.440741,0,14.6859,23.7394,0.5,0,12.6556,135.403,-23.7394,0.582011,-0.402249,0.00201309,0.707492,0,36,1
0.0257604,0.998915,0.0362392,0.999904,15.054,-0.441021,0,15.0604,9.41112,0.5,0,12.0488,1.13871,-9.41112,0.35818,0.0211363,-0.000881352,0.358804,0,37,1
0.0271469,0.999003,0.0313678,0.999864,15.0536,-0.440741,0,15.0601,9.482,0.5,0,12.096,1.1955,-9.482,0.36138,0.0211158,-0.000605787,0.361997,0,38,1
0.0231701,0.998821,0.0393528,0.999865,15.0543,-0.44131,0,15.0608,9.33205,0.5,0,12,1.03958,-9.33205,0.354724,0.0209648,-0.000973917,0.355345,0,39,1
0.000644422,0.954302,0.234336,0.982653,15.058,-0.441118,0,15.0645,9.55097,0.5,0,12,1.1665,-9.55097,0.357529,0.0217657,-0.000445489,0.358192,0,40,1
-0.034519,0.967786,-0.174189,0.983942,15.0622,-0.440741,0,15.0687,10.2243,0.5,0,12.0719,0.567903,-10.2243,0.361915,0.0230707,0.000217904,0.362649,0,41,1
-0.0130409,0.967018,-0.151952,0.97897,15.0618,-0.441017,0,15.0683,10.0702,0.5,0,12.0224,0.496478,-10.0702,0.358918,0.02287,0.000187512,0.359646,0,42,1
-0.00315301,0.969885,-0.139748,0.979907,15.0617,-0.441148,0,15.0681,9.99095,0.5,0,12,0.458095,-9.99095,0.357489,0.0227268,6.93473e-05,0.358211,0,43,1
0.650602,0.756037,0.0178839,0.997594,14.5815,-0.436449,0,14.588,10.6644,0.5,0,12.2902,97.328,9.8665,0.685982,0.320837,0.0132687,0.757419,0,44,1
0.660691,0.746329,0.00678923,0.996777,14.5802,-0.434888,0,14.5867,12.4003,0.5,0,12.4602,83.7028,11.9056,0.698052,0.320769,0.0127029,0.768329,0,45,1
0.664187,0.7275,-0.102685,0.990427,14.5781,-0.433333,0,14.5845,15.3361,0.5,0,12.6701,62.9605,15.3361,0.713779,0.319172,0.0133651,0.782003,0,46,1
0.616951,0.785351,-0.0354997,0.999333,14.5851,-0.438591,0,14.5916,9.49249,0.5,0,12.2902,99.2661,8.69319,0.655571,0.341302,0.0121693,0.739194,0,47,1
-0.623779,0.777571,0.00141142,0.996854,14.6817,-0.43869,0,14.6883,20.985,0.5,0,12.6043,121.146,-20.985,0.61244,-0.382351,0.00161601,0.721996,0,48,1
-0.562449,0.826809,-0.000576,0.999981,14.6841,-0.436641,0,14.6906,18.3115,0.5,0,12.5535,109.626,-18.3115,0.642852,-0.363575,0.00155981,0.738544,0,49,1
-0.60092,0.797786,0.00256853,0.998786,14.6872,-0.434986,0,14.6936,20.1143,0.5,0,12.7769,69.1866,-20.1143,0.676957,-0.350203,0.0018648,0.762178,0,50,1
-0.639358,0.768798,-0.00114638,0.999915,14.6903,-0.433333,0,14.6967,22.4793,0.5,0,13,23.393,-22.4793,0.710573,-0.337611,0.00195027,0.786701,0,51,1
0.126626,0.954568,-0.075535,0.965888,14.9366,-0.433966,0,14.9429,11.3165,0.5,0,12.0608,-9.3422,-11.3165,0.367618,0.0585149,0.000885495,0.372247,0,52,1
0.127661,0.958662,-0.0507237,0.968454,14.936,-0.433333,0,14.9423,11.6324,0.5,0,12.1457,-9.29478,-11.6324,0.371638,0.0592084,0.0011799,0.376327,0,53,1
0.143069,0.947678,-0.102138,0.963844,14.937,-0.434444,0,14.9434,11.0632,0.5,0,12,-9.5075,-11.0632,0.364447,0.0579448,0.000893386,0.369026,0,54,1
0.181735,0.960234,-0.138253,0.987011,14.9395,-0.433333,0,14.9458,11.4278,0.5,0,12.3392,-10.2907,-11.4278,0.3653,0.0551935,0.00156084,0.369449,0,55,1
0.140858,0.947348,-0.108045,0.963838,14.9379,-0.434054,0,14.9442,11.2039,0.5,0,12.1143,-9.68434,-11.2039,0.364926,0.0570661,0.000973068,0.369362,0,56,1
0.273367,0.960694,0.0196027,0.999023,14.9554,-0.435648,0,14.9617,10.7336,0.5,0,12,-14.9848,-10.7336,0.346335,0.0301377,-0.00150652,0.347647,0,57,1
0.346124,0.93195,0.0849555,0.997773,14.9521,-0.434453,0,14.9584,10.7685,0.5,0,12.4479,-13.5258,-10.7685,0.348311,0.038404,-0.000722776,0.350422,0,58,1
0.24594,0.950945,0.0129756,0.982319,14.949,-0.433333,0,14.9553,10.6633,0.5,0,12.8707,-11.454,-10.6633,0.350982,0.0410777,-0.000306034,0.353378,0,59,1
0.146551,0.987626,-0.03109,0.998924,14.9627,-0.436541,0,14.9691,9.04475,0.5,0,12.2615,-6.95999,-9.04475,0.333921,0.0171663,-0.00198855,0.334368,0,60,1
0.251075,0.965479,0.00951084,0.997637,14.959,-0.435894,0,14.9654,10.3369,0.5,0,12,-12.2352,-10.3369,0.344499,0.0243713,-0.00133119,0.345363,0,61,1
0.0740284,0.993793,0.0479456,0.997699,14.97,-0.437124,0,14.9764,8.7202,0.5,0,12.2191,-5.12077,-8.7202,0.3337,0.012814,-0.00357857,0.333965,0,62,1
0.10883,0.993337,-0.0306048,0.999749,14.9664,-0.437181,0,14.9728,8.13454,0.5,0,12.4806,-3.1057,-8.13454,0.326463,0.0146858,-0.00249252,0.326802,0,63,1
0.0614676,0.997352,0.0068097,0.999268,14.9774,-0.437337,0,14.9838,8.47759,0.5,0,12,-3.47096,-8.47759,0.337844,0.00651186,-0.00363684,0.337926,0,64,1
0.0310097,0.996766,0.0488519,0.998444,14.9737,-0.43705,0,14.9801,8.78244,0.5,0,12,-4.76105,-8.78244,0.338749,0.00973956,-0.00333383,0.338905,0,65,1
0.0784943,0.996846,0.00448317,0.999941,14.9847,-0.437819,0,14.9911,7.74219,0.5,0,12,-0.456812,-7.74219,0.336365,0.00484606,-0.00280474,0.336411,0,66,1
0.0878997,0.995973,0.00693323,0.999868,14.981,-0.437579,0,14.9874,8.12814,0.5,0,12,-2.25344,-8.12814,0.337003,0.00588599,-0.00321651,0.33707,0,67,1
0.0656655,0.997785,0.00367608,0.99995,14.992,-0.438225,0,14.9984,7.45506,0.5,0,12,0.130526,-7.45506,0.335312,0.00541714,-0.00150272,0.335359,0,68,1
0.071926,0.99732,0.00450102,0.99992,14.9884,-0.438021,0,14.9948,7.58524,0.5,0,12,-0.197162,-7.58524,0.335502,0.00514576,-0.00244379,0.33555,0,69,1
0.0061872,0.999932,0.00323688,0.999956,14.9994,-0.438575,0,15.0058,7.63954,0.5,0,12,-1.0305,-7.63954,0.3367,0.00487538,-0.000425425,0.336735,0,70,1
0.036211,0.998846,0.00375843,0.99951,14.9957,-0.438399,0,15.0021,7.54029,0.5,0,12,-0.408013,-7.54029,0.336176,0.00518201,-0.000979167,0.336218,0,71,1
0.0201549,0.999571,-0.00815484,0.999807,15.0067,-0.438324,0,15.0131,7.59389,0.5,0,12,0.403241,-7.59389,0.339877,0.0027811,6.68073e-05,0.339888,0,72,1
0.0032965,0.999944,0.00365166,0.999957,15.003,-0.438452,0,15.0094,7.62892,0.5,0,12,-0.14994,-7.62892,0.338427,0.00376025,0.000138115,0.338448,0,73,1
0.0810148,0.996681,0.00267463,0.999972,15.014,-0.438716,0,15.0204,6.61515,0.5,0,12.1266,4.73218,-6.61515,0.340876,0.00533787,0.000533309,0.340918,0,74,1
0.0615557,0.997826,-0.00766714,0.999752,15.0104,-0.438439,0,15.0168,7.31235,0.5,0,12,2.82177,-7.31235,0.341599,0.00422579,-0.000180989,0.341625,0,75,1
0.0747353,0.996837,0.0146271,0.999741,15.0214,-0.439309,0,15.0278,7.40387,0.5,0,12,4.14584,-7.40387,0.343983,0.0106557,-0.00173472,0.344152,0,76,1
0.0817797,0.996614,0.00202936,0.999965,15.0177,-0.439092,0,15.0241,6.80995,0.5,0,12.1266,4.00544,-6.80995,0.343021,0.00839873,-0.000583462,0.343124,0,77,1
0.0317239,0.99945,0.00295308,0.999958,15.0287,-0.439549,0,15.0351,8.05124,0.5,0,12,2.39285,-8.05124,0.348827,0.0125077,-0.0031192,0.349065,0,78,1
0.0478501,0.998403,0.0143423,0.999651,15.025,-0.439427,0,15.0314,7.78046,0.5,0,12,2.96711,-7.78046,0.346267,0.0114784,-0.0028149,0.346469,0,79,1
0.0744817,0.997189,0.00130001,0.999968,15.036,-0.439708,0,15.0424,8.2797,0.5,0,12,2.90979,-8.2797,0.354042,0.0150336,-0.0022454,0.354369,0,80,1
0.0528562,0.998339,0.00269721,0.999741,15.0324,-0.439627,0,15.0388,8.12955,0.5,0,12,2.94845,-8.12955,0.350682,0.0136498,-0.0031624,0.350962,0,81,1
-0.0986226,0.971125,0.000835713,0.976121,15.0433,-0.440592,0,15.0498,8.58308,0.5,0,12,2.26324,-8.58308,0.355721,0.0187239,-0.0010442,0.356214,0,82,1
-0.11961,0.973153,0.00141824,0.980477,15.0397,-0.440144,0,15.0461,8.40085,0.5,0,12,2.72226,-8.40085,0.354645,0.0170116,-0.00208926,0.355059,0,83,1
0.029551,0.999288,-0.00367318,0.999732,15.0507,-0.439214,0,15.0571,9.39352,0.5,0,12.2939,1.37231,-9.39352,0.368064,0.020281,0.000162546,0.368622,0,84,1
0.0762593,0.996011,-0.0103159,0.99898,15.047,-0.438965,0,15.0534,9.04333,0.5,0,12.2698,1.80443,-9.04333,0.366359,0.0196489,-0.000311034,0.366886,0,85,1
